Date|Home Team|Away Team|Home Goals|Away Goals|Tier
1991-03-16|C Palace|Derby|2|1|1
1991-03-16|Aston Villa|Tottenham|3|2|1
1991-03-16|Southampton|Everton|3|4|1
1991-03-16|Man City|Wimbledon|1|1|1
1991-03-16|Newcastle|Bristol C|0|0|2
1991-03-16|Wolves|Oxford|3|3|2
1991-03-16|Port Vale|Hull|0|0|2
1991-03-16|Brighton|Blackburn|1|0|2
1991-03-16|Bristol R|Notts Co|1|1|2
1991-03-16|Oldham|West Brom|2|1|2
1991-03-16|Millwall|Swindon|1|0|2
1991-03-16|Watford|Ipswich|1|1|2
1991-03-16|Barnsley|Charlton|1|1|2
1991-03-16|West Ham|Sheff Wed|1|3|2
1991-03-16|Plymouth|Portsmouth|1|1|2
1991-03-16|Leicester|Middlesbro|4|3|2
1991-03-16|Preston|Birmingham|2|0|3
1991-03-16|Shrewsbury|Stoke|2|0|3
1991-03-16|Huddersfield|Chester|1|1|3
1991-03-16|Fulham|Bournemouth|1|1|3
1991-03-16|Reading|Rotherham|2|0|3
1991-03-16|Bolton|Wigan|2|1|3
1991-03-16|Grimsby|Brentford|2|0|3
1991-03-16|Crewe|Bury|2|2|3
1991-03-16|Cambridge U|Exeter|1|0|3
1991-03-16|Bradford|Leyton Orient|4|0|3
1991-03-15|Torquay|Peterborough|0|0|4
1991-03-15|Halifax|Northampton|2|1|4
1991-03-15|Tranmere|Swansea|2|1|3
1991-03-15|Southend|Mansfield|2|1|3
1991-03-13|Maidstone|Stockport|2|3|4
1991-03-13|Hereford|Lincoln|0|1|4
1991-03-13|Coventry|Luton|2|1|1
1991-03-13|Southampton|Man Utd|1|1|1
1991-03-13|Sheff Wed|Brighton|1|1|2
1991-03-13|Oxford|West Ham|2|1|2
1991-03-13|West Brom|Plymouth|1|2|2
1991-03-13|Stoke|Crewe|1|0|3
1991-03-13|Exeter|Huddersfield|2|2|3
1991-03-12|Wrexham|Halifax|1|2|4
1991-03-12|Blackpool|Scarborough|3|1|4
1991-03-12|Northampton|Burnley|0|0|4
1991-03-12|Aldershot|Hartlepool|1|5|4
1991-03-12|York|Chesterfield|0|2|4
1991-03-12|Rochdale|Cardiff|0|0|4
1991-03-12|Carlisle|Gillingham|0|4|4
1991-03-12|Peterborough|Darlington (old)|2|2|4
1991-03-12|Scunthorpe|Walsall|1|0|4
1991-03-12|Portsmouth|Millwall|0|0|2
1991-03-12|Charlton|Wolves|1|0|2
1991-03-12|Hull|Watford|1|1|2
1991-03-12|Blackburn|Bristol R|2|2|2
1991-03-12|Notts Co|Port Vale|1|1|2
1991-03-12|Bristol C|Leicester|1|0|2
1991-03-12|Middlesbro|Newcastle|3|0|2
1991-03-12|Swindon|Oldham|2|2|2
1991-03-12|Leyton Orient|Cambridge U|0|3|3
1991-03-12|Birmingham|Fulham|2|0|3
1991-03-12|Bournemouth|Reading|2|0|3
1991-03-12|Brentford|Preston|2|0|3
1991-03-12|Rotherham|Grimsby|1|4|3
1991-03-12|Bury|Shrewsbury|2|1|3
1991-03-12|Chester|Bradford|4|2|3
1991-03-12|Mansfield|Bolton|4|0|3
1991-03-12|Swansea|Southend|1|4|3
1991-03-12|Wigan|Tranmere|0|1|3
1991-03-09|Lincoln|Hartlepool|3|1|4
1991-03-09|Torquay|Darlington (old)|2|1|4
1991-03-09|Wrexham|Rochdale|2|1|4
1991-03-09|Northampton|Carlisle|1|1|4
1991-03-09|York|Peterborough|0|4|4
1991-03-09|Maidstone|Blackpool|1|1|4
1991-03-09|Chesterfield|Halifax|2|1|4
1991-03-09|Walsall|Cardiff|0|0|4
1991-03-09|Burnley|Gillingham|2|2|4
1991-03-09|Hereford|Aldershot|1|0|4
1991-03-09|Chelsea|Man Utd|3|2|1
1991-03-09|C Palace|Southampton|2|1|1
1991-03-09|Aston Villa|Luton|1|2|1
1991-03-09|Man City|Liverpool|0|3|1
1991-03-09|Sunderland|Sheff Utd|0|1|1
1991-03-09|Leeds|Coventry|2|0|1
1991-03-09|Portsmouth|Charlton|0|1|2
1991-03-09|Sheff Wed|West Brom|1|0|2
1991-03-09|Wolves|Barnsley|0|5|2
1991-03-09|Port Vale|Blackburn|3|0|2
1991-03-09|Bristol C|Ipswich|4|2|2
1991-03-09|Oldham|Bristol R|2|0|2
1991-03-09|Middlesbro|Oxford|0|0|2
1991-03-09|Millwall|Brighton|3|0|2
1991-03-09|Watford|Newcastle|1|2|2
1991-03-09|Leicester|Hull|0|1|2
1991-03-09|Preston|Leyton Orient|2|1|3
1991-03-09|Huddersfield|Crewe|3|1|3
1991-03-09|Reading|Tranmere|1|0|3
1991-03-09|Bolton|Fulham|3|0|3
1991-03-09|Brentford|Stoke|0|4|3
1991-03-09|Grimsby|Southend|1|0|3
1991-03-09|Rotherham|Birmingham|1|1|3
1991-03-09|Chester|Mansfield|1|0|3
1991-03-09|Exeter|Bury|2|0|3
1991-03-09|Swansea|Bournemouth|1|2|3
1991-03-09|Wigan|Shrewsbury|2|2|3
1991-03-08|Doncaster|Scunthorpe|2|3|4
1991-03-08|Stockport|Scarborough|2|2|4
1991-03-05|Torquay|Lincoln|0|1|4
1991-03-05|Aldershot|Wrexham|3|2|4
1991-03-05|Chesterfield|Burnley|2|1|4
1991-03-05|Darlington (old)|Walsall|1|0|4
1991-03-05|Scunthorpe|Northampton|3|0|4
1991-03-05|Man City|Luton|3|0|1
1991-03-05|Wolves|Leicester|2|1|2
1991-03-05|Bristol C|Bristol R|1|0|2
1991-03-05|Swindon|Oxford|0|0|2
1991-03-05|West Ham|Plymouth|2|2|2
1991-03-05|Bournemouth|Wigan|0|3|3
1991-03-05|Rotherham|Bury|0|3|3
1991-03-05|Chester|Reading|1|0|3
1991-03-05|Mansfield|Stoke|0|0|3
1991-03-03|Liverpool|Arsenal|0|1|1
1991-03-03|Leyton Orient|Brentford|1|2|3
1991-03-03|Bradford|Huddersfield|2|2|3
1991-03-02|Blackpool|Hereford|3|0|4
1991-03-02|Gillingham|Chesterfield|0|1|4
1991-03-02|Aldershot|Doncaster|1|1|4
1991-03-02|Rochdale|Northampton|1|1|4
1991-03-02|Carlisle|Wrexham|2|0|4
1991-03-02|Halifax|Walsall|5|2|4
1991-03-02|Hartlepool|Torquay|0|0|4
1991-03-02|Peterborough|Maidstone|2|0|4
1991-03-02|Scarborough|Lincoln|3|0|4
1991-03-02|Darlington (old)|Stockport|1|0|4
1991-03-02|Scunthorpe|York|2|1|4
1991-03-02|Sheff Utd|Aston Villa|2|1|1
1991-03-02|Tottenham|Chelsea|1|1|1
1991-03-02|QPR|Man City|1|0|1
1991-03-02|Luton|Nottm Forest|1|0|1
1991-03-02|Coventry|C Palace|3|1|1
1991-03-02|Wimbledon|Norwich|0|0|1
1991-03-02|Southampton|Leeds|2|0|1
1991-03-02|Man Utd|Everton|0|2|1
1991-03-02|Derby|Sunderland|3|3|1
1991-03-02|Charlton|Bristol C|2|1|2
1991-03-02|Hull|Middlesbro|0|0|2
1991-03-02|Newcastle|Leicester|2|1|2
1991-03-02|Blackburn|Swindon|2|1|2
1991-03-02|Notts Co|Sheff Wed|0|2|2
1991-03-02|Ipswich|Wolves|0|0|2
1991-03-02|Brighton|Oldham|1|2|2
1991-03-02|Bristol R|Millwall|1|0|2
1991-03-02|Oxford|Portsmouth|1|0|2
1991-03-02|West Brom|West Ham|0|0|2
1991-03-02|Barnsley|Watford|2|1|2
1991-03-02|Plymouth|Port Vale|2|0|2
1991-03-02|Shrewsbury|Preston|0|1|3
1991-03-02|Fulham|Reading|1|1|3
1991-03-02|Birmingham|Swansea|2|0|3
1991-03-02|Bournemouth|Chester|1|0|3
1991-03-02|Bury|Wigan|2|2|3
1991-03-02|Stoke|Exeter|2|1|3
1991-03-02|Mansfield|Grimsby|1|1|3
1991-03-01|Cardiff|Burnley|3|0|4
1991-03-01|Tranmere|Bolton|1|1|3
1991-03-01|Southend|Rotherham|2|1|3
1991-03-01|Crewe|Cambridge U|3|1|3
1991-02-27|Maidstone|Halifax|5|1|4
1991-02-27|Newcastle|Brighton|0|0|2
1991-02-27|Oxford|Millwall|0|0|2
1991-02-27|Stoke|Bournemouth|1|3|3
1991-02-26|Doncaster|Burnley|2|1|4
1991-02-26|Gillingham|Peterborough|2|3|4
1991-02-26|York|Lincoln|1|0|4
1991-02-26|Carlisle|Darlington (old)|0|2|4
1991-02-26|Stockport|Cardiff|1|1|4
1991-02-26|Scunthorpe|Hartlepool|2|1|4
1991-02-26|Sheff Utd|Man Utd|2|1|1
1991-02-26|Wolves|Port Vale|3|1|2
1991-02-26|Middlesbro|Portsmouth|1|2|2
1991-02-26|Barnsley|Bristol R|1|0|2
1991-02-26|Huddersfield|Tranmere|2|1|3
1991-02-26|Chester|Wigan|1|2|3
1991-02-26|Swansea|Exeter|0|3|3
1991-02-24|West Ham|Millwall|3|1|2
1991-02-23|Lincoln|Stockport|0|3|4
1991-02-23|Wrexham|Northampton|0|2|4
1991-02-23|Aldershot|Blackpool|1|4|4
1991-02-23|York|Carlisle|2|0|4
1991-02-23|Rochdale|Scunthorpe|2|1|4
1991-02-23|Chesterfield|Cardiff|0|0|4
1991-02-23|Hartlepool|Darlington (old)|0|0|4
1991-02-23|Burnley|Walsall|2|0|4
1991-02-23|Hereford|Maidstone|4|0|4
1991-02-23|QPR|Southampton|2|1|1
1991-02-23|Nottm Forest|Aston Villa|2|2|1
1991-02-23|Luton|Liverpool|3|1|1
1991-02-23|Coventry|Sunderland|0|0|1
1991-02-23|Wimbledon|Tottenham|5|1|1
1991-02-23|Arsenal|C Palace|4|0|1
1991-02-23|Everton|Sheff Utd|1|2|1
1991-02-23|Derby|Norwich|0|0|1
1991-02-23|Portsmouth|Swindon|2|1|2
1991-02-23|Charlton|Middlesbro|0|1|2
1991-02-23|Newcastle|Wolves|0|0|2
1991-02-23|Port Vale|Bristol R|3|2|2
1991-02-23|Ipswich|Hull|2|0|2
1991-02-23|Bristol C|Oxford|3|1|2
1991-02-23|Watford|Oldham|1|1|2
1991-02-23|West Brom|Notts Co|2|2|2
1991-02-23|Plymouth|Brighton|2|0|2
1991-02-23|Leicester|Barnsley|2|1|2
1991-02-23|Preston|Bradford|0|3|3
1991-02-23|Fulham|Southend|0|3|3
1991-02-23|Birmingham|Chester|1|0|3
1991-02-23|Reading|Bolton|0|1|3
1991-02-23|Grimsby|Tranmere|0|1|3
1991-02-23|Rotherham|Bournemouth|1|1|3
1991-02-23|Bury|Brentford|1|1|3
1991-02-23|Exeter|Leyton Orient|2|0|3
1991-02-23|Swansea|Mansfield|1|2|3
1991-02-23|Wigan|Stoke|4|0|3
1991-02-23|Cambridge U|Huddersfield|0|0|3
1991-02-22|Doncaster|Peterborough|0|2|4
1991-02-22|Gillingham|Halifax|1|0|4
1991-02-22|Crewe|Shrewsbury|1|2|3
1991-02-20|Brighton|Leicester|3|0|2
1991-02-19|Aldershot|Darlington (old)|0|2|4
1991-02-19|Walsall|Lincoln|0|0|4
1991-02-19|Scarborough|Cardiff|1|2|4
1991-02-19|Middlesbro|West Brom|3|2|2
1991-02-19|Swindon|Sheff Wed|2|1|2
1991-02-19|Shrewsbury|Huddersfield|0|0|3
1991-02-19|Southend|Reading|1|2|3
1991-02-19|Bury|Leyton Orient|1|0|3
1991-02-16|Blackpool|Doncaster|2|0|4
1991-02-16|Carlisle|Rochdale|1|1|4
1991-02-16|Halifax|Burnley|1|2|4
1991-02-16|Walsall|Chesterfield|3|0|4
1991-02-16|Scarborough|Hartlepool|2|0|4
1991-02-16|Chelsea|Wimbledon|0|0|1
1991-02-16|C Palace|QPR|0|0|1
1991-02-16|Sunderland|Nottm Forest|1|0|1
1991-02-16|Hull|Bristol C|1|2|2
1991-02-16|Blackburn|West Brom|0|3|2
1991-02-16|Bristol R|Watford|3|1|2
1991-02-16|Oldham|Port Vale|2|0|2
1991-02-16|Millwall|Plymouth|4|1|2
1991-02-16|Oxford|Charlton|1|1|2
1991-02-16|Huddersfield|Preston|1|0|3
1991-02-16|Tranmere|Fulham|1|1|3
1991-02-16|Bolton|Grimsby|0|0|3
1991-02-16|Bournemouth|Birmingham|1|2|3
1991-02-16|Brentford|Exeter|1|0|3
1991-02-16|Stoke|Bury|2|2|3
1991-02-15|Northampton|York|2|1|4
1991-02-15|Cardiff|Gillingham|2|0|4
1991-02-13|Bolton|Exeter|1|0|3
1991-02-13|Bradford|Birmingham|2|0|3
1991-02-09|Liverpool|Everton|3|1|1
1991-02-09|Man City|Chelsea|2|1|1
1991-02-09|Blackburn|Portsmouth|1|1|2
1991-02-09|Bolton|Huddersfield|1|1|3
1991-02-06|Hereford|Walsall|0|0|4
1991-02-06|Scarborough|Rochdale|0|0|4
1991-02-05|Torquay|Halifax|3|1|4
1991-02-05|Doncaster|York|2|2|4
1991-02-05|Blackpool|Chesterfield|3|0|4
1991-02-05|Hartlepool|Carlisle|4|1|4
1991-02-05|Peterborough|Northampton|1|0|4
1991-02-05|Darlington (old)|Wrexham|1|0|4
1991-02-05|Fulham|Preston|1|0|3
1991-02-05|Birmingham|Wigan|0|0|3
1991-02-05|Southend|Stoke|1|0|3
1991-02-05|Bolton|Brentford|1|0|3
1991-02-05|Bournemouth|Exeter|2|1|3
1991-02-05|Grimsby|Shrewsbury|1|0|3
1991-02-05|Rotherham|Leyton Orient|0|0|3
1991-02-05|Mansfield|Bury|0|1|3
1991-02-04|Tranmere|Crewe|2|0|3
1991-02-03|Man Utd|Liverpool|1|1|1
1991-02-02|Gillingham|Hereford|2|1|4
1991-02-02|York|Darlington (old)|0|1|4
1991-02-02|Carlisle|Stockport|1|0|4
1991-02-02|Chesterfield|Lincoln|1|1|4
1991-02-02|Walsall|Doncaster|1|0|4
1991-02-02|Scunthorpe|Torquay|3|0|4
1991-02-02|Chelsea|Arsenal|2|1|1
1991-02-02|Sheff Utd|Southampton|4|1|1
1991-02-02|Tottenham|Leeds|0|0|1
1991-02-02|Nottm Forest|C Palace|0|1|1
1991-02-02|Norwich|Man City|1|2|1
1991-02-02|Luton|QPR|1|2|1
1991-02-02|Wimbledon|Coventry|1|0|1
1991-02-02|Aston Villa|Derby|3|2|1
1991-02-02|Everton|Sunderland|2|0|1
1991-02-02|Portsmouth|Notts Co|2|1|2
1991-02-02|Charlton|Brighton|1|2|2
1991-02-02|Hull|Bristol R|2|0|2
1991-02-02|Newcastle|Port Vale|2|0|2
1991-02-02|Wolves|West Ham|2|1|2
1991-02-02|Ipswich|Millwall|0|3|2
1991-02-02|Bristol C|West Brom|2|0|2
1991-02-02|Middlesbro|Swindon|2|0|2
1991-02-02|Oxford|Oldham|5|1|2
1991-02-02|Watford|Sheff Wed|2|2|2
1991-02-02|Leicester|Plymouth|3|1|2
1991-02-02|Leyton Orient|Tranmere|4|0|3
1991-02-02|Preston|Bolton|1|2|3
1991-02-02|Shrewsbury|Southend|0|1|3
1991-02-02|Huddersfield|Grimsby|1|1|3
1991-02-02|Brentford|Rotherham|1|2|3
1991-02-02|Bury|Swansea|1|0|3
1991-02-02|Stoke|Chester|2|3|3
1991-02-02|Exeter|Birmingham|0|2|3
1991-02-02|Wigan|Fulham|2|0|3
1991-02-02|Bradford|Bournemouth|3|0|3
1991-02-01|Northampton|Scarborough|0|2|4
1991-02-01|Halifax|Peterborough|1|1|4
1991-02-01|Cardiff|Aldershot|1|3|4
1991-02-01|Crewe|Reading|1|0|3
1991-02-01|Cambridge U|Mansfield|2|1|3
1991-01-30|Hereford|Rochdale|2|0|4
1991-01-29|Hartlepool|Stockport|3|1|4
1991-01-29|Darlington (old)|Gillingham|1|1|4
1991-01-26|Wrexham|Blackpool|0|1|4
1991-01-26|Northampton|Aldershot|2|1|4
1991-01-26|York|Hartlepool|0|0|4
1991-01-26|Carlisle|Hereford|0|1|4
1991-01-26|Chesterfield|Torquay|1|1|4
1991-01-26|Halifax|Darlington (old)|0|0|4
1991-01-26|Walsall|Peterborough|0|1|4
1991-01-26|Burnley|Stockport|3|2|4
1991-01-26|Scunthorpe|Maidstone|2|2|4
1991-01-26|Cardiff|Lincoln|0|1|4
1991-01-26|Sheff Utd|Derby|1|0|1
1991-01-26|Bristol R|Bristol C|3|2|2
1991-01-26|Leicester|Blackburn|1|3|2
1991-01-26|Leyton Orient|Chester|1|0|3
1991-01-26|Preston|Southend|2|1|3
1991-01-26|Huddersfield|Fulham|1|0|3
1991-01-26|Reading|Wigan|3|1|3
1991-01-26|Brentford|Swansea|2|0|3
1991-01-26|Bury|Birmingham|0|1|3
1991-01-26|Exeter|Mansfield|2|0|3
1991-01-26|Bradford|Grimsby|0|2|3
1991-01-25|Doncaster|Rochdale|1|0|4
1991-01-25|Gillingham|Scarborough|1|1|4
1991-01-22|Charlton|Notts Co|3|1|2
1991-01-20|Derby|Tottenham|0|1|1
1991-01-19|Lincoln|Burnley|1|0|4
1991-01-19|Torquay|Walsall|0|0|4
1991-01-19|Doncaster|Carlisle|4|0|4
1991-01-19|Blackpool|Scunthorpe|3|1|4
1991-01-19|Northampton|Hereford|3|0|4
1991-01-19|Aldershot|Rochdale|2|2|4
1991-01-19|Maidstone|York|5|4|4
1991-01-19|Hartlepool|Chesterfield|2|0|4
1991-01-19|Peterborough|Wrexham|2|2|4
1991-01-19|Liverpool|Wimbledon|1|1|1
1991-01-19|QPR|Man Utd|1|1|1
1991-01-19|Coventry|Aston Villa|2|1|1
1991-01-19|C Palace|Norwich|1|3|1
1991-01-19|Arsenal|Everton|1|0|1
1991-01-19|Southampton|Nottm Forest|1|1|1
1991-01-19|Man City|Sheff Utd|2|0|1
1991-01-19|Sunderland|Chelsea|1|0|1
1991-01-19|Leeds|Luton|2|1|1
1991-01-19|Sheff Wed|Charlton|0|0|2
1991-01-19|Port Vale|Portsmouth|3|2|2
1991-01-19|Blackburn|Ipswich|0|1|2
1991-01-19|Notts Co|Middlesbro|3|2|2
1991-01-19|Brighton|Watford|3|0|2
1991-01-19|Bristol R|Wolves|1|1|2
1991-01-19|Oldham|Barnsley|2|0|2
1991-01-19|Millwall|Newcastle|0|1|2
1991-01-19|West Brom|Oxford|2|0|2
1991-01-19|Swindon|Hull|3|1|2
1991-01-19|West Ham|Leicester|1|0|2
1991-01-19|Plymouth|Bristol C|1|0|2
1991-01-19|Fulham|Crewe|2|1|3
1991-01-19|Birmingham|Cambridge U|0|3|3
1991-01-19|Reading|Exeter|1|0|3
1991-01-19|Southend|Huddersfield|0|1|3
1991-01-19|Bolton|Shrewsbury|1|0|3
1991-01-19|Bournemouth|Brentford|2|0|3
1991-01-19|Grimsby|Preston|4|1|3
1991-01-19|Rotherham|Stoke|0|0|3
1991-01-19|Chester|Bury|1|0|3
1991-01-19|Mansfield|Wigan|1|1|3
1991-01-18|Stockport|Halifax|5|1|4
1991-01-18|Tranmere|Bradford|2|1|3
1991-01-16|Brighton|Newcastle|4|2|2
1991-01-13|Everton|Man City|2|0|1
1991-01-12|Wrexham|Doncaster|2|1|4
1991-01-12|Northampton|Maidstone|2|0|4
1991-01-12|York|Hereford|1|0|4
1991-01-12|Rochdale|Blackpool|2|1|4
1991-01-12|Carlisle|Peterborough|3|2|4
1991-01-12|Chesterfield|Scarborough|0|1|4
1991-01-12|Halifax|Lincoln|1|1|4
1991-01-12|Walsall|Stockport|0|2|4
1991-01-12|Burnley|Darlington (old)|3|1|4
1991-01-12|Scunthorpe|Aldershot|6|2|4
1991-01-12|Cardiff|Hartlepool|1|0|4
1991-01-12|Chelsea|QPR|2|0|1
1991-01-12|Sheff Utd|C Palace|0|1|1
1991-01-12|Tottenham|Arsenal|0|0|1
1991-01-12|Nottm Forest|Coventry|3|0|1
1991-01-12|Norwich|Leeds|2|0|1
1991-01-12|Luton|Southampton|3|4|1
1991-01-12|Wimbledon|Derby|3|1|1
1991-01-12|Aston Villa|Liverpool|0|0|1
1991-01-12|Man Utd|Sunderland|3|0|1
1991-01-12|Portsmouth|Oldham|1|4|2
1991-01-12|Charlton|Bristol R|2|2|2
1991-01-12|Hull|Sheff Wed|0|1|2
1991-01-12|Newcastle|Blackburn|1|0|2
1991-01-12|Wolves|Brighton|2|3|2
1991-01-12|Ipswich|West Brom|1|0|2
1991-01-12|Bristol C|Swindon|0|4|2
1991-01-12|Middlesbro|Plymouth|0|0|2
1991-01-12|Oxford|Notts Co|3|3|2
1991-01-12|Watford|West Ham|0|1|2
1991-01-12|Barnsley|Millwall|1|2|2
1991-01-12|Leicester|Port Vale|1|1|2
1991-01-12|Leyton Orient|Birmingham|1|1|3
1991-01-12|Preston|Reading|1|2|3
1991-01-12|Shrewsbury|Rotherham|0|0|3
1991-01-12|Huddersfield|Swansea|1|2|3
1991-01-12|Brentford|Mansfield|0|0|3
1991-01-12|Bury|Bournemouth|2|4|3
1991-01-12|Crewe|Southend|0|2|3
1991-01-12|Stoke|Tranmere|1|1|3
1991-01-12|Exeter|Chester|1|1|3
1991-01-12|Wigan|Grimsby|2|0|3
1991-01-12|Cambridge U|Fulham|1|0|3
1991-01-12|Bradford|Bolton|1|1|3
1991-01-11|Gillingham|Torquay|2|2|4
1991-01-05|Lincoln|Walsall|2|1|4
1991-01-05|Scarborough|York|2|2|4
1991-01-05|Darlington (old)|Carlisle|3|1|4
1991-01-05|Birmingham|Bradford|1|1|3
1991-01-05|Tranmere|Huddersfield|2|0|3
1991-01-05|Grimsby|Bury|0|1|3
1991-01-04|Stockport|Wrexham|2|0|4
1991-01-02|Peterborough|Rochdale|1|1|4
1991-01-02|Norwich|Nottm Forest|2|6|1
1991-01-01|Lincoln|Wrexham|0|0|4
1991-01-01|Northampton|Doncaster|0|0|4
1991-01-01|York|Blackpool|0|1|4
1991-01-01|Maidstone|Chesterfield|1|0|4
1991-01-01|Carlisle|Aldershot|1|2|4
1991-01-01|Halifax|Hartlepool|1|2|4
1991-01-01|Stockport|Gillingham|1|1|4
1991-01-01|Walsall|Scarborough|0|0|4
1991-01-01|Burnley|Scunthorpe|1|1|4
1991-01-01|Hereford|Torquay|0|0|4
1991-01-01|Darlington (old)|Cardiff|4|1|4
1991-01-01|Chelsea|Everton|1|2|1
1991-01-01|Sheff Utd|QPR|1|0|1
1991-01-01|Liverpool|Leeds|3|0|1
1991-01-01|Tottenham|Man Utd|1|2|1
1991-01-01|Wimbledon|Luton|2|0|1
1991-01-01|Aston Villa|C Palace|2|0|1
1991-01-01|Man City|Arsenal|0|1|1
1991-01-01|Sunderland|Southampton|1|0|1
1991-01-01|Derby|Coventry|1|1|1
1991-01-01|Portsmouth|Hull|5|1|2
1991-01-01|Charlton|Blackburn|0|0|2
1991-01-01|Wolves|Watford|0|0|2
1991-01-01|Port Vale|Millwall|0|2|2
1991-01-01|Notts Co|Brighton|2|1|2
1991-01-01|Bristol R|West Ham|0|1|2
1991-01-01|Oldham|Newcastle|1|1|2
1991-01-01|Middlesbro|Sheff Wed|0|2|2
1991-01-01|Oxford|Ipswich|2|1|2
1991-01-01|Barnsley|Bristol C|2|0|2
1991-01-01|Swindon|Plymouth|1|1|2
1991-01-01|Leicester|West Brom|2|1|2
1991-01-01|Leyton Orient|Stoke|0|2|3
1991-01-01|Preston|Cambridge U|0|2|3
1991-01-01|Huddersfield|Wigan|1|0|3
1991-01-01|Tranmere|Southend|3|1|3
1991-01-01|Bolton|Bournemouth|4|1|3
1991-01-01|Brentford|Shrewsbury|3|0|3
1991-01-01|Grimsby|Fulham|3|0|3
1991-01-01|Exeter|Crewe|3|0|3
1991-01-01|Mansfield|Birmingham|1|2|3
1991-01-01|Swansea|Rotherham|5|0|3
1991-01-01|Bradford|Bury|3|1|3
1990-12-30|C Palace|Liverpool|1|0|1
1990-12-29|Torquay|Burnley|2|0|4
1990-12-29|Doncaster|Hereford|3|1|4
1990-12-29|Wrexham|York|0|4|4
1990-12-29|Blackpool|Lincoln|5|0|4
1990-12-29|Gillingham|Northampton|0|0|4
1990-12-29|Aldershot|Peterborough|5|0|4
1990-12-29|Rochdale|Maidstone|3|2|4
1990-12-29|Chesterfield|Stockport|1|1|4
1990-12-29|Scarborough|Darlington (old)|1|1|4
1990-12-29|Scunthorpe|Carlisle|2|0|4
1990-12-29|Cardiff|Halifax|1|0|4
1990-12-29|QPR|Sunderland|3|2|1
1990-12-29|Nottm Forest|Man City|1|3|1
1990-12-29|Luton|Chelsea|2|0|1
1990-12-29|Coventry|Norwich|2|0|1
1990-12-29|Arsenal|Sheff Utd|4|1|1
1990-12-29|Southampton|Tottenham|3|0|1
1990-12-29|Everton|Derby|2|0|1
1990-12-29|Man Utd|Aston Villa|1|1|1
1990-12-29|Leeds|Wimbledon|3|0|1
1990-12-29|Sheff Wed|Portsmouth|2|1|2
1990-12-29|Hull|Barnsley|1|2|2
1990-12-29|Newcastle|Notts Co|0|2|2
1990-12-29|Blackburn|Oxford|1|3|2
1990-12-29|Ipswich|Charlton|4|4|2
1990-12-29|Bristol C|Middlesbro|3|0|2
1990-12-29|Millwall|Oldham|0|0|2
1990-12-29|Watford|Swindon|2|2|2
1990-12-29|West Brom|Wolves|1|1|2
1990-12-29|West Ham|Port Vale|0|0|2
1990-12-29|Plymouth|Bristol R|2|2|2
1990-12-29|Shrewsbury|Exeter|2|2|3
1990-12-29|Fulham|Chester|4|1|3
1990-12-29|Birmingham|Bolton|1|3|3
1990-12-29|Reading|Mansfield|2|1|3
1990-12-29|Bournemouth|Leyton Orient|2|2|3
1990-12-29|Rotherham|Tranmere|1|1|3
1990-12-29|Bury|Preston|3|1|3
1990-12-29|Crewe|Brentford|3|3|3
1990-12-29|Stoke|Huddersfield|2|0|3
1990-12-29|Wigan|Swansea|2|4|3
1990-12-29|Cambridge U|Grimsby|1|0|3
1990-12-28|Southend|Bradford|1|1|3
1990-12-26|Doncaster|Maidstone|3|0|4
1990-12-26|Wrexham|Hereford|1|2|4
1990-12-26|Blackpool|Peterborough|1|1|4
1990-12-26|Gillingham|Walsall|1|0|4
1990-12-26|Scarborough|Halifax|4|1|4
1990-12-26|Cardiff|Carlisle|3|1|4
1990-12-26|QPR|Liverpool|1|1|1
1990-12-26|Nottm Forest|Wimbledon|2|1|1
1990-12-26|Luton|Sheff Utd|0|1|1
1990-12-26|Coventry|Tottenham|2|0|1
1990-12-26|C Palace|Sunderland|2|1|1
1990-12-26|Arsenal|Derby|3|0|1
1990-12-26|Southampton|Man City|2|1|1
1990-12-26|Everton|Aston Villa|1|0|1
1990-12-26|Man Utd|Norwich|3|0|1
1990-12-26|Leeds|Chelsea|4|1|1
1990-12-26|Sheff Wed|Wolves|2|2|2
1990-12-26|Hull|Oxford|3|3|2
1990-12-26|Newcastle|Swindon|1|1|2
1990-12-26|Blackburn|Notts Co|0|1|2
1990-12-26|Ipswich|Middlesbro|0|1|2
1990-12-26|Bristol C|Portsmouth|4|1|2
1990-12-26|Brighton|Bristol R|0|1|2
1990-12-26|Millwall|Leicester|2|1|2
1990-12-26|Watford|Port Vale|2|1|2
1990-12-26|West Brom|Charlton|1|0|2
1990-12-26|West Ham|Oldham|2|0|2
1990-12-26|Plymouth|Barnsley|1|1|2
1990-12-26|Fulham|Bradford|0|0|3
1990-12-26|Birmingham|Brentford|0|2|3
1990-12-26|Reading|Grimsby|2|0|3
1990-12-26|Southend|Bolton|1|1|3
1990-12-26|Bournemouth|Mansfield|0|0|3
1990-12-26|Rotherham|Chester|2|1|3
1990-12-26|Crewe|Preston|2|2|3
1990-12-26|Stoke|Swansea|2|2|3
1990-12-26|Wigan|Exeter|4|1|3
1990-12-26|Cambridge U|Tranmere|3|1|3
1990-12-23|Carlisle|Blackpool|1|0|4
1990-12-23|Aston Villa|Arsenal|0|0|1
1990-12-23|Sunderland|Leeds|0|1|1
1990-12-23|Derby|QPR|1|1|1
1990-12-23|Leicester|Watford|0|0|2
1990-12-23|Brentford|Wigan|1|0|3
