Date|Home Team|Away Team|Home Goals|Away Goals|Tier
1920-11-06|Derby|Bolton|0|0|1
1920-11-06|Sheff Wed|West Ham|0|1|2
1920-11-06|Hull|Port Vale|1|1|2
1920-11-06|Wolves|Birmingham|0|3|2
1920-11-06|Gateshead|Nottm Forest|0|1|2
1920-11-06|Blackpool|Fulham|1|0|2
1920-11-06|Notts Co|Coventry|1|1|2
1920-11-06|Bury|Bristol C|2|0|2
1920-11-06|Stockport|Rotherham|0|1|2
1920-11-06|Stoke|Leeds|4|0|2
1920-11-06|Leicester|Cardiff|2|0|2
1920-11-06|Newport C (old)|Gillingham|1|0|3
1920-11-06|Reading|Norwich|0|1|3
1920-11-06|Southend|Portsmouth|2|1|3
1920-11-06|Luton|C Palace|2|2|3
1920-11-06|Bristol R|Brentford|2|1|3
1920-11-06|Merthyr T (old)|Northampton|1|0|3
1920-11-06|Millwall|Swindon|5|0|3
1920-11-06|Southampton|QPR|2|2|3
1920-11-06|Exeter|Watford|1|2|3
1920-11-06|Swansea|Grimsby|3|1|3
1920-11-06|Plymouth|Brighton|5|0|3
1920-11-03|C Palace|Southend|2|3|3
1920-11-01|Rotherham|Sheff Wed|2|0|2
1920-10-30|Preston|Man Utd|0|0|1
1920-10-30|Sheff Utd|Aston Villa|0|0|1
1920-10-30|Bolton|Middlesbro|6|2|1
1920-10-30|Oldham|Chelsea|1|2|1
1920-10-30|Arsenal|Derby|2|0|1
1920-10-30|Everton|Liverpool|0|3|1
1920-10-30|Burnley|Tottenham|2|0|1
1920-10-30|Man City|Blackburn|0|0|1
1920-10-30|West Brom|Huddersfield|3|0|1
1920-10-30|Sunderland|Bradford|0|0|1
1920-10-30|Bradford PA|Newcastle|0|2|1
1920-10-30|Fulham|Leicester|1|1|2
1920-10-30|Birmingham|Sheff Wed|4|0|2
1920-10-30|Port Vale|Gateshead|0|2|2
1920-10-30|Nottm Forest|Bury|4|2|2
1920-10-30|Coventry|Stoke|1|0|2
1920-10-30|Bristol C|Leyton Orient|2|0|2
1920-10-30|Rotherham|Wolves|1|0|2
1920-10-30|Barnsley|Stockport|2|0|2
1920-10-30|Cardiff|Notts Co|1|1|2
1920-10-30|West Ham|Blackpool|1|1|2
1920-10-30|Leeds|Hull|1|1|2
1920-10-30|Portsmouth|Newport C (old)|0|2|3
1920-10-30|QPR|Swansea|1|1|3
1920-10-30|Norwich|Bristol R|1|1|3
1920-10-30|Gillingham|Millwall|0|0|3
1920-10-30|Northampton|Southend|1|0|3
1920-10-30|Brentford|Southampton|1|1|3
1920-10-30|Grimsby|Merthyr T (old)|1|1|3
1920-10-30|Brighton|Luton|1|1|3
1920-10-30|C Palace|Reading|2|0|3
1920-10-30|Watford|Plymouth|1|1|3
1920-10-30|Swindon|Exeter|1|1|3
1920-10-23|Chelsea|Oldham|1|1|1
1920-10-23|Liverpool|Everton|1|0|1
1920-10-23|Huddersfield|West Brom|5|1|1
1920-10-23|Tottenham|Burnley|1|2|1
1920-10-23|Newcastle|Bradford PA|2|1|1
1920-10-23|Blackburn|Man City|0|2|1
1920-10-23|Aston Villa|Sheff Utd|4|0|1
1920-10-23|Middlesbro|Bolton|4|1|1
1920-10-23|Man Utd|Preston|1|0|1
1920-10-23|Bradford|Sunderland|2|2|1
1920-10-23|Derby|Arsenal|1|1|1
1920-10-23|Leyton Orient|Bristol C|0|0|2
1920-10-23|Sheff Wed|Birmingham|1|2|2
1920-10-23|Hull|Leeds|0|1|2
1920-10-23|Wolves|Rotherham|3|0|2
1920-10-23|Gateshead|Port Vale|6|1|2
1920-10-23|Blackpool|West Ham|1|0|2
1920-10-23|Notts Co|Cardiff|1|2|2
1920-10-23|Bury|Nottm Forest|2|2|2
1920-10-23|Stockport|Barnsley|3|2|2
1920-10-23|Stoke|Coventry|4|1|2
1920-10-23|Leicester|Fulham|1|1|2
1920-10-23|Newport C (old)|Portsmouth|1|0|3
1920-10-23|Reading|C Palace|1|0|3
1920-10-23|Southend|Northampton|1|2|3
1920-10-23|Luton|Brighton|3|2|3
1920-10-23|Bristol R|Norwich|2|2|3
1920-10-23|Merthyr T (old)|Grimsby|3|1|3
1920-10-23|Millwall|Gillingham|4|0|3
1920-10-23|Southampton|Brentford|3|0|3
1920-10-23|Exeter|Swindon|1|0|3
1920-10-23|Swansea|QPR|1|3|3
1920-10-23|Plymouth|Watford|0|2|3
1920-10-21|Newport C (old)|Swindon|0|1|3
1920-10-20|Exeter|Southend|0|0|3
1920-10-16|Preston|Aston Villa|6|1|1
1920-10-16|Chelsea|Tottenham|0|4|1
1920-10-16|Sheff Utd|Liverpool|0|1|1
1920-10-16|Bolton|Arsenal|1|1|1
1920-10-16|Oldham|Man Utd|2|2|1
1920-10-16|Everton|Huddersfield|0|0|1
1920-10-16|Burnley|Bradford PA|1|0|1
1920-10-16|Man City|Derby|0|0|1
1920-10-16|West Brom|Blackburn|1|1|1
1920-10-16|Sunderland|Newcastle|0|2|1
1920-10-16|Bradford|Middlesbro|0|1|1
1920-10-16|Leyton Orient|Bury|1|0|2
1920-10-16|Birmingham|Blackpool|3|0|2
1920-10-16|Port Vale|Nottm Forest|0|1|2
1920-10-16|Notts Co|Stoke|3|0|2
1920-10-16|Coventry|Gateshead|1|0|2
1920-10-16|Bristol C|Stockport|5|1|2
1920-10-16|Rotherham|Hull|1|1|2
1920-10-16|Barnsley|Wolves|3|2|2
1920-10-16|Cardiff|Fulham|3|0|2
1920-10-16|West Ham|Leicester|0|1|2
1920-10-16|Leeds|Sheff Wed|2|0|2
1920-10-16|Portsmouth|Northampton|2|0|3
1920-10-16|Gillingham|Exeter|2|1|3
1920-10-16|Southend|QPR|1|0|3
1920-10-16|Brentford|Norwich|3|1|3
1920-10-16|Grimsby|Luton|0|1|3
1920-10-16|Brighton|Reading|2|2|3
1920-10-16|C Palace|Bristol R|3|0|3
1920-10-16|Millwall|Newport C (old)|1|0|3
1920-10-16|Watford|Merthyr T (old)|1|0|3
1920-10-16|Swansea|Southampton|1|1|3
1920-10-16|Swindon|Plymouth|1|1|3
1920-10-09|Liverpool|Sheff Utd|2|2|1
1920-10-09|Huddersfield|Everton|0|1|1
1920-10-09|Tottenham|Chelsea|5|0|1
1920-10-09|Newcastle|Sunderland|6|1|1
1920-10-09|Blackburn|West Brom|5|1|1
1920-10-09|Arsenal|Bolton|0|0|1
1920-10-09|Aston Villa|Preston|1|0|1
1920-10-09|Middlesbro|Bradford|2|1|1
1920-10-09|Man Utd|Oldham|4|1|1
1920-10-09|Derby|Man City|3|0|1
1920-10-09|Bradford PA|Burnley|1|3|1
1920-10-09|Sheff Wed|Leeds|2|0|2
1920-10-09|Hull|Rotherham|1|1|2
1920-10-09|Fulham|Cardiff|0|3|2
1920-10-09|Wolves|Barnsley|1|1|2
1920-10-09|Gateshead|Coventry|4|1|2
1920-10-09|Nottm Forest|Port Vale|1|4|2
1920-10-09|Blackpool|Birmingham|3|0|2
1920-10-09|Bury|Leyton Orient|0|1|2
1920-10-09|Stockport|Bristol C|0|2|2
1920-10-09|Stoke|Notts Co|1|0|2
1920-10-09|Leicester|West Ham|1|0|2
1920-10-09|QPR|Southend|2|0|3
1920-10-09|Norwich|Brentford|0|0|3
1920-10-09|Newport C (old)|Millwall|3|1|3
1920-10-09|Northampton|Portsmouth|1|0|3
1920-10-09|Reading|Brighton|0|1|3
1920-10-09|Luton|Grimsby|3|1|3
1920-10-09|Bristol R|C Palace|2|1|3
1920-10-09|Merthyr T (old)|Watford|2|0|3
1920-10-09|Southampton|Swansea|3|0|3
1920-10-09|Exeter|Gillingham|2|1|3
1920-10-09|Plymouth|Swindon|0|0|3
1920-10-07|Nottm Forest|Sheff Wed|4|2|2
1920-10-04|Sheff Utd|Everton|2|0|1
1920-10-04|Coventry|West Ham|0|1|2
1920-10-02|Preston|Liverpool|2|3|1
1920-10-02|Chelsea|Burnley|1|1|1
1920-10-02|Sheff Utd|Newcastle|0|3|1
1920-10-02|Tottenham|Man Utd|4|1|1
1920-10-02|Oldham|Aston Villa|1|1|1
1920-10-02|Middlesbro|Arsenal|2|1|1
1920-10-02|Everton|Blackburn|2|1|1
1920-10-02|Man City|Bolton|3|1|1
1920-10-02|West Brom|Derby|3|0|1
1920-10-02|Sunderland|Huddersfield|2|1|1
1920-10-02|Bradford|Bradford PA|2|1|1
1920-10-02|Leyton Orient|Nottm Forest|2|1|2
1920-10-02|Birmingham|Leicester|5|0|2
1920-10-02|Notts Co|Fulham|2|1|2
1920-10-02|Coventry|Sheff Wed|2|3|2
1920-10-02|Bristol C|Wolves|2|0|2
1920-10-02|Rotherham|Gateshead|5|4|2
1920-10-02|Bury|Stockport|1|1|2
1920-10-02|Stoke|Port Vale|0|1|2
1920-10-02|Barnsley|Hull|0|0|2
1920-10-02|West Ham|Cardiff|1|1|2
1920-10-02|Leeds|Blackpool|2|0|2
1920-10-02|Newport C (old)|Exeter|2|0|3
1920-10-02|Gillingham|Plymouth|0|1|3
1920-10-02|Southend|Watford|4|1|3
1920-10-02|Luton|QPR|2|1|3
1920-10-02|Grimsby|Reading|2|0|3
1920-10-02|Brighton|Bristol R|2|0|3
1920-10-02|C Palace|Brentford|4|2|3
1920-10-02|Merthyr T (old)|Swindon|2|2|3
1920-10-02|Millwall|Portsmouth|1|0|3
1920-10-02|Southampton|Norwich|1|0|3
1920-10-02|Swansea|Northampton|2|2|3
1920-09-29|Brighton|Grimsby|1|3|3
1920-09-25|Liverpool|Preston|6|0|1
1920-09-25|Huddersfield|Sunderland|0|0|1
1920-09-25|Newcastle|Sheff Utd|3|0|1
1920-09-25|Blackburn|Everton|0|0|1
1920-09-25|Bolton|Man City|3|0|1
1920-09-25|Arsenal|Middlesbro|2|2|1
1920-09-25|Aston Villa|Oldham|3|0|1
1920-09-25|Burnley|Chelsea|4|0|1
1920-09-25|Man Utd|Tottenham|0|1|1
1920-09-25|Derby|West Brom|1|1|1
1920-09-25|Bradford PA|Bradford|1|2|1
1920-09-25|Sheff Wed|Coventry|3|0|2
1920-09-25|Hull|Barnsley|3|0|2
1920-09-25|Fulham|Notts Co|3|1|2
1920-09-25|Wolves|Bristol C|0|0|2
1920-09-25|Port Vale|Stoke|2|1|2
1920-09-25|Gateshead|Rotherham|1|0|2
1920-09-25|Nottm Forest|Leyton Orient|1|1|2
1920-09-25|Blackpool|Leeds|1|0|2
1920-09-25|Stockport|Bury|1|2|2
1920-09-25|Cardiff|West Ham|0|0|2
1920-09-25|Leicester|Birmingham|3|0|2
1920-09-25|Portsmouth|Millwall|0|0|3
1920-09-25|QPR|Luton|4|1|3
1920-09-25|Norwich|Southampton|0|1|3
1920-09-25|Northampton|Swansea|2|0|3
1920-09-25|Reading|Grimsby|4|1|3
1920-09-25|Brentford|C Palace|0|4|3
1920-09-25|Bristol R|Brighton|3|1|3
1920-09-25|Exeter|Newport C (old)|0|1|3
1920-09-25|Watford|Southend|3|0|3
1920-09-25|Swindon|Merthyr T (old)|3|0|3
1920-09-25|Plymouth|Gillingham|3|1|3
1920-09-22|Everton|Sheff Utd|3|0|1
1920-09-20|Blackburn|Oldham|5|1|1
1920-09-20|Rotherham|Bristol C|0|0|2
1920-09-18|Preston|Newcastle|3|2|1
1920-09-18|Chelsea|Man Utd|1|2|1
1920-09-18|Sheff Utd|Bradford PA|2|0|1
1920-09-18|Tottenham|Aston Villa|1|2|1
1920-09-18|Oldham|Liverpool|0|0|1
1920-09-18|Middlesbro|Burnley|0|0|1
1920-09-18|Everton|Derby|3|1|1
1920-09-18|Man City|Arsenal|3|1|1
1920-09-18|West Brom|Bolton|2|1|1
1920-09-18|Sunderland|Blackburn|2|0|1
1920-09-18|Bradford|Huddersfield|0|2|1
1920-09-18|Leyton Orient|Stockport|5|0|2
1920-09-18|Birmingham|Cardiff|1|1|2
1920-09-18|Notts Co|Nottm Forest|2|0|2
1920-09-18|Coventry|Blackpool|0|2|2
1920-09-18|Bristol C|Hull|2|1|2
1920-09-18|Rotherham|Port Vale|1|1|2
1920-09-18|Bury|Wolves|3|1|2
1920-09-18|Stoke|Sheff Wed|0|1|2
1920-09-18|Barnsley|Gateshead|1|1|2
1920-09-18|West Ham|Fulham|2|0|2
1920-09-18|Leeds|Leicester|3|1|2
1920-09-18|Portsmouth|Southampton|0|1|3
1920-09-18|Newport C (old)|Plymouth|0|0|3
1920-09-18|Reading|QPR|0|0|3
1920-09-18|Grimsby|Bristol R|3|1|3
1920-09-18|Brighton|Brentford|4|0|3
1920-09-18|C Palace|Norwich|1|0|3
1920-09-18|Merthyr T (old)|Gillingham|6|1|3
1920-09-18|Millwall|Exeter|2|0|3
1920-09-18|Watford|Northampton|7|1|3
1920-09-18|Swansea|Luton|1|1|3
1920-09-18|Swindon|Southend|3|0|3
1920-09-16|Swansea|Norwich|5|2|3
1920-09-15|Bolton|Aston Villa|5|0|1
1920-09-15|Gillingham|Portsmouth|1|1|3
1920-09-13|Blackpool|Leyton Orient|2|2|2
1920-09-13|Stockport|Fulham|1|1|2
1920-09-13|Northampton|Millwall|0|2|3
1920-09-11|Liverpool|Oldham|5|2|1
1920-09-11|Huddersfield|Bradford|1|0|1
1920-09-11|Newcastle|Preston|4|2|1
1920-09-11|Blackburn|Sunderland|2|0|1
1920-09-11|Bolton|West Brom|3|0|1
1920-09-11|Arsenal|Man City|2|1|1
1920-09-11|Aston Villa|Tottenham|4|2|1
1920-09-11|Burnley|Middlesbro|2|1|1
1920-09-11|Man Utd|Chelsea|3|1|1
1920-09-11|Derby|Everton|2|4|1
1920-09-11|Bradford PA|Sheff Utd|2|0|1
1920-09-11|Sheff Wed|Stoke|1|3|2
1920-09-11|Hull|Bristol C|2|0|2
1920-09-11|Fulham|West Ham|0|0|2
1920-09-11|Wolves|Bury|2|1|2
1920-09-11|Port Vale|Rotherham|1|1|2
1920-09-11|Gateshead|Barnsley|3|2|2
1920-09-11|Nottm Forest|Notts Co|1|0|2
1920-09-11|Blackpool|Coventry|4|0|2
1920-09-11|Stockport|Leyton Orient|6|0|2
1920-09-11|Cardiff|Birmingham|2|1|2
1920-09-11|Leicester|Leeds|1|1|2
1920-09-11|QPR|Reading|2|0|3
1920-09-11|Norwich|C Palace|0|1|3
1920-09-11|Gillingham|Merthyr T (old)|0|0|3
1920-09-11|Northampton|Watford|0|1|3
1920-09-11|Southend|Swindon|1|3|3
1920-09-11|Luton|Swansea|3|0|3
1920-09-11|Brentford|Brighton|2|0|3
1920-09-11|Bristol R|Grimsby|2|0|3
1920-09-11|Southampton|Portsmouth|2|0|3
1920-09-11|Exeter|Millwall|4|0|3
1920-09-11|Plymouth|Newport C (old)|5|1|3
1920-09-09|Newport C (old)|Bristol R|0|2|3
1920-09-08|Newcastle|Everton|2|0|1
1920-09-08|Bradford PA|Sunderland|1|1|1
1920-09-08|Gateshead|Leeds|3|0|2
1920-09-08|Bristol C|Blackpool|1|1|2
1920-09-08|Bury|Leicester|4|0|2
1920-09-08|Portsmouth|Luton|3|0|3
1920-09-08|Norwich|Exeter|0|0|3
1920-09-08|Gillingham|Reading|1|0|3
1920-09-08|Watford|Swansea|3|0|3
1920-09-08|Plymouth|C Palace|0|1|3
1920-09-06|Preston|Middlesbro|2|0|1
1920-09-06|Sheff Utd|Bradford|4|1|1
1920-09-06|Liverpool|West Brom|0|0|1
1920-09-06|Tottenham|Derby|2|0|1
1920-09-06|Bolton|Chelsea|3|1|1
1920-09-06|Aston Villa|Man City|3|1|1
1920-09-06|Burnley|Huddersfield|3|0|1
1920-09-06|Man Utd|Arsenal|1|1|1
1920-09-06|Leyton Orient|Cardiff|2|0|2
1920-09-06|Hull|Birmingham|1|0|2
1920-09-06|Port Vale|Coventry|0|0|2
1920-09-06|Rotherham|Stoke|1|1|2
1920-09-06|Barnsley|Notts Co|2|2|2
1920-09-06|West Ham|Wolves|1|0|2
1920-09-06|Northampton|QPR|0|3|3
1920-09-06|Southend|Grimsby|3|1|3
1920-09-06|Merthyr T (old)|Brighton|4|1|3
1920-09-06|Millwall|Brentford|0|0|3
1920-09-06|Swindon|Southampton|3|2|3
1920-09-04|Chelsea|Derby|1|1|1
1920-09-04|Huddersfield|Preston|1|0|1
1920-09-04|Blackburn|Tottenham|1|1|1
1920-09-04|Bolton|Man Utd|1|1|1
1920-09-04|Oldham|Middlesbro|3|3|1
1920-09-04|Arsenal|Aston Villa|0|1|1
1920-09-04|Everton|Bradford PA|1|1|1
1920-09-04|Man City|Liverpool|3|2|1
1920-09-04|West Brom|Newcastle|0|0|1
1920-09-04|Sunderland|Sheff Utd|3|1|1
1920-09-04|Bradford|Burnley|2|0|1
1920-09-04|Sheff Wed|Barnsley|0|0|2
1920-09-04|Hull|West Ham|2|1|2
1920-09-04|Wolves|Fulham|1|0|2
1920-09-04|Birmingham|Gateshead|1|1|2
1920-09-04|Blackpool|Bury|0|1|2
1920-09-04|Notts Co|Bristol C|2|2|2
1920-09-04|Coventry|Rotherham|0|1|2
1920-09-04|Stoke|Nottm Forest|4|0|2
1920-09-04|Cardiff|Stockport|3|0|2
1920-09-04|Leeds|Port Vale|3|1|2
1920-09-04|Leicester|Leyton Orient|2|1|2
1920-09-04|Norwich|Plymouth|0|0|3
1920-09-04|Northampton|Grimsby|4|1|3
1920-09-04|Reading|Newport C (old)|4|0|3
1920-09-04|Luton|Swindon|2|0|3
1920-09-04|Brentford|Exeter|0|0|3
1920-09-04|Brighton|Southend|1|0|3
1920-09-04|Bristol R|Millwall|1|2|3
1920-09-04|C Palace|Merthyr T (old)|3|0|3
1920-09-04|Southampton|Gillingham|3|0|3
1920-09-04|Watford|QPR|0|2|3
1920-09-04|Swansea|Portsmouth|0|0|3
1920-09-02|Leicester|Bury|4|0|2
1920-09-02|QPR|Northampton|1|2|3
1920-09-02|Swansea|Watford|2|1|3
1920-09-01|Chelsea|Bolton|1|0|1
1920-09-01|Everton|Newcastle|3|1|1
1920-09-01|West Brom|Liverpool|1|1|1
1920-09-01|Sunderland|Bradford PA|5|1|1
1920-09-01|Leeds|Gateshead|1|2|2
1920-09-01|Reading|Gillingham|1|2|3
1920-09-01|Brighton|Merthyr T (old)|0|0|3
1920-09-01|Bristol R|Newport C (old)|3|2|3
1920-09-01|C Palace|Plymouth|0|0|3
1920-09-01|Exeter|Norwich|1|1|3
1920-08-30|Huddersfield|Burnley|1|0|1
1920-08-30|Oldham|Blackburn|1|0|1
1920-08-30|Arsenal|Man Utd|2|0|1
1920-08-30|Middlesbro|Preston|0|0|1
1920-08-30|Man City|Aston Villa|3|1|1
1920-08-30|Bradford|Sheff Utd|4|0|1
1920-08-30|Derby|Tottenham|2|2|1
1920-08-30|Sheff Wed|Nottm Forest|0|0|2
1920-08-30|Fulham|Stockport|3|1|2
1920-08-30|Wolves|West Ham|1|2|2
1920-08-30|Birmingham|Hull|5|1|2
1920-08-30|Blackpool|Bristol C|1|2|2
1920-08-30|Notts Co|Barnsley|1|0|2
1920-08-30|Coventry|Port Vale|0|0|2
1920-08-30|Stoke|Rotherham|2|0|2
1920-08-30|Cardiff|Leyton Orient|0|0|2
1920-08-30|Luton|Portsmouth|2|2|3
1920-08-30|Brentford|Millwall|1|0|3
1920-08-30|Grimsby|Southend|1|0|3
1920-08-30|Southampton|Swindon|4|0|3
1920-08-28|Preston|Huddersfield|0|1|1
1920-08-28|Sheff Utd|Sunderland|1|1|1
1920-08-28|Liverpool|Man City|4|2|1
1920-08-28|Tottenham|Blackburn|1|2|1
1920-08-28|Newcastle|West Brom|1|1|1
1920-08-28|Aston Villa|Arsenal|5|0|1
1920-08-28|Middlesbro|Oldham|1|2|1
1920-08-28|Burnley|Bradford|1|4|1
1920-08-28|Man Utd|Bolton|2|3|1
1920-08-28|Derby|Chelsea|0|0|1
1920-08-28|Bradford PA|Everton|3|3|1
1920-08-28|Leyton Orient|Leicester|2|0|2
1920-08-28|Fulham|Wolves|2|0|2
1920-08-28|Port Vale|Leeds|2|0|2
1920-08-28|Gateshead|Birmingham|3|0|2
1920-08-28|Nottm Forest|Stoke|2|2|2
1920-08-28|Bristol C|Notts Co|0|1|2
1920-08-28|Rotherham|Coventry|2|3|2
1920-08-28|Bury|Blackpool|2|2|2
1920-08-28|Stockport|Cardiff|2|5|2
1920-08-28|Barnsley|Sheff Wed|0|0|2
1920-08-28|West Ham|Hull|1|1|2
1920-08-28|Portsmouth|Swansea|3|0|3
1920-08-28|QPR|Watford|1|2|3
1920-08-28|Newport C (old)|Reading|0|1|3
1920-08-28|Gillingham|Southampton|1|1|3
1920-08-28|Southend|Brighton|2|0|3
1920-08-28|Grimsby|Northampton|2|0|3
1920-08-28|Merthyr T (old)|C Palace|2|1|3
1920-08-28|Millwall|Bristol R|2|0|3
1920-08-28|Exeter|Brentford|3|0|3
1920-08-28|Swindon|Luton|9|1|3
1920-08-28|Plymouth|Norwich|1|1|3
1920-05-01|Sheff Wed|Oldham|1|0|1
1920-05-01|Blackburn|Sheff Utd|4|0|1
1920-05-01|Notts Co|Man Utd|0|2|1
1920-05-01|Bolton|Middlesbro|2|1|1
1920-05-01|Arsenal|Bradford PA|3|0|1
1920-05-01|Everton|Preston|0|1|1
1920-05-01|Man City|Aston Villa|2|2|1
1920-05-01|West Brom|Chelsea|4|0|1
1920-05-01|Sunderland|Liverpool|0|1|1
1920-05-01|Bradford|Burnley|2|1|1
1920-05-01|Derby|Newcastle|1|0|1
1920-05-01|Huddersfield|Lincoln|4|2|2
1920-05-01|Fulham|Port Vale|4|0|2
1920-05-01|Birmingham|Tottenham|0|1|2
1920-05-01|Blackpool|Nottm Forest|3|2|2
1920-05-01|Coventry|Bury|2|1|2
1920-05-01|Bristol C|Barnsley|3|1|2
1920-05-01|Grimsby|Gateshead|3|1|2
1920-05-01|Rotherham|Hull|1|2|2
1920-05-01|Stoke|Wolves|3|0|2
1920-05-01|West Ham|Stockport|3|0|2
1920-05-01|Leicester|Leyton Orient|1|1|2
1920-04-29|Sheff Wed|Aston Villa|0|1|1
1920-04-28|Bradford PA|Arsenal|0|0|1
1920-04-28|Huddersfield|Nottm Forest|2|1|2
1920-04-28|Bury|Coventry|2|2|2
1920-04-26|Preston|Everton|1|1|1
1920-04-26|Chelsea|West Brom|2|0|1
1920-04-26|Oldham|Sheff Wed|1|0|1
1920-04-26|Aston Villa|Man City|0|1|1
1920-04-26|Man Utd|Notts Co|0|0|1
1920-04-26|Leyton Orient|Leicester|3|0|2
1920-04-26|Hull|Rotherham|1|0|2
1920-04-26|Tottenham|Birmingham|0|0|2
1920-04-26|Wolves|Stoke|4|0|2
1920-04-26|Gateshead|Grimsby|2|0|2
1920-04-26|Stockport|West Ham|1|0|2
1920-04-24|Blackburn|Man Utd|5|0|1
1920-04-24|Notts Co|Oldham|2|1|1
1920-04-24|Bolton|Sheff Utd|1|0|1
1920-04-24|Arsenal|Preston|0|0|1
1920-04-24|Everton|Burnley|2|2|1
1920-04-24|Man City|Newcastle|0|0|1
1920-04-24|West Brom|Liverpool|1|1|1
1920-04-24|Sunderland|Bradford PA|2|0|1
1920-04-24|Bradford|Middlesbro|0|1|1
1920-04-24|Derby|Chelsea|5|0|1
1920-04-24|Fulham|Bury|1|0|2
1920-04-24|Birmingham|Leyton Orient|2|1|2
1920-04-24|Blackpool|Barnsley|0|2|2
1920-04-24|Coventry|Lincoln|2|0|2
1920-04-24|Bristol C|Stockport|1|0|2
1920-04-24|Grimsby|Tottenham|2|0|2
1920-04-24|Rotherham|Wolves|2|0|2
1920-04-24|Stoke|Gateshead|0|0|2
1920-04-24|West Ham|Hull|2|1|2
1920-04-24|Leicester|Port Vale|0|1|2
1920-04-19|Sheff Wed|Bradford PA|0|1|1
1920-04-19|Wolves|Bristol C|3|1|2
1920-04-17|Preston|Arsenal|1|1|1
1920-04-17|Chelsea|Derby|0|0|1
1920-04-17|Sheff Utd|Bolton|3|2|1
1920-04-17|Liverpool|West Brom|0|0|1
1920-04-17|Newcastle|Man City|3|0|1
1920-04-17|Oldham|Notts Co|0|0|1
1920-04-17|Aston Villa|Sheff Wed|3|1|1
1920-04-17|Middlesbro|Bradford|4|0|1
1920-04-17|Burnley|Everton|5|0|1
1920-04-17|Man Utd|Blackburn|1|1|1
1920-04-17|Bradford PA|Sunderland|2|2|1
1920-04-17|Leyton Orient|Birmingham|2|1|2
1920-04-17|Lincoln|Coventry|4|1|2
1920-04-17|Hull|West Ham|1|1|2
1920-04-17|Tottenham|Grimsby|3|1|2
1920-04-17|Wolves|Rotherham|0|1|2
1920-04-17|Port Vale|Leicester|1|2|2
1920-04-17|Gateshead|Stoke|2|2|2
1920-04-17|Nottm Forest|Huddersfield|1|2|2
1920-04-17|Bury|Fulham|2|2|2
1920-04-17|Stockport|Bristol C|2|3|2
1920-04-17|Barnsley|Blackpool|1|1|2
1920-04-15|Blackburn|Aston Villa|5|1|1
1920-04-14|Huddersfield|Wolves|2|0|2
1920-04-12|Huddersfield|Stockport|5|0|2
1920-04-10|Blackburn|Oldham|0|1|1
1920-04-10|Notts Co|Aston Villa|2|1|1
1920-04-10|Bolton|Man Utd|3|5|1
1920-04-10|Arsenal|Burnley|2|0|1
1920-04-10|Everton|Middlesbro|5|2|1
1920-04-10|Man City|Chelsea|1|0|1
1920-04-10|West Brom|Bradford PA|3|1|1
1920-04-10|Sunderland|Preston|1|0|1
1920-04-10|Bradford|Sheff Utd|1|2|1
1920-04-10|Derby|Liverpool|3|0|1
1920-04-10|Huddersfield|Barnsley|4|1|2
1920-04-10|Fulham|Lincoln|3|0|2
1920-04-10|Birmingham|Port Vale|3|0|2
1920-04-10|Blackpool|Stockport|1|0|2
1920-04-10|Coventry|Nottm Forest|4|2|2
1920-04-10|Bristol C|Hull|2|2|2
1920-04-10|Grimsby|Leyton Orient|2|0|2
1920-04-10|Rotherham|Gateshead|1|0|2
1920-04-10|Stoke|Tottenham|1|3|2
1920-04-10|West Ham|Wolves|4|0|2
1920-04-10|Leicester|Bury|0|5|2
1920-04-08|Port Vale|Stockport|2|0|2
1920-04-07|Aston Villa|Bolton|3|6|1
1920-04-06|Sheff Wed|Chelsea|0|2|1
1920-04-06|West Brom|Arsenal|1|0|1
1920-04-06|Bradford PA|Man Utd|1|4|1
1920-04-06|Huddersfield|Stoke|3|0|2
1920-04-06|Birmingham|Fulham|2|0|2
1920-04-06|Coventry|Grimsby|2|0|2
1920-04-06|Leicester|Bristol C|2|1|2
1920-04-05|Sheff Wed|Bolton|0|2|1
1920-04-05|Liverpool|Oldham|2|2|1
1920-04-05|Arsenal|West Brom|1|0|1
1920-04-05|Aston Villa|Newcastle|4|0|1
1920-04-05|Middlesbro|Notts Co|5|2|1
1920-04-05|Sunderland|Blackburn|2|0|1
1920-04-05|Bradford|Man City|1|0|1
1920-04-05|Derby|Everton|2|1|1
1920-04-05|Lincoln|Gateshead|1|1|2
1920-04-05|Fulham|Birmingham|1|2|2
1920-04-05|Wolves|Tottenham|1|3|2
1920-04-05|Nottm Forest|West Ham|2|1|2
1920-04-05|Bristol C|Leicester|0|0|2
1920-04-05|Rotherham|Blackpool|1|2|2
1920-04-05|Stoke|Huddersfield|0|1|2
1920-04-05|Barnsley|Bury|1|3|2
1920-04-03|Preston|Sunderland|5|2|1
1920-04-03|Chelsea|Man City|1|0|1
1920-04-03|Sheff Utd|Bradford|0|0|1
1920-04-03|Liverpool|Derby|3|0|1
1920-04-03|Newcastle|Sheff Wed|1|1|1
1920-04-03|Oldham|Blackburn|0|0|1
1920-04-03|Aston Villa|Notts Co|3|1|1
1920-04-03|Middlesbro|Everton|1|1|1
1920-04-03|Burnley|Arsenal|2|1|1
1920-04-03|Man Utd|Bolton|1|1|1
1920-04-03|Bradford PA|West Brom|0|4|1
1920-04-03|Leyton Orient|Grimsby|3|0|2
1920-04-03|Lincoln|Fulham|0|1|2
