Date|Home Team|Away Team|Home Goals|Away Goals|Tier
1991-11-23|QPR|Oldham|1|3|1
1991-09-17|Brentford|Hull|4|1|3
1992-03-03|Peterborough|Huddersfield|2|0|3
1991-12-20|Peterborough|Hull|3|0|3
1991-10-05|Peterborough|Leyton Orient|0|2|3
1992-01-11|Blackburn|Bristol C|4|0|2
1992-04-25|Brighton|Sunderland|2|2|2
1991-08-17|Port Vale|Oxford|2|1|2
1991-09-17|Swindon|Bristol R|1|0|2
1991-08-23|Tranmere|Bristol R|2|2|2
1992-05-05|Rochdale|Burnley|1|3|4
1992-05-02|Lincoln|Blackpool|2|0|4
1992-05-02|Doncaster|Maidstone|3|0|4
1992-05-02|Gillingham|Halifax|2|0|4
1992-05-02|York|Barnet|1|4|4
1992-05-02|Rotherham|Chesterfield|1|1|4
1992-05-02|Walsall|Crewe|2|3|4
1992-05-02|Burnley|Wrexham|1|2|4
1992-05-02|Mansfield|Rochdale|2|1|4
1992-05-02|Scunthorpe|Carlisle|4|0|4
1992-05-02|Sheff Wed|Liverpool|0|0|1
1992-05-02|QPR|C Palace|1|0|1
1992-05-02|Notts Co|Luton|2|1|1
1992-05-02|Oldham|Man City|2|5|1
1992-05-02|Wimbledon|Sheff Utd|3|0|1
1992-05-02|Arsenal|Southampton|5|1|1
1992-05-02|Aston Villa|Coventry|2|0|1
1992-05-02|Everton|Chelsea|2|1|1
1992-05-02|Man Utd|Tottenham|3|1|1
1992-05-02|West Ham|Nottm Forest|3|0|1
1992-05-02|Leeds|Norwich|1|0|1
1992-05-02|Portsmouth|Barnsley|2|0|2
1992-05-02|Wolves|Middlesbro|1|2|2
1992-05-02|Port Vale|Grimsby|0|1|2
1992-05-02|Tranmere|Oxford|1|2|2
1992-05-02|Ipswich|Brighton|3|1|2
1992-05-02|Bristol R|Charlton|1|0|2
1992-05-02|Millwall|Southend|2|0|2
1992-05-02|Watford|Bristol C|5|2|2
1992-05-02|Sunderland|Cambridge U|2|2|2
1992-05-02|Derby|Swindon|2|1|2
1992-05-02|Plymouth|Blackburn|1|3|2
1992-05-02|Leicester|Newcastle|1|2|2
1992-05-02|Preston|Bury|2|0|3
1992-05-02|Shrewsbury|West Brom|1|3|3
1992-05-02|Huddersfield|Torquay|4|0|3
1992-05-02|Hull|Swansea|3|0|3
1992-05-02|Fulham|Bradford|2|1|3
1992-05-02|Reading|Wigan|3|2|3
1992-05-02|Bolton|Stoke|3|1|3
1992-05-02|Chester|Leyton Orient|1|0|3
1992-05-02|Hartlepool|Bournemouth|1|0|3
1992-05-02|Stockport|Birmingham|2|0|3
1992-05-02|Peterborough|Brentford|0|1|3
1992-05-02|Darlington (old)|Exeter|5|2|3
1992-04-29|Scarborough|Maidstone|2|0|4
1992-04-29|Blackburn|Sunderland|2|2|2
1992-04-29|Brighton|Portsmouth|2|1|2
1992-04-29|Hull|Bolton|2|0|3
1992-04-29|Reading|Leyton Orient|3|2|3
1992-04-28|Wrexham|Rotherham|0|3|4
1992-04-28|York|Burnley|1|2|4
1992-04-28|Hereford|Northampton|1|2|4
1992-04-28|Cardiff|Crewe|1|1|4
1992-04-28|Charlton|Tranmere|0|1|2
1992-04-28|Middlesbro|Grimsby|2|0|2
1992-04-28|Torquay|Peterborough|2|2|3
1992-04-28|Swansea|Hartlepool|1|1|3
1992-04-28|Wigan|Birmingham|3|0|3
1992-04-27|Sunderland|Swindon|0|0|2
1992-04-26|Sheff Utd|Leeds|2|3|1
1992-04-26|Liverpool|Man Utd|2|0|1
1992-04-26|Brentford|Fulham|4|0|3
1992-04-25|Wrexham|Cardiff|0|3|4
1992-04-25|Blackpool|Northampton|1|0|4
1992-04-25|Barnet|Walsall|0|1|4
1992-04-25|Maidstone|Mansfield|0|0|4
1992-04-25|Carlisle|Burnley|1|1|4
1992-04-25|Chesterfield|Gillingham|3|3|4
1992-04-25|Halifax|Lincoln|1|4|4
1992-04-25|Hereford|Scunthorpe|1|2|4
1992-04-25|Scarborough|York|1|0|4
1992-04-25|Chelsea|Arsenal|1|1|1
1992-04-25|Tottenham|Everton|3|3|1
1992-04-25|Nottm Forest|QPR|1|1|1
1992-04-25|Norwich|Wimbledon|1|1|1
1992-04-25|Luton|Aston Villa|2|0|1
1992-04-25|Coventry|West Ham|1|0|1
1992-04-25|C Palace|Sheff Wed|1|1|1
1992-04-25|Southampton|Oldham|1|0|1
1992-04-25|Man City|Notts Co|2|0|1
1992-04-25|Charlton|Leicester|2|0|2
1992-04-25|Newcastle|Portsmouth|1|0|2
1992-04-25|Blackburn|Millwall|2|1|2
1992-04-25|Southend|Tranmere|1|1|2
1992-04-25|Bristol C|Derby|1|2|2
1992-04-25|Grimsby|Watford|0|1|2
1992-04-25|Middlesbro|Bristol R|2|1|2
1992-04-25|Oxford|Ipswich|1|1|2
1992-04-25|Barnsley|Wolves|2|0|2
1992-04-25|Swindon|Plymouth|1|0|2
1992-04-25|Cambridge U|Port Vale|4|2|2
1992-04-25|Leyton Orient|Peterborough|1|2|3
1992-04-25|Torquay|Bolton|2|0|3
1992-04-25|Birmingham|Shrewsbury|1|0|3
1992-04-25|Bournemouth|Reading|3|2|3
1992-04-25|Bury|Darlington (old)|1|0|3
1992-04-25|Stoke|Chester|0|1|3
1992-04-25|Exeter|Hull|0|3|3
1992-04-25|West Brom|Preston|3|0|3
1992-04-25|Swansea|Huddersfield|0|1|3
1992-04-25|Bradford|Stockport|1|0|3
1992-04-24|Crewe|Doncaster|1|0|4
1992-04-24|Wigan|Hartlepool|1|1|3
1992-04-22|Rochdale|Wrexham|2|1|4
1992-04-22|Burnley|Cardiff|3|1|4
1992-04-22|Nottm Forest|Liverpool|1|1|1
1992-04-22|West Ham|Man Utd|1|0|1
1992-04-22|Portsmouth|Watford|0|0|2
1992-04-22|Millwall|Barnsley|1|1|2
1992-04-21|Walsall|Carlisle|0|0|4
1992-04-21|Mansfield|Halifax|3|2|4
1992-04-21|Port Vale|Charlton|1|1|2
1992-04-21|Ipswich|Grimsby|0|0|2
1992-04-21|Leicester|Cambridge U|2|1|2
1992-04-21|Preston|Birmingham|3|2|3
1992-04-21|Shrewsbury|Bradford|3|2|3
1992-04-21|Peterborough|Swansea|3|1|3
1992-04-20|Lincoln|Hereford|3|0|4
1992-04-20|Doncaster|Rochdale|2|0|4
1992-04-20|Gillingham|Crewe|0|1|4
1992-04-20|York|Maidstone|1|1|4
1992-04-20|Rotherham|Blackpool|2|0|4
1992-04-20|Burnley|Scarborough|1|1|4
1992-04-20|Scunthorpe|Wrexham|3|1|4
1992-04-20|Cardiff|Barnet|3|1|4
1992-04-20|Sheff Wed|Norwich|2|0|1
1992-04-20|QPR|Luton|2|1|1
1992-04-20|Notts Co|Sheff Utd|1|3|1
1992-04-20|Oldham|Tottenham|1|0|1
1992-04-20|Wimbledon|Southampton|0|1|1
1992-04-20|Arsenal|Liverpool|4|0|1
1992-04-20|Aston Villa|Chelsea|3|1|1
1992-04-20|Everton|Man City|1|2|1
1992-04-20|Man Utd|Nottm Forest|1|2|1
1992-04-20|West Ham|C Palace|0|2|1
1992-04-20|Leeds|Coventry|2|0|1
1992-04-20|Portsmouth|Bristol C|1|0|2
1992-04-20|Wolves|Southend|3|1|2
1992-04-20|Tranmere|Blackburn|2|2|2
1992-04-20|Bristol R|Brighton|4|1|2
1992-04-20|Watford|Swindon|0|0|2
1992-04-20|Sunderland|Middlesbro|1|0|2
1992-04-20|Derby|Newcastle|4|1|2
1992-04-20|Plymouth|Oxford|3|1|2
1992-04-20|Huddersfield|Leyton Orient|0|0|3
1992-04-20|Hull|West Brom|1|0|3
1992-04-20|Fulham|Bournemouth|2|0|3
1992-04-20|Reading|Exeter|1|0|3
1992-04-20|Bolton|Brentford|1|2|3
1992-04-20|Chester|Torquay|2|0|3
1992-04-20|Hartlepool|Bury|0|0|3
1992-04-20|Stockport|Stoke|0|0|3
1992-04-20|Darlington (old)|Wigan|0|1|3
1992-04-18|Wrexham|York|2|1|4
1992-04-18|Barnet|Gillingham|2|0|4
1992-04-18|Maidstone|Rotherham|0|0|4
1992-04-18|Carlisle|Northampton|2|1|4
1992-04-18|Crewe|Scunthorpe|1|1|4
1992-04-18|Chesterfield|Lincoln|1|5|4
1992-04-18|Hereford|Walsall|1|2|4
1992-04-18|Chelsea|QPR|2|1|1
1992-04-18|Sheff Utd|Arsenal|1|1|1
1992-04-18|Liverpool|Leeds|0|0|1
1992-04-18|Tottenham|Wimbledon|3|2|1
1992-04-18|Nottm Forest|Aston Villa|2|0|1
1992-04-18|Norwich|Notts Co|0|1|1
1992-04-18|Luton|Man Utd|1|1|1
1992-04-18|Coventry|Everton|0|1|1
1992-04-18|C Palace|Oldham|0|0|1
1992-04-18|Southampton|Sheff Wed|0|1|1
1992-04-18|Man City|West Ham|2|0|1
1992-04-18|Charlton|Watford|1|1|2
1992-04-18|Newcastle|Millwall|0|1|2
1992-04-18|Blackburn|Leicester|0|1|2
1992-04-18|Bristol C|Ipswich|2|1|2
1992-04-18|Grimsby|Sunderland|2|0|2
1992-04-18|Middlesbro|Plymouth|2|1|2
1992-04-18|Oxford|Bristol R|2|2|2
1992-04-18|Barnsley|Tranmere|1|1|2
1992-04-18|Swindon|Wolves|1|0|2
1992-04-18|Leyton Orient|Fulham|0|1|3
1992-04-18|Birmingham|Hartlepool|2|1|3
1992-04-18|Bury|Stockport|0|0|3
1992-04-18|Stoke|Preston|2|1|3
1992-04-18|Exeter|Peterborough|2|2|3
1992-04-18|West Brom|Chester|1|1|3
1992-04-18|Wigan|Bolton|1|1|3
1992-04-18|Bradford|Reading|1|0|3
1992-04-17|Cambridge U|Portsmouth|2|2|2
1992-04-17|Brentford|Darlington (old)|4|1|3
1992-04-17|Swansea|Shrewsbury|1|2|3
1992-04-16|Man Utd|Southampton|1|0|1
1992-04-16|Sunderland|Plymouth|0|1|2
1992-04-15|Southend|Port Vale|0|0|2
1992-04-15|Brighton|Derby|1|2|2
1992-04-15|Middlesbro|Oxford|2|1|2
1992-04-15|Leicester|Tranmere|1|0|2
1992-04-14|Blackpool|Doncaster|1|0|4
1992-04-14|Halifax|Crewe|2|1|4
1992-04-14|Scarborough|Cardiff|2|2|4
1992-04-14|Scunthorpe|Northampton|3|0|4
1992-04-14|Sheff Utd|Tottenham|2|0|1
1992-04-14|Luton|Nottm Forest|2|1|1
1992-04-14|West Ham|Southampton|0|1|1
1992-04-14|Blackburn|Wolves|1|2|2
1992-04-14|Sunderland|Ipswich|3|0|2
1992-04-14|Preston|Reading|1|1|3
1992-04-14|Torquay|Hull|2|1|3
1992-04-14|Birmingham|Bolton|2|1|3
1992-04-14|Bournemouth|Huddersfield|1|1|3
1992-04-14|Bury|Exeter|3|1|3
1992-04-13|Middlesbro|Barnsley|0|1|2
1992-04-12|Bristol R|Swindon|1|1|2
1992-04-11|Lincoln|Maidstone|1|0|4
1992-04-11|Doncaster|Scarborough|3|2|4
1992-04-11|Gillingham|Blackpool|3|2|4
1992-04-11|Northampton|Crewe|0|1|4
1992-04-11|York|Hereford|1|0|4
1992-04-11|Rotherham|Rochdale|2|0|4
1992-04-11|Walsall|Chesterfield|2|2|4
1992-04-11|Mansfield|Carlisle|2|1|4
1992-04-11|Scunthorpe|Barnet|1|1|4
1992-04-11|Cardiff|Halifax|4|0|4
1992-04-11|Sheff Wed|Man City|2|0|1
1992-04-11|QPR|Tottenham|1|2|1
1992-04-11|Notts Co|Coventry|1|0|1
1992-04-11|Oldham|Luton|5|1|1
1992-04-11|Arsenal|C Palace|4|1|1
1992-04-11|Aston Villa|Liverpool|1|0|1
1992-04-11|Everton|Sheff Utd|0|2|1
1992-04-11|West Ham|Norwich|4|0|1
1992-04-11|Leeds|Chelsea|3|0|1
1992-04-11|Portsmouth|Grimsby|0|1|2
1992-04-11|Wolves|Cambridge U|2|1|2
1992-04-11|Port Vale|Brighton|2|1|2
1992-04-11|Ipswich|Newcastle|3|2|2
1992-04-11|Millwall|Bristol C|2|3|2
1992-04-11|Watford|Blackburn|2|1|2
1992-04-11|Sunderland|Charlton|1|2|2
1992-04-11|Derby|Oxford|2|2|2
1992-04-11|Plymouth|Southend|0|2|2
1992-04-11|Leicester|Barnsley|3|1|2
1992-04-11|Preston|Leyton Orient|2|1|3
1992-04-11|Shrewsbury|Bournemouth|1|2|3
1992-04-11|Huddersfield|Wigan|3|1|3
1992-04-11|Hull|Brentford|0|3|3
1992-04-11|Fulham|Bury|4|2|3
1992-04-11|Reading|Torquay|6|1|3
1992-04-11|Bolton|Bradford|1|1|3
1992-04-11|Chester|Birmingham|0|1|3
1992-04-11|Hartlepool|Stoke|1|1|3
1992-04-11|Peterborough|West Brom|0|0|3
1992-04-11|Darlington (old)|Swansea|1|1|3
1992-04-10|Tranmere|Middlesbro|1|2|2
1992-04-10|Stockport|Exeter|4|1|3
1992-04-08|Liverpool|Wimbledon|2|3|1
1992-04-08|Norwich|Arsenal|1|3|1
1992-04-08|Coventry|Sheff Wed|0|0|1
1992-04-08|Southampton|Nottm Forest|0|1|1
1992-04-08|Millwall|Swindon|1|1|2
1992-04-08|Leicester|Sunderland|3|2|2
1992-04-08|Peterborough|Bournemouth|2|0|3
1992-04-07|Rochdale|Maidstone|1|2|4
1992-04-07|Chesterfield|Halifax|4|0|4
1992-04-07|Scarborough|Hereford|1|1|4
1992-04-07|Notts Co|Tottenham|0|2|1
1992-04-07|Man Utd|Man City|1|1|1
1992-04-07|Tranmere|Portsmouth|2|0|2
1992-04-07|Ipswich|Wolves|2|1|2
1992-04-07|Bristol C|Middlesbro|1|1|2
1992-04-07|Grimsby|Derby|0|1|2
1992-04-07|Fulham|Reading|1|0|3
1992-04-07|Bolton|Swansea|0|0|3
1992-04-07|Darlington (old)|Bradford|1|3|3
1992-04-07|Wigan|Torquay|0|0|3
1992-04-04|Blackpool|Mansfield|2|1|4
1992-04-04|Barnet|Northampton|3|0|4
1992-04-04|Maidstone|Scunthorpe|0|1|4
1992-04-04|Rochdale|Cardiff|2|0|4
1992-04-04|Crewe|Burnley|1|0|4
1992-04-04|Chesterfield|York|1|3|4
1992-04-04|Hereford|Rotherham|1|0|4
1992-04-04|Scarborough|Gillingham|2|1|4
1992-04-04|Chelsea|West Ham|2|1|1
1992-04-04|Sheff Utd|Oldham|2|0|1
1992-04-04|Tottenham|Aston Villa|2|5|1
1992-04-04|Nottm Forest|Sheff Wed|0|2|1
1992-04-04|Luton|Wimbledon|2|1|1
1992-04-04|Coventry|Arsenal|0|1|1
1992-04-04|C Palace|Everton|2|0|1
1992-04-04|Southampton|QPR|2|1|1
1992-04-04|Man City|Leeds|4|0|1
1992-04-04|Charlton|Plymouth|0|0|2
1992-04-04|Newcastle|Tranmere|2|3|2
1992-04-04|Southend|Ipswich|1|2|2
1992-04-04|Bristol C|Leicester|2|1|2
1992-04-04|Grimsby|Bristol R|0|1|2
1992-04-04|Middlesbro|Watford|1|2|2
1992-04-04|Oxford|Wolves|1|0|2
1992-04-04|Barnsley|Derby|0|3|2
1992-04-04|Swindon|Port Vale|1|0|2
1992-04-04|Cambridge U|Millwall|1|0|2
1992-04-04|Leyton Orient|Hartlepool|4|0|3
1992-04-04|Torquay|Stockport|2|0|3
1992-04-04|Birmingham|Reading|2|0|3
1992-04-04|Brentford|Shrewsbury|2|0|3
1992-04-04|Bury|Hull|3|2|3
1992-04-04|Exeter|Huddersfield|0|1|3
1992-04-04|West Brom|Bolton|2|2|3
1992-04-04|Swansea|Fulham|2|2|3
1992-04-04|Bradford|Preston|1|1|3
1992-04-03|Wrexham|Doncaster|1|2|4
1992-04-03|Halifax|Walsall|1|0|4
1992-04-03|Bournemouth|Chester|2|0|3
1992-04-03|Stoke|Darlington (old)|3|0|3
1992-04-03|Wigan|Peterborough|3|0|3
1992-04-02|Wimbledon|Nottm Forest|3|0|1
1992-04-01|Lincoln|Carlisle|1|0|4
1992-04-01|Tottenham|West Ham|3|0|1
1992-04-01|Everton|Southampton|0|1|1
1992-04-01|Bristol R|Southend|4|1|2
1992-04-01|Millwall|Oxford|2|1|2
1992-04-01|Derby|Cambridge U|0|0|2
1992-04-01|Leicester|Middlesbro|2|1|2
1992-04-01|Reading|Brentford|0|0|3
1992-03-31|Doncaster|Barnet|1|0|4
1992-03-31|Gillingham|Wrexham|2|1|4
1992-03-31|Northampton|Rochdale|2|2|4
1992-03-31|Rotherham|Halifax|1|0|4
1992-03-31|Walsall|Maidstone|1|1|4
1992-03-31|Burnley|Hereford|2|0|4
1992-03-31|Mansfield|Crewe|4|3|4
1992-03-31|Scunthorpe|Chesterfield|2|0|4
1992-03-31|Cardiff|Blackpool|1|1|4
1992-03-31|Liverpool|Notts Co|4|0|1
1992-03-31|Norwich|Man Utd|1|3|1
1992-03-31|Arsenal|Nottm Forest|3|3|1
1992-03-31|Aston Villa|Sheff Utd|1|1|1
1992-03-31|Portsmouth|Charlton|1|2|2
1992-03-31|Wolves|Newcastle|6|2|2
1992-03-31|Port Vale|Blackburn|2|0|2
1992-03-31|Tranmere|Bristol C|2|2|2
1992-03-31|Ipswich|Barnsley|2|0|2
1992-03-31|Watford|Brighton|0|1|2
1992-03-31|Plymouth|Grimsby|1|2|2
1992-03-31|Preston|Swansea|1|1|3
1992-03-31|Shrewsbury|Torquay|2|2|3
1992-03-31|Huddersfield|Bury|3|0|3
1992-03-31|Hull|Wigan|1|1|3
1992-03-31|Fulham|Stoke|1|1|3
1992-03-31|Bolton|Bournemouth|0|2|3
1992-03-31|Chester|Bradford|0|0|3
1992-03-31|Hartlepool|Exeter|3|1|3
1992-03-31|Stockport|West Brom|3|0|3
1992-03-31|Peterborough|Birmingham|2|3|3
1992-03-31|Darlington (old)|Leyton Orient|0|1|3
1992-03-29|Newcastle|Sunderland|1|0|2
1992-03-29|Brentford|Bournemouth|2|2|3
1992-03-28|Gillingham|Mansfield|2|0|4
1992-03-28|Northampton|Cardiff|0|0|4
1992-03-28|Barnet|Rochdale|3|0|4
1992-03-28|Crewe|Blackpool|1|0|4
1992-03-28|Chesterfield|Wrexham|1|1|4
1992-03-28|Walsall|Rotherham|0|2|4
1992-03-28|Burnley|Maidstone|2|1|4
1992-03-28|Hereford|Carlisle|1|0|4
1992-03-28|Scarborough|Halifax|3|0|4
1992-03-28|Scunthorpe|Lincoln|0|2|4
1992-03-28|Sheff Utd|Liverpool|2|0|1
1992-03-28|Tottenham|Coventry|4|3|1
1992-03-28|QPR|Man Utd|0|0|1
1992-03-28|Notts Co|C Palace|2|3|1
1992-03-28|Oldham|Sheff Wed|3|0|1
1992-03-28|Wimbledon|Arsenal|1|3|1
1992-03-28|Aston Villa|Norwich|1|0|1
1992-03-28|Man City|Chelsea|0|0|1
1992-03-28|Leeds|West Ham|0|0|1
1992-03-28|Portsmouth|Swindon|1|1|2
1992-03-28|Charlton|Middlesbro|0|0|2
1992-03-28|Wolves|Millwall|0|0|2
1992-03-28|Port Vale|Plymouth|1|0|2
1992-03-28|Southend|Grimsby|3|1|2
1992-03-28|Ipswich|Derby|2|1|2
1992-03-28|Bristol C|Oxford|1|1|2
1992-03-28|Brighton|Cambridge U|1|1|2
1992-03-28|Watford|Bristol R|1|0|2
1992-03-28|Barnsley|Blackburn|2|1|2
1992-03-28|Preston|Bolton|2|1|3
1992-03-28|Huddersfield|West Brom|3|0|3
1992-03-28|Torquay|Stoke|1|0|3
1992-03-28|Hull|Leyton Orient|1|0|3
1992-03-28|Reading|Chester|0|0|3
1992-03-28|Bury|Wigan|1|4|3
1992-03-28|Hartlepool|Shrewsbury|4|2|3
1992-03-28|Exeter|Birmingham|2|1|3
1992-03-28|Peterborough|Darlington (old)|1|1|3
1992-03-28|Swansea|Bradford|2|2|3
1992-03-27|Tranmere|Leicester|1|2|2
1992-03-27|Stockport|Fulham|2|0|3
1992-03-25|Derby|Plymouth|2|0|2
1992-03-24|Barnet|Burnley|0|0|4
1992-03-24|Carlisle|Wrexham|0|1|4
1992-03-24|Chesterfield|Crewe|2|1|4
1992-03-24|Mansfield|Lincoln|0|0|4
1992-03-24|Leyton Orient|Bury|4|0|3
1992-03-24|Torquay|Birmingham|1|2|3
1992-03-24|Bolton|Peterborough|2|1|3
1992-03-24|Bournemouth|Exeter|1|0|3
1992-03-24|Chester|Stockport|3|2|3
1992-03-22|Arsenal|Leeds|1|1|1
1992-03-21|Lincoln|Northampton|1|2|4
1992-03-21|Wrexham|Crewe|1|0|4
1992-03-21|Blackpool|Chesterfield|3|1|4
1992-03-21|York|Doncaster|1|1|4
1992-03-21|Maidstone|Gillingham|1|1|4
1992-03-21|Rochdale|Hereford|3|1|4
1992-03-21|Carlisle|Scarborough|2|2|4
1992-03-21|Rotherham|Scunthorpe|5|0|4
1992-03-21|Halifax|Barnet|3|1|4
1992-03-21|Mansfield|Burnley|0|1|4
1992-03-21|Chelsea|Sheff Utd|1|2|1
1992-03-21|Sheff Wed|Notts Co|1|0|1
1992-03-21|Liverpool|Tottenham|2|1|1
1992-03-21|Nottm Forest|Man City|2|0|1
1992-03-21|Norwich|Everton|4|3|1
1992-03-21|Coventry|Oldham|1|1|1
1992-03-21|C Palace|Aston Villa|0|0|1
1992-03-21|Southampton|Luton|2|2|1
1992-03-21|Man Utd|Wimbledon|0|0|1
1992-03-21|West Ham|QPR|2|2|1
1992-03-21|Blackburn|Charlton|0|2|2
1992-03-21|Grimsby|Newcastle|1|1|2
1992-03-21|Bristol R|Barnsley|0|0|2
1992-03-21|Middlesbro|Brighton|4|0|2
1992-03-21|Millwall|Port Vale|1|0|2
1992-03-21|Oxford|Portsmouth|2|1|2
1992-03-21|Sunderland|Bristol C|1|3|2
1992-03-21|Swindon|Southend|3|1|2
1992-03-21|Cambridge U|Ipswich|1|1|2
1992-03-21|Derby|Wolves|1|2|2
1992-03-21|Plymouth|Tranmere|1|0|2
1992-03-21|Leicester|Watford|1|2|2
1992-03-21|Leyton Orient|Torquay|2|0|3
1992-03-21|Birmingham|Huddersfield|2|0|3
1992-03-21|Bolton|Bury|2|1|3
1992-03-21|Chester|Hull|1|1|3
1992-03-21|Stoke|Exeter|5|2|3
1992-03-21|West Brom|Reading|2|0|3
1992-03-21|Darlington (old)|Preston|0|2|3
1992-03-21|Bradford|Peterborough|2|1|3
1992-03-20|Shrewsbury|Stockport|0|1|3
1992-03-20|Fulham|Hartlepool|1|0|3
1992-03-20|Bournemouth|Swansea|3|0|3
1992-03-20|Wigan|Brentford|2|1|3
1992-03-18|Lincoln|York|0|0|4
1992-03-18|Nottm Forest|Man Utd|1|0|1
1992-03-17|Gillingham|Rochdale|0|0|4
1992-03-17|Scarborough|Chesterfield|3|2|4
1992-03-17|Notts Co|Everton|0|0|1
1992-03-17|Southend|Portsmouth|2|3|2
1992-03-17|Ipswich|Watford|1|2|2
1992-03-17|Bristol C|Wolves|2|0|2
1992-03-17|Grimsby|Leicester|0|1|2
1992-03-17|Swindon|Tranmere|2|0|2
1992-03-17|Cambridge U|Middlesbro|0|0|2
1992-03-17|Bolton|Birmingham|1|1|3
1992-03-15|Man City|Southampton|0|1|1
1992-03-14|Doncaster|Mansfield|0|1|4
1992-03-14|Gillingham|Carlisle|1|2|4
1992-03-14|Northampton|Rotherham|1|2|4
1992-03-14|Barnet|Wrexham|2|0|4
1992-03-14|Chesterfield|Rochdale|0|1|4
1992-03-14|Walsall|York|1|1|4
1992-03-14|Burnley|Halifax|1|0|4
1992-03-14|Hereford|Maidstone|2|2|4
1992-03-14|Scarborough|Blackpool|1|2|4
1992-03-14|Scunthorpe|Cardiff|1|0|4
1992-03-14|Chelsea|Coventry|0|1|1
1992-03-14|Sheff Utd|Man Utd|1|2|1
1992-03-14|Tottenham|Sheff Wed|0|2|1
1992-03-14|Nottm Forest|Norwich|2|0|1
1992-03-14|Oldham|Notts Co|4|3|1
1992-03-14|C Palace|Liverpool|1|0|1
1992-03-14|Aston Villa|QPR|0|1|1
1992-03-14|Everton|Luton|1|1|1
1992-03-14|West Ham|Arsenal|0|2|1
1992-03-14|Leeds|Wimbledon|5|1|1
1992-03-14|Portsmouth|Millwall|6|1|2
1992-03-14|Newcastle|Swindon|3|1|2
1992-03-14|Wolves|Plymouth|1|0|2
1992-03-14|Port Vale|Bristol R|0|1|2
1992-03-14|Tranmere|Derby|4|3|2
1992-03-14|Southend|Middlesbro|0|1|2
1992-03-14|Ipswich|Leicester|0|0|2
1992-03-14|Bristol C|Cambridge U|1|2|2
1992-03-14|Brighton|Blackburn|0|3|2
1992-03-14|Watford|Sunderland|1|2|2
1992-03-14|Barnsley|Oxford|1|0|2
1992-03-14|Preston|Chester|0|3|3
1992-03-14|Huddersfield|Stoke|1|2|3
1992-03-14|Hull|Fulham|0|0|3
1992-03-14|Reading|Bolton|1|0|3
1992-03-14|Brentford|Bradford|3|4|3
1992-03-14|Bury|West Brom|1|1|3
1992-03-14|Hartlepool|Darlington (old)|2|0|3
1992-03-14|Exeter|Leyton Orient|2|0|3
1992-03-14|Peterborough|Shrewsbury|1|0|3
1992-03-14|Swansea|Wigan|3|0|3
1992-03-13|Stockport|Bournemouth|5|0|3
1992-03-11|Lincoln|Walsall|1|0|4
1992-03-11|Maidstone|Crewe|2|0|4
1992-03-11|Halifax|Hereford|0|1|4
1992-03-11|Sheff Wed|Sheff Utd|1|3|1
1992-03-11|Liverpool|West Ham|1|0|1
1992-03-11|QPR|Leeds|4|1|1
1992-03-11|Norwich|Chelsea|0|1|1
1992-03-11|Luton|Tottenham|0|0|1
1992-03-11|Coventry|Nottm Forest|0|2|1
1992-03-11|Southampton|C Palace|1|0|1
1992-03-11|Bristol R|Wolves|1|1|2
1992-03-11|Millwall|Tranmere|0|3|2
1992-03-11|Oxford|Watford|0|0|2
1992-03-11|Derby|Port Vale|3|1|2
1992-03-11|Leicester|Portsmouth|2|2|2
1992-03-11|Stoke|Bury|1|2|3
1992-03-11|West Brom|Hartlepool|1|2|3
1992-03-10|Wrexham|Scarborough|2|0|4
1992-03-10|Rochdale|Scunthorpe|2|0|4
1992-03-10|Carlisle|Barnet|1|3|4
1992-03-10|Rotherham|Doncaster|3|1|4
1992-03-10|Mansfield|Northampton|2|0|4
1992-03-10|Cardiff|Gillingham|2|3|4
1992-03-10|Notts Co|Aston Villa|0|0|1
1992-03-10|Wimbledon|Everton|0|0|1
1992-03-10|Arsenal|Oldham|2|1|1
1992-03-10|Blackburn|Southend|2|2|2
1992-03-10|Grimsby|Brighton|0|1|2
1992-03-10|Swindon|Charlton|1|1|2
1992-03-10|Cambridge U|Newcastle|0|2|2
1992-03-10|Plymouth|Bristol C|1|0|2
1992-03-10|Leyton Orient|Swansea|1|2|3
1992-03-10|Shrewsbury|Hull|2|3|3
1992-03-10|Fulham|Huddersfield|1|0|3
1992-03-10|Birmingham|Brentford|1|0|3
1992-03-10|Bolton|Stockport|0|0|3
1992-03-10|Bournemouth|Torquay|2|1|3
1992-03-10|Chester|Peterborough|2|4|3
1992-03-10|Darlington (old)|Reading|2|4|3
1992-03-10|Wigan|Preston|3|0|3
1992-03-10|Bradford|Exeter|1|1|3
1992-03-07|Lincoln|Mansfield|2|0|4
1992-03-07|York|Crewe|1|1|4
1992-03-07|Maidstone|Scarborough|2|1|4
1992-03-07|Rochdale|Gillingham|2|1|4
1992-03-07|Rotherham|Wrexham|3|0|4
1992-03-07|Chesterfield|Cardiff|2|2|4
1992-03-07|Walsall|Scunthorpe|2|1|4
1992-03-07|Burnley|Barnet|3|0|4
1992-03-07|Hereford|Doncaster|0|1|4
1992-03-07|Tottenham|Leeds|1|3|1
1992-03-07|QPR|Man City|4|0|1
1992-03-07|Luton|C Palace|1|1|1
1992-03-07|Wimbledon|Notts Co|2|0|1
1992-03-07|Everton|Oldham|2|1|1
1992-03-07|Sheff Wed|Coventry|1|1|1
