Date|Home Team|Away Team|Home Goals|Away Goals|Tier
1912-04-06|Hull|Nottm Forest|2|1|2
1912-04-06|Fulham|Leicester|4|1|2
1912-04-06|Birmingham|Burnley|4|0|2
1912-04-06|Blackpool|Leyton Orient|1|0|2
1912-04-06|Glossop|Chelsea|1|2|2
1912-04-06|Barnsley|Grimsby|2|2|2
1912-04-06|Derby|Wolves|1|1|2
1912-04-06|Bradford PA|Gainsborough|5|0|2
1912-04-06|Leeds City|Stockport|1|1|2
1912-04-05|Preston|Sheff Utd|3|0|1
1912-04-05|Liverpool|Sunderland|2|1|1
1912-04-05|Newcastle|Oldham|1|1|1
1912-04-05|Notts Co|Everton|0|1|1
1912-04-05|Arsenal|Man Utd|2|1|1
1912-04-05|Aston Villa|Bolton|0|1|1
1912-04-05|Middlesbro|West Brom|1|0|1
1912-04-05|Man City|Tottenham|2|1|1
1912-04-05|Fulham|Leyton Orient|0|2|2
1912-04-05|Gainsborough|Wolves|1|0|2
1912-04-05|Blackpool|Burnley|0|0|2
1912-04-05|Glossop|Huddersfield|2|3|2
1912-04-05|Stockport|Grimsby|3|0|2
1912-04-05|Bradford PA|Bristol C|0|1|2
1912-04-05|Leeds City|Birmingham|0|0|2
1912-04-01|Fulham|Glossop|0|2|2
1912-03-30|Preston|Liverpool|2|1|1
1912-03-30|Sheff Utd|Notts Co|1|3|1
1912-03-30|Newcastle|Tottenham|2|0|1
1912-03-30|Bolton|Bury|1|0|1
1912-03-30|Oldham|Middlesbro|2|0|1
1912-03-30|Aston Villa|Man Utd|6|0|1
1912-03-30|Man City|Sunderland|2|0|1
1912-03-30|Bradford|Sheff Wed|5|1|1
1912-03-30|Leyton Orient|Huddersfield|2|1|2
1912-03-30|Wolves|Fulham|0|0|2
1912-03-30|Nottm Forest|Glossop|0|1|2
1912-03-30|Bristol C|Birmingham|2|1|2
1912-03-30|Grimsby|Hull|1|0|2
1912-03-30|Burnley|Stockport|4|1|2
1912-03-30|Leeds City|Derby|0|1|2
1912-03-30|Leicester|Bradford PA|3|0|2
1912-03-28|Man City|Bradford|4|0|1
1912-03-27|Everton|Arsenal|1|0|1
1912-03-27|Bradford PA|Fulham|0|2|2
1912-03-23|Sheff Wed|Bolton|0|1|1
1912-03-23|Tottenham|Aston Villa|2|1|1
1912-03-23|Blackburn|Bradford|3|1|1
1912-03-23|Notts Co|Newcastle|1|4|1
1912-03-23|Bury|Oldham|1|1|1
1912-03-23|Middlesbro|Sheff Utd|1|1|1
1912-03-23|Everton|Preston|1|0|1
1912-03-23|West Brom|Man City|1|1|1
1912-03-23|Man Utd|Liverpool|1|1|1
1912-03-23|Sunderland|Arsenal|1|0|1
1912-03-23|Huddersfield|Chelsea|1|3|2
1912-03-23|Hull|Gainsborough|1|1|2
1912-03-23|Fulham|Leeds City|7|2|2
1912-03-23|Birmingham|Leyton Orient|4|0|2
1912-03-23|Blackpool|Nottm Forest|2|0|2
1912-03-23|Bristol C|Burnley|0|3|2
1912-03-23|Glossop|Grimsby|5|2|2
1912-03-23|Barnsley|Leicester|0|0|2
1912-03-23|Derby|Stockport|2|0|2
1912-03-23|Bradford PA|Wolves|0|2|2
1912-03-21|Grimsby|Nottm Forest|1|4|2
1912-03-20|Gainsborough|Chelsea|0|2|2
1912-03-20|Bradford PA|Hull|3|1|2
1912-03-18|Sheff Wed|Bury|2|1|1
1912-03-16|Preston|Man Utd|0|0|1
1912-03-16|Sheff Utd|Bury|4|0|1
1912-03-16|Liverpool|Tottenham|1|2|1
1912-03-16|Newcastle|Middlesbro|0|1|1
1912-03-16|Bolton|Blackburn|2|0|1
1912-03-16|Oldham|Sheff Wed|1|0|1
1912-03-16|Arsenal|West Brom|0|2|1
1912-03-16|Aston Villa|Notts Co|5|1|1
1912-03-16|Man City|Everton|4|0|1
1912-03-16|Bradford|Sunderland|2|1|1
1912-03-16|Leyton Orient|Bristol C|4|0|2
1912-03-16|Chelsea|Birmingham|0|2|2
1912-03-16|Wolves|Barnsley|5|0|2
1912-03-16|Gainsborough|Glossop|1|1|2
1912-03-16|Nottm Forest|Huddersfield|3|0|2
1912-03-16|Grimsby|Blackpool|1|0|2
1912-03-16|Stockport|Fulham|2|1|2
1912-03-16|Burnley|Derby|0|0|2
1912-03-16|Leeds City|Bradford PA|1|2|2
1912-03-16|Leicester|Hull|3|0|2
1912-03-13|Notts Co|Aston Villa|2|0|1
1912-03-13|West Brom|Tottenham|2|0|1
1912-03-09|Sheff Wed|Sheff Utd|1|1|1
1912-03-09|Notts Co|Liverpool|0|0|1
1912-03-09|Oldham|Arsenal|0|0|1
1912-03-09|Bury|Newcastle|2|1|1
1912-03-09|Middlesbro|Aston Villa|1|2|1
1912-03-09|Man City|Preston|0|0|1
1912-03-09|Sunderland|Bolton|0|1|1
1912-03-09|Leyton Orient|Burnley|1|2|2
1912-03-09|Huddersfield|Grimsby|2|0|2
1912-03-09|Hull|Wolves|3|0|2
1912-03-09|Birmingham|Nottm Forest|4|2|2
1912-03-09|Blackpool|Gainsborough|0|0|2
1912-03-09|Bristol C|Chelsea|1|1|2
1912-03-09|Glossop|Leicester|6|0|2
1912-03-09|Bradford PA|Stockport|1|0|2
1912-03-04|Sheff Utd|Bradford|7|3|1
1912-03-02|Preston|Tottenham|0|1|1
1912-03-02|Sheff Utd|Blackburn|1|1|1
1912-03-02|Liverpool|Middlesbro|1|1|1
1912-03-02|Newcastle|Sheff Wed|0|2|1
1912-03-02|Bolton|West Brom|2|0|1
1912-03-02|Oldham|Sunderland|0|0|1
1912-03-02|Arsenal|Man City|2|0|1
1912-03-02|Aston Villa|Bury|5|2|1
1912-03-02|Man Utd|Notts Co|2|0|1
1912-03-02|Bradford|Everton|1|0|1
1912-03-02|Chelsea|Leyton Orient|3|0|2
1912-03-02|Wolves|Glossop|1|1|2
1912-03-02|Gainsborough|Huddersfield|5|0|2
1912-03-02|Nottm Forest|Bristol C|2|0|2
1912-03-02|Grimsby|Birmingham|1|0|2
1912-03-02|Stockport|Barnsley|1|1|2
1912-03-02|Burnley|Fulham|5|1|2
1912-03-02|Derby|Bradford PA|1|0|2
1912-03-02|Leeds City|Hull|0|0|2
1912-03-02|Leicester|Blackpool|4|0|2
1912-02-29|Leicester|Nottm Forest|1|1|2
1912-02-28|Everton|Bolton|1|0|1
1912-02-28|Sunderland|Sheff Utd|0|0|1
1912-02-26|Sheff Utd|Man City|6|2|1
1912-02-24|Sheff Wed|Aston Villa|3|0|1
1912-02-24|Newcastle|Preston|1|0|1
1912-02-24|Notts Co|Tottenham|2|2|1
1912-02-24|Bury|Liverpool|2|2|1
1912-02-24|Middlesbro|Arsenal|0|2|1
1912-02-24|Leyton Orient|Nottm Forest|0|2|2
1912-02-24|Chelsea|Burnley|0|2|2
1912-02-24|Huddersfield|Leicester|1|2|2
1912-02-24|Hull|Stockport|0|2|2
1912-02-24|Bristol C|Grimsby|3|0|2
1912-02-24|Glossop|Leeds City|2|1|2
1912-02-24|Derby|Blackpool|5|1|2
1912-02-21|Derby|Birmingham|0|1|2
1912-02-20|Bury|Sheff Utd|3|1|1
1912-02-17|Preston|Notts Co|2|1|1
1912-02-17|Sheff Utd|West Brom|1|1|1
1912-02-17|Liverpool|Sheff Wed|1|1|1
1912-02-17|Tottenham|Middlesbro|2|1|1
1912-02-17|Newcastle|Sunderland|3|1|1
1912-02-17|Bolton|Man City|2|1|1
1912-02-17|Oldham|Everton|3|0|1
1912-02-17|Aston Villa|Blackburn|0|3|1
1912-02-17|Man Utd|Bury|0|0|1
1912-02-17|Bradford|Arsenal|1|1|1
1912-02-17|Fulham|Barnsley|2|2|2
1912-02-17|Wolves|Huddersfield|1|2|2
1912-02-17|Gainsborough|Bristol C|2|3|2
1912-02-17|Nottm Forest|Chelsea|2|3|2
1912-02-17|Grimsby|Leyton Orient|2|1|2
1912-02-17|Stockport|Glossop|3|0|2
1912-02-17|Burnley|Bradford PA|3|1|2
1912-02-17|Derby|Hull|2|3|2
1912-02-17|Leeds City|Blackpool|1|0|2
1912-02-17|Leicester|Birmingham|5|2|2
1912-02-14|Notts Co|Bury|2|0|1
1912-02-14|Bolton|Bradford|2|0|1
1912-02-12|Burnley|Barnsley|3|0|2
1912-02-10|Sheff Wed|Man Utd|3|0|1
1912-02-10|Blackburn|Liverpool|1|0|1
1912-02-10|Bury|Tottenham|2|1|1
1912-02-10|Arsenal|Bolton|3|0|1
1912-02-10|Middlesbro|Notts Co|4|0|1
1912-02-10|Everton|Sheff Utd|3|2|1
1912-02-10|Man City|Oldham|1|3|1
1912-02-10|West Brom|Newcastle|3|1|1
1912-02-10|Sunderland|Aston Villa|2|2|1
1912-02-10|Bradford|Preston|0|1|1
1912-02-10|Leyton Orient|Gainsborough|3|0|2
1912-02-10|Chelsea|Grimsby|4|1|2
1912-02-10|Huddersfield|Leeds City|1|2|2
1912-02-10|Hull|Fulham|2|3|2
1912-02-10|Birmingham|Wolves|3|1|2
1912-02-10|Nottm Forest|Burnley|0|1|2
1912-02-10|Blackpool|Stockport|0|1|2
1912-02-10|Bristol C|Leicester|0|1|2
1912-02-10|Glossop|Derby|3|1|2
1912-02-10|Barnsley|Bradford PA|1|0|2
1912-02-06|Bradford PA|Blackpool|0|0|2
1912-02-03|Birmingham|Gainsborough|2|2|2
1912-02-03|Stockport|Huddersfield|3|1|2
1912-01-27|Sheff Wed|Notts Co|3|0|1
1912-01-27|Blackburn|Tottenham|0|0|1
1912-01-27|Bolton|Preston|3|0|1
1912-01-27|Bury|Middlesbro|0|2|1
1912-01-27|Arsenal|Sheff Utd|3|1|1
1912-01-27|Everton|Aston Villa|1|1|1
1912-01-27|Man City|Newcastle|1|1|1
1912-01-27|West Brom|Liverpool|1|0|1
1912-01-27|Sunderland|Man Utd|5|0|1
1912-01-27|Bradford|Oldham|0|0|1
1912-01-27|Leyton Orient|Wolves|1|0|2
1912-01-27|Chelsea|Leicester|2|1|2
1912-01-27|Huddersfield|Derby|0|0|2
1912-01-27|Hull|Barnsley|0|0|2
1912-01-27|Birmingham|Stockport|2|0|2
1912-01-27|Nottm Forest|Gainsborough|2|0|2
1912-01-27|Blackpool|Fulham|3|1|2
1912-01-27|Bristol C|Leeds City|4|1|2
1912-01-27|Grimsby|Burnley|1|0|2
1912-01-27|Glossop|Bradford PA|0|0|2
1912-01-23|Grimsby|Leeds City|1|2|2
1912-01-20|Preston|Bury|1|0|1
1912-01-20|Liverpool|Everton|1|3|1
1912-01-20|Tottenham|Sunderland|0|0|1
1912-01-20|Newcastle|Arsenal|1|2|1
1912-01-20|Notts Co|Blackburn|1|3|1
1912-01-20|Oldham|Bolton|3|1|1
1912-01-20|Aston Villa|Man City|3|1|1
1912-01-20|Middlesbro|Sheff Wed|1|1|1
1912-01-20|Man Utd|West Brom|1|2|1
1912-01-20|Fulham|Huddersfield|3|1|2
1912-01-20|Wolves|Chelsea|3|1|2
1912-01-20|Gainsborough|Grimsby|2|3|2
1912-01-20|Stockport|Bristol C|1|0|2
1912-01-20|Burnley|Hull|5|1|2
1912-01-20|Leeds City|Leyton Orient|0|2|2
1912-01-06|Blackburn|Middlesbro|2|1|1
1912-01-06|Bolton|Sheff Utd|0|3|1
1912-01-06|Oldham|Preston|1|0|1
1912-01-06|Arsenal|Aston Villa|2|2|1
1912-01-06|Everton|Man Utd|4|0|1
1912-01-06|Man City|Liverpool|2|3|1
1912-01-06|Sunderland|Notts Co|5|0|1
1912-01-06|Leyton Orient|Stockport|4|2|2
1912-01-06|Chelsea|Leeds City|4|2|2
1912-01-06|Huddersfield|Bradford PA|3|1|2
1912-01-06|Birmingham|Fulham|1|3|2
1912-01-06|Gainsborough|Burnley|1|0|2
1912-01-06|Nottm Forest|Wolves|0|0|2
1912-01-06|Blackpool|Barnsley|0|0|2
1912-01-06|Bristol C|Derby|1|1|2
1912-01-06|Grimsby|Leicester|4|0|2
1912-01-06|Glossop|Hull|1|1|2
1912-01-01|Sheff Utd|Newcastle|2|1|1
1912-01-01|Liverpool|Bradford|1|0|1
1912-01-01|Blackburn|Preston|3|0|1
1912-01-01|Bolton|Aston Villa|3|0|1
1912-01-01|Bury|West Brom|1|0|1
1912-01-01|Man Utd|Arsenal|2|0|1
1912-01-01|Sunderland|Sheff Wed|0|0|1
1912-01-01|Blackpool|Glossop|2|0|2
1912-01-01|Stockport|Derby|4|0|2
1912-01-01|Barnsley|Huddersfield|0|0|2
1911-12-30|Preston|Sheff Wed|2|3|1
1911-12-30|Sheff Utd|Oldham|4|0|1
1911-12-30|Liverpool|Arsenal|4|1|1
1911-12-30|Tottenham|Everton|0|1|1
1911-12-30|Newcastle|Bolton|5|2|1
1911-12-30|Notts Co|West Brom|2|0|1
1911-12-30|Bury|Blackburn|1|2|1
1911-12-30|Aston Villa|Bradford|0|0|1
1911-12-30|Middlesbro|Sunderland|3|3|1
1911-12-30|Man Utd|Man City|0|0|1
1911-12-30|Hull|Blackpool|3|0|2
1911-12-30|Fulham|Bristol C|2|1|2
1911-12-30|Wolves|Grimsby|1|2|2
1911-12-30|Stockport|Chelsea|0|1|2
1911-12-30|Burnley|Glossop|4|0|2
1911-12-30|Derby|Leyton Orient|5|1|2
1911-12-30|Bradford PA|Birmingham|3|0|2
1911-12-30|Leeds City|Nottm Forest|3|1|2
1911-12-28|Sheff Utd|Preston|4|2|1
1911-12-26|Preston|Blackburn|2|2|1
1911-12-26|Sheff Wed|Sunderland|8|0|1
1911-12-26|Newcastle|Sheff Utd|2|2|1
1911-12-26|Arsenal|Tottenham|3|1|1
1911-12-26|Aston Villa|Oldham|6|1|1
1911-12-26|Everton|Middlesbro|1|0|1
1911-12-26|Man City|Notts Co|4|0|1
1911-12-26|West Brom|Bury|2|0|1
1911-12-26|Bradford|Man Utd|0|1|1
1911-12-26|Leyton Orient|Bradford PA|2|0|2
1911-12-26|Chelsea|Fulham|1|0|2
1911-12-26|Wolves|Leicester|1|0|2
1911-12-26|Birmingham|Hull|5|1|2
1911-12-26|Gainsborough|Leeds City|2|1|2
1911-12-26|Nottm Forest|Derby|1|3|2
1911-12-26|Bristol C|Barnsley|0|1|2
1911-12-26|Grimsby|Stockport|2|2|2
1911-12-26|Glossop|Blackpool|1|1|2
1911-12-25|Liverpool|Bolton|1|0|1
1911-12-25|Tottenham|Arsenal|5|0|1
1911-12-25|Blackburn|Sheff Wed|0|0|1
1911-12-25|Notts Co|Man City|0|1|1
1911-12-25|Oldham|Newcastle|2|4|1
1911-12-25|Bury|Sunderland|0|2|1
1911-12-25|Middlesbro|Everton|0|0|1
1911-12-25|Man Utd|Bradford|0|1|1
1911-12-25|Huddersfield|Glossop|3|1|2
1911-12-25|Hull|Birmingham|4|0|2
1911-12-25|Fulham|Chelsea|0|1|2
1911-12-25|Stockport|Nottm Forest|2|2|2
1911-12-25|Burnley|Blackpool|1|1|2
1911-12-25|Barnsley|Bristol C|4|1|2
1911-12-25|Derby|Grimsby|2|1|2
1911-12-25|Bradford PA|Leyton Orient|2|1|2
1911-12-25|Leeds City|Gainsborough|0|0|2
1911-12-25|Leicester|Wolves|1|1|2
1911-12-23|Preston|Newcastle|2|1|1
1911-12-23|Sheff Wed|West Brom|4|1|1
1911-12-23|Liverpool|Oldham|1|0|1
1911-12-23|Tottenham|Bradford|2|3|1
1911-12-23|Blackburn|Sunderland|2|2|1
1911-12-23|Notts Co|Arsenal|3|1|1
1911-12-23|Bury|Everton|1|2|1
1911-12-23|Aston Villa|Sheff Utd|1|0|1
1911-12-23|Middlesbro|Man City|3|1|1
1911-12-23|Man Utd|Bolton|2|0|1
1911-12-23|Hull|Bristol C|3|0|2
1911-12-23|Fulham|Nottm Forest|2|0|2
1911-12-23|Blackpool|Huddersfield|3|1|2
1911-12-23|Grimsby|Derby|0|3|2
1911-12-23|Glossop|Birmingham|2|0|2
1911-12-23|Stockport|Gainsborough|0|3|2
1911-12-23|Burnley|Wolves|2|1|2
1911-12-23|Barnsley|Leyton Orient|2|1|2
1911-12-23|Bradford PA|Chelsea|1|1|2
1911-12-23|Leeds City|Leicester|2|1|2
1911-12-16|Sheff Utd|Liverpool|3|1|1
1911-12-16|Newcastle|Aston Villa|6|2|1
1911-12-16|Bolton|Tottenham|1|0|1
1911-12-16|Oldham|Man Utd|2|2|1
1911-12-16|Arsenal|Middlesbro|3|1|1
1911-12-16|Everton|Sheff Wed|1|0|1
1911-12-16|Man City|Bury|2|0|1
1911-12-16|West Brom|Blackburn|2|0|1
1911-12-16|Sunderland|Preston|3|0|1
1911-12-16|Bradford|Notts Co|2|3|1
1911-12-16|Leyton Orient|Hull|4|0|2
1911-12-16|Chelsea|Barnsley|2|1|2
1911-12-16|Huddersfield|Burnley|1|1|2
1911-12-16|Wolves|Leeds City|5|0|2
1911-12-16|Birmingham|Blackpool|2|1|2
1911-12-16|Gainsborough|Derby|1|1|2
1911-12-16|Nottm Forest|Bradford PA|2|1|2
1911-12-16|Bristol C|Glossop|2|0|2
1911-12-16|Grimsby|Fulham|1|0|2
1911-12-16|Leicester|Stockport|1|1|2
1911-12-09|Sheff Wed|Man City|3|0|1
1911-12-09|Liverpool|Newcastle|0|1|1
1911-12-09|Tottenham|Oldham|4|0|1
1911-12-09|Blackburn|Everton|2|1|1
1911-12-09|Notts Co|Bolton|3|2|1
1911-12-09|Bury|Arsenal|3|1|1
1911-12-09|Aston Villa|Preston|1|0|1
1911-12-09|Middlesbro|Bradford|1|0|1
1911-12-09|Man Utd|Sheff Utd|1|0|1
1911-12-09|Sunderland|West Brom|3|2|1
1911-12-09|Huddersfield|Birmingham|3|2|2
1911-12-09|Hull|Chelsea|1|0|2
1911-12-09|Fulham|Gainsborough|7|1|2
1911-12-09|Blackpool|Bristol C|1|0|2
1911-12-09|Glossop|Leyton Orient|3|3|2
1911-12-09|Stockport|Wolves|1|2|2
1911-12-09|Barnsley|Nottm Forest|1|0|2
1911-12-09|Derby|Leicester|5|0|2
1911-12-09|Bradford PA|Grimsby|4|1|2
1911-12-09|Leeds City|Burnley|1|5|2
1911-12-06|Derby|Burnley|2|0|2
1911-12-04|Leeds City|Grimsby|1|2|2
1911-12-02|Preston|West Brom|1|1|1
1911-12-02|Sheff Utd|Tottenham|1|2|1
1911-12-02|Newcastle|Man Utd|2|3|1
1911-12-02|Bolton|Middlesbro|1|0|1
1911-12-02|Oldham|Notts Co|1|2|1
1911-12-02|Arsenal|Sheff Wed|0|2|1
1911-12-02|Aston Villa|Liverpool|5|0|1
1911-12-02|Everton|Sunderland|1|0|1
1911-12-02|Man City|Blackburn|3|0|1
1911-12-02|Bradford|Bury|1|0|1
1911-12-02|Leyton Orient|Blackpool|2|0|2
1911-12-02|Chelsea|Glossop|1|0|2
1911-12-02|Wolves|Derby|0|1|2
1911-12-02|Nottm Forest|Hull|0|0|2
1911-12-02|Bristol C|Huddersfield|3|2|2
1911-12-02|Grimsby|Bradford PA|0|0|2
1911-12-02|Burnley|Birmingham|1|1|2
1911-12-02|Leicester|Fulham|2|5|2
1911-11-25|Sheff Wed|Bradford|4|2|1
1911-11-25|Liverpool|Preston|0|1|1
1911-11-25|Tottenham|Newcastle|1|2|1
1911-11-25|Blackburn|Arsenal|4|0|1
1911-11-25|Notts Co|Sheff Utd|2|0|1
1911-11-25|Bury|Bolton|1|3|1
1911-11-25|Middlesbro|Oldham|3|0|1
1911-11-25|West Brom|Everton|1|0|1
1911-11-25|Man Utd|Aston Villa|3|1|1
1911-11-25|Sunderland|Man City|1|1|1
1911-11-25|Huddersfield|Leyton Orient|0|0|2
1911-11-25|Hull|Grimsby|1|0|2
1911-11-25|Fulham|Wolves|1|1|2
1911-11-25|Birmingham|Bristol C|0|0|2
1911-11-25|Blackpool|Chelsea|1|0|2
1911-11-25|Glossop|Nottm Forest|0|0|2
1911-11-25|Stockport|Burnley|0|1|2
1911-11-25|Barnsley|Gainsborough|4|0|2
1911-11-25|Derby|Leeds City|5|2|2
1911-11-25|Bradford PA|Leicester|1|1|2
1911-11-18|Preston|Everton|2|1|1
1911-11-18|Sheff Utd|Middlesbro|1|1|1
1911-11-18|Liverpool|Man Utd|3|2|1
1911-11-18|Newcastle|Notts Co|3|2|1
1911-11-18|Bolton|Sheff Wed|4|2|1
1911-11-18|Oldham|Bury|2|0|1
1911-11-18|Arsenal|Sunderland|3|0|1
1911-11-18|Aston Villa|Tottenham|2|2|1
1911-11-18|Man City|West Brom|0|2|1
1911-11-18|Bradford|Blackburn|1|0|1
1911-11-18|Leyton Orient|Birmingham|2|0|2
1911-11-18|Chelsea|Huddersfield|3|1|2
1911-11-18|Wolves|Bradford PA|1|1|2
1911-11-18|Nottm Forest|Blackpool|2|1|2
1911-11-18|Burnley|Bristol C|4|2|2
1911-11-18|Leeds City|Fulham|0|2|2
1911-11-18|Leicester|Barnsley|0|0|2
1911-11-11|Sheff Wed|Oldham|1|0|1
1911-11-11|Tottenham|Liverpool|2|0|1
1911-11-11|Blackburn|Bolton|2|0|1
1911-11-11|Middlesbro|Newcastle|1|1|1
1911-11-11|Everton|Man City|1|0|1
1911-11-11|West Brom|Arsenal|1|1|1
1911-11-11|Man Utd|Preston|0|0|1
1911-11-11|Sunderland|Bradford|1|1|1
1911-11-11|Huddersfield|Nottm Forest|1|2|2
1911-11-11|Hull|Leicester|4|1|2
1911-11-11|Fulham|Stockport|3|1|2
1911-11-11|Birmingham|Chelsea|1|4|2
1911-11-11|Blackpool|Grimsby|1|2|2
1911-11-11|Bristol C|Leyton Orient|1|0|2
1911-11-11|Glossop|Gainsborough|1|1|2
1911-11-11|Barnsley|Wolves|2|1|2
1911-11-11|Bradford PA|Leeds City|1|1|2
1911-11-04|Preston|Man City|2|1|1
1911-11-04|Sheff Utd|Sheff Wed|1|1|1
1911-11-04|Liverpool|Notts Co|3|0|1
1911-11-04|Newcastle|Bury|3|2|1
1911-11-04|Bolton|Sunderland|3|0|1
1911-11-04|Oldham|Blackburn|0|1|1
1911-11-04|Arsenal|Everton|0|1|1
1911-11-04|Aston Villa|Middlesbro|2|1|1
1911-11-04|Man Utd|Tottenham|1|2|1
1911-11-04|Bradford|West Brom|4|1|1
1911-11-04|Chelsea|Bristol C|2|2|2
1911-11-04|Wolves|Hull|8|0|2
1911-11-04|Gainsborough|Blackpool|0|0|2
1911-11-04|Nottm Forest|Birmingham|0|1|2
1911-11-04|Grimsby|Huddersfield|1|2|2
1911-11-04|Stockport|Bradford PA|1|0|2
1911-11-04|Burnley|Leyton Orient|1|0|2
1911-11-04|Derby|Fulham|6|1|2
1911-11-04|Leeds City|Barnsley|3|2|2
1911-11-04|Leicester|Glossop|1|0|2
1911-10-28|Sheff Wed|Newcastle|1|2|1
1911-10-28|Tottenham|Preston|6|2|1
1911-10-28|Blackburn|Sheff Utd|1|0|1
1911-10-28|Notts Co|Man Utd|0|1|1
1911-10-28|Bury|Aston Villa|1|1|1
1911-10-28|Middlesbro|Liverpool|3|2|1
1911-10-28|Everton|Bradford|1|0|1
1911-10-28|Man City|Arsenal|3|3|1
1911-10-28|West Brom|Bolton|0|0|1
1911-10-28|Sunderland|Oldham|4|2|1
1911-10-28|Leyton Orient|Chelsea|1|4|2
1911-10-28|Huddersfield|Gainsborough|2|2|2
1911-10-28|Hull|Leeds City|1|0|2
1911-10-28|Fulham|Burnley|3|4|2
1911-10-28|Birmingham|Grimsby|2|2|2
1911-10-28|Blackpool|Leicester|1|1|2
1911-10-28|Bristol C|Nottm Forest|2|2|2
1911-10-28|Glossop|Wolves|0|1|2
1911-10-28|Barnsley|Stockport|2|1|2
1911-10-28|Bradford PA|Derby|0|1|2
1911-10-25|Gainsborough|Hull|0|3|2
1911-10-23|Sheff Utd|Aston Villa|0|1|1
1911-10-21|Preston|Arsenal|0|1|1
1911-10-21|Sheff Utd|Sunderland|1|2|1
1911-10-21|Liverpool|Bury|1|1|1
1911-10-21|Tottenham|Notts Co|2|2|1
1911-10-21|Newcastle|Blackburn|4|2|1
1911-10-21|Bolton|Everton|1|2|1
1911-10-21|Oldham|West Brom|3|1|1
1911-10-21|Aston Villa|Sheff Wed|2|3|1
1911-10-21|Man Utd|Middlesbro|3|4|1
1911-10-21|Bradford|Man City|4|1|1
1911-10-21|Fulham|Bradford PA|2|0|2
1911-10-21|Wolves|Blackpool|3|0|2
1911-10-21|Gainsborough|Birmingham|0|0|2
1911-10-21|Nottm Forest|Leyton Orient|3|0|2
1911-10-21|Grimsby|Bristol C|3|0|2
1911-10-21|Stockport|Hull|1|1|2
1911-10-21|Burnley|Chelsea|2|2|2
1911-10-21|Derby|Barnsley|0|0|2
1911-10-21|Leeds City|Glossop|2|1|2
1911-10-21|Leicester|Huddersfield|0|2|2
1911-10-14|Sheff Wed|Liverpool|2|2|1
1911-10-14|Blackburn|Aston Villa|3|1|1
1911-10-14|Notts Co|Preston|1|2|1
1911-10-14|Bury|Man Utd|0|1|1
1911-10-14|Arsenal|Bradford|2|0|1
1911-10-14|Middlesbro|Tottenham|2|0|1
1911-10-14|Everton|Oldham|1|1|1
1911-10-14|Man City|Bolton|3|1|1
1911-10-14|West Brom|Sheff Utd|0|1|1
1911-10-14|Sunderland|Newcastle|1|2|1
1911-10-14|Leyton Orient|Grimsby|1|0|2
1911-10-14|Chelsea|Nottm Forest|2|0|2
1911-10-14|Huddersfield|Wolves|1|1|2
1911-10-14|Hull|Derby|0|0|2
1911-10-14|Birmingham|Leicester|4|0|2
1911-10-14|Blackpool|Leeds City|3|0|2
1911-10-14|Bristol C|Gainsborough|2|0|2
1911-10-14|Glossop|Stockport|1|1|2
1911-10-14|Barnsley|Fulham|2|2|2
1911-10-14|Bradford PA|Burnley|2|1|2
1911-10-07|Preston|Bradford|2|2|1
1911-10-07|Sheff Utd|Everton|2|1|1
1911-10-07|Liverpool|Blackburn|1|2|1
1911-10-07|Tottenham|Bury|2|1|1
1911-10-07|Newcastle|West Brom|0|0|1
1911-10-07|Notts Co|Middlesbro|2|1|1
1911-10-07|Bolton|Arsenal|2|2|1
1911-10-07|Oldham|Man City|4|1|1
1911-10-07|Aston Villa|Sunderland|1|3|1
1911-10-07|Man Utd|Sheff Wed|3|1|1
1911-10-07|Fulham|Hull|0|1|2
1911-10-07|Wolves|Birmingham|1|0|2
1911-10-07|Gainsborough|Leyton Orient|0|2|2
1911-10-07|Grimsby|Chelsea|2|1|2
1911-10-07|Stockport|Blackpool|1|2|2
1911-10-07|Burnley|Nottm Forest|2|0|2
1911-10-07|Derby|Glossop|5|0|2
1911-10-07|Bradford PA|Barnsley|1|0|2
1911-10-07|Leeds City|Huddersfield|2|0|2
1911-10-07|Leicester|Bristol C|2|0|2
1911-10-05|Notts Co|Bradford|0|0|1
1911-09-30|Sheff Wed|Tottenham|4|0|1
1911-09-30|Blackburn|Man Utd|2|2|1
1911-09-30|Bury|Notts Co|0|1|1
1911-09-30|Arsenal|Oldham|1|1|1
1911-09-30|Middlesbro|Preston|4|2|1
1911-09-30|Everton|Newcastle|2|0|1
1911-09-30|Man City|Sheff Utd|0|0|1
1911-09-30|West Brom|Aston Villa|2|2|1
1911-09-30|Sunderland|Liverpool|1|2|1
1911-09-30|Bradford|Bolton|1|0|1
1911-09-30|Leyton Orient|Leicester|4|1|2
1911-09-30|Chelsea|Gainsborough|1|0|2
1911-09-30|Huddersfield|Stockport|2|0|2
1911-09-30|Hull|Bradford PA|5|1|2
1911-09-30|Birmingham|Leeds City|4|3|2
1911-09-30|Nottm Forest|Grimsby|1|0|2
1911-09-30|Blackpool|Derby|1|0|2
1911-09-30|Bristol C|Wolves|0|3|2
1911-09-30|Glossop|Fulham|1|1|2
1911-09-30|Barnsley|Burnley|1|1|2
1911-09-26|Grimsby|Barnsley|0|0|2
1911-09-23|Preston|Bolton|1|2|1
1911-09-23|Sheff Utd|Arsenal|2|1|1
