Date|Home Team|Away Team|Home Goals|Away Goals|Tier
1993-05-11|QPR|Sheff Wed|3|1|1
1993-05-11|Arsenal|Tottenham|1|3|1
1993-05-09|QPR|Aston Villa|2|1|1
1993-05-09|Wimbledon|Man Utd|1|2|1
1993-05-09|Newcastle|Leicester|7|1|2
1993-05-08|Sheff Utd|Chelsea|4|2|1
1993-05-08|Liverpool|Tottenham|6|2|1
1993-05-08|Blackburn|Sheff Wed|1|0|1
1993-05-08|Ipswich|Nottm Forest|2|1|1
1993-05-08|Coventry|Leeds|3|3|1
1993-05-08|Oldham|Southampton|4|3|1
1993-05-08|Arsenal|C Palace|3|0|1
1993-05-08|Middlesbro|Norwich|3|3|1
1993-05-08|Man City|Everton|2|5|1
1993-05-08|Portsmouth|Grimsby|2|1|2
1993-05-08|Birmingham|Charlton|1|0|2
1993-05-08|Notts Co|Sunderland|3|1|2
1993-05-08|Southend|Luton|2|1|2
1993-05-08|Bristol C|Brentford|4|1|2
1993-05-08|Millwall|Bristol R|0|3|2
1993-05-08|Watford|Oxford|0|1|2
1993-05-08|Peterborough|Tranmere|1|1|2
1993-05-08|Barnsley|Swindon|1|0|2
1993-05-08|Derby|Wolves|2|0|2
1993-05-08|West Ham|Cambridge U|2|0|2
1993-05-08|Huddersfield|Stockport|2|1|3
1993-05-08|Fulham|Exeter|1|1|3
1993-05-08|Blackpool|Port Vale|2|4|3
1993-05-08|Bolton|Preston|1|0|3
1993-05-08|Bournemouth|Wigan|0|0|3
1993-05-08|Brighton|Chester|3|2|3
1993-05-08|Stoke|Burnley|1|1|3
1993-05-08|West Brom|Hull|3|1|3
1993-05-08|Mansfield|Rotherham|1|3|3
1993-05-08|Swansea|Leyton Orient|0|1|3
1993-05-08|Bradford|Hartlepool|0|2|3
1993-05-08|Plymouth|Reading|2|2|3
1993-05-08|Shrewsbury|Northampton|2|3|4
1993-05-08|Lincoln|Darlington (old)|2|0|4
1993-05-08|Torquay|Gillingham|2|1|4
1993-05-08|Doncaster|Walsall|0|3|4
1993-05-08|Wrexham|Colchester|4|3|4
1993-05-08|Rochdale|Chesterfield|2|1|4
1993-05-08|Crewe|Barnet|4|1|4
1993-05-08|Halifax|Hereford|0|1|4
1993-05-08|Scarborough|Carlisle|2|2|4
1993-05-08|Scunthorpe|Cardiff|0|3|4
1993-05-06|Sheff Wed|Arsenal|1|0|1
1993-05-06|Newcastle|Oxford|2|1|2
1993-05-05|Tottenham|Blackburn|1|2|1
1993-05-05|Oldham|Liverpool|3|2|1
1993-05-05|Man City|C Palace|0|0|1
1993-05-05|Derby|Notts Co|2|0|2
1993-05-04|Sheff Wed|Leeds|1|1|1
1993-05-04|Arsenal|QPR|0|0|1
1993-05-04|Everton|Sheff Utd|0|2|1
1993-05-04|Tranmere|Sunderland|2|1|2
1993-05-04|Grimsby|Newcastle|0|2|2
1993-05-04|Bolton|Stoke|1|0|3
1993-05-04|Exeter|Port Vale|1|1|3
1993-05-04|Swansea|Wigan|2|1|3
1993-05-04|Darlington (old)|Colchester|1|0|4
1993-05-03|Man Utd|Blackburn|3|1|1
1993-05-02|Aston Villa|Oldham|0|1|1
1993-05-02|Swindon|West Ham|1|3|2
1993-05-01|Chelsea|Coventry|2|1|1
1993-05-01|Sheff Wed|Middlesbro|2|3|1
1993-05-01|Tottenham|Wimbledon|1|1|1
1993-05-01|Nottm Forest|Sheff Utd|0|2|1
1993-05-01|Norwich|Liverpool|1|0|1
1993-05-01|C Palace|Ipswich|3|1|1
1993-05-01|Southampton|Man City|0|1|1
1993-05-01|Everton|Arsenal|0|0|1
1993-05-01|Leeds|QPR|1|1|1
1993-05-01|Charlton|Derby|2|1|2
1993-05-01|Wolves|Millwall|3|1|2
1993-05-01|Tranmere|Watford|2|1|2
1993-05-01|Luton|Peterborough|0|0|2
1993-05-01|Brentford|Barnsley|3|1|2
1993-05-01|Bristol R|Birmingham|3|3|2
1993-05-01|Oxford|Notts Co|1|1|2
1993-05-01|Sunderland|Portsmouth|4|1|2
1993-05-01|Cambridge U|Southend|3|1|2
1993-05-01|Leicester|Bristol C|0|0|2
1993-05-01|Leyton Orient|Bradford|4|2|3
1993-05-01|Preston|Mansfield|1|5|3
1993-05-01|Reading|Swansea|2|0|3
1993-05-01|Rotherham|West Brom|0|2|3
1993-05-01|Chester|Fulham|2|3|3
1993-05-01|Hartlepool|Brighton|2|0|3
1993-05-01|Stockport|Bournemouth|0|0|3
1993-05-01|Burnley|Blackpool|2|2|3
1993-05-01|Exeter|Huddersfield|1|2|3
1993-05-01|Wigan|Plymouth|0|2|3
1993-05-01|Gillingham|Halifax|2|0|4
1993-05-01|Barnet|Lincoln|1|1|4
1993-05-01|Colchester|Scunthorpe|1|0|4
1993-05-01|Carlisle|Torquay|0|1|4
1993-05-01|Bury|Crewe|1|2|4
1993-05-01|Chesterfield|Scarborough|0|3|4
1993-05-01|Walsall|Rochdale|3|1|4
1993-05-01|Hereford|Doncaster|0|2|4
1993-05-01|Cardiff|Shrewsbury|2|1|4
1993-04-30|Hull|Bolton|1|2|3
1993-04-28|Stoke|Plymouth|1|0|3
1993-04-27|Hull|Stockport|0|2|3
1993-04-27|Port Vale|Mansfield|3|0|3
1993-04-27|Bournemouth|Bolton|1|2|3
1993-04-27|Swansea|Preston|2|0|3
1993-04-27|Northampton|Wrexham|0|2|4
1993-04-27|Crewe|Walsall|0|1|4
1993-04-25|Newcastle|Sunderland|1|0|2
1993-04-24|Portsmouth|Wolves|2|0|2
1993-04-24|Birmingham|Tranmere|0|0|2
1993-04-24|Notts Co|Swindon|1|1|2
1993-04-24|Bristol C|Cambridge U|0|0|2
1993-04-24|Millwall|Charlton|1|0|2
1993-04-24|Watford|Brentford|1|0|2
1993-04-24|Peterborough|Leicester|3|0|2
1993-04-24|Barnsley|Oxford|0|1|2
1993-04-24|Derby|Luton|1|1|2
1993-04-24|West Ham|Bristol R|2|1|2
1993-04-24|Huddersfield|Hull|3|0|3
1993-04-24|Fulham|Burnley|4|0|3
1993-04-24|Blackpool|Stockport|2|0|3
1993-04-24|Bolton|Chester|5|0|3
1993-04-24|Bournemouth|Leyton Orient|3|0|3
1993-04-24|Brighton|Rotherham|1|2|3
1993-04-24|Stoke|Preston|1|0|3
1993-04-24|West Brom|Wigan|5|1|3
1993-04-24|Mansfield|Exeter|0|0|3
1993-04-24|Swansea|Hartlepool|3|0|3
1993-04-24|Bradford|Reading|3|0|3
1993-04-24|Plymouth|Port Vale|0|1|3
1993-04-24|Shrewsbury|Chesterfield|2|2|4
1993-04-24|Lincoln|Bury|1|2|4
1993-04-24|Torquay|Hereford|0|0|4
1993-04-24|Doncaster|Northampton|2|2|4
1993-04-24|Wrexham|Carlisle|3|1|4
1993-04-24|Rochdale|York|1|0|4
1993-04-24|Crewe|Colchester|7|1|4
1993-04-24|Halifax|Walsall|0|4|4
1993-04-24|Scarborough|Darlington (old)|0|3|4
1993-04-24|Scunthorpe|Barnet|2|0|4
1993-04-23|Southend|Grimsby|1|0|2
1993-04-21|Sheff Wed|Sheff Utd|1|1|1
1993-04-21|Liverpool|Leeds|2|0|1
1993-04-21|Blackburn|Aston Villa|3|0|1
1993-04-21|C Palace|Man Utd|0|2|1
1993-04-21|Arsenal|Nottm Forest|1|1|1
1993-04-21|Man City|Wimbledon|1|1|1
1993-04-21|Reading|West Brom|1|1|3
1993-04-20|Middlesbro|Tottenham|3|0|1
1993-04-20|Bristol C|Derby|0|0|2
1993-04-20|Oxford|Peterborough|2|1|2
1993-04-20|Leicester|Southend|4|1|2
1993-04-20|Swansea|Huddersfield|3|0|3
1993-04-20|Torquay|Lincoln|1|2|4
1993-04-20|Barnet|Bury|1|0|4
1993-04-20|Colchester|Northampton|2|0|4
1993-04-20|Crewe|Scunthorpe|1|0|4
1993-04-20|Scarborough|Shrewsbury|1|2|4
1993-04-19|Ipswich|Norwich|3|1|1
1993-04-18|Aston Villa|Man City|3|1|1
1993-04-17|Sheff Utd|Blackburn|1|3|1
1993-04-17|Liverpool|Coventry|4|0|1
1993-04-17|Tottenham|Oldham|4|1|1
1993-04-17|Wimbledon|Nottm Forest|1|0|1
1993-04-17|Southampton|Everton|0|0|1
1993-04-17|Man Utd|Chelsea|3|0|1
1993-04-17|Leeds|C Palace|0|0|1
1993-04-17|Wolves|Tranmere|0|2|2
1993-04-17|Notts Co|Portsmouth|0|1|2
1993-04-17|Bristol R|Cambridge U|1|1|2
1993-04-17|Millwall|Newcastle|1|2|2
1993-04-17|Oxford|Charlton|0|1|2
1993-04-17|Watford|Birmingham|1|0|2
1993-04-17|Sunderland|Luton|2|2|2
1993-04-17|Peterborough|Bristol C|1|1|2
1993-04-17|Barnsley|Southend|3|1|2
1993-04-17|Swindon|Leicester|1|1|2
1993-04-17|Derby|Grimsby|2|1|2
1993-04-17|West Ham|Brentford|4|0|2
1993-04-17|Preston|Leyton Orient|1|4|3
1993-04-17|Hull|Bournemouth|3|0|3
1993-04-17|Fulham|Blackpool|1|0|3
1993-04-17|Chester|Huddersfield|0|2|3
1993-04-17|Stoke|Hartlepool|0|1|3
1993-04-17|Burnley|Exeter|3|1|3
1993-04-17|Mansfield|West Brom|0|3|3
1993-04-17|Swansea|Rotherham|2|0|3
1993-04-17|Wigan|Port Vale|0|4|3
1993-04-17|Bradford|Bolton|2|1|3
1993-04-17|Plymouth|Brighton|3|2|3
1993-04-17|Shrewsbury|Torquay|0|1|4
1993-04-17|Lincoln|Rochdale|1|2|4
1993-04-17|Doncaster|Chesterfield|2|1|4
1993-04-17|Wrexham|Cardiff|0|2|4
1993-04-17|York|Scarborough|1|0|4
1993-04-17|Carlisle|Hereford|0|0|4
1993-04-17|Bury|Halifax|1|2|4
1993-04-17|Walsall|Crewe|1|0|4
1993-04-17|Scunthorpe|Darlington (old)|1|3|4
1993-04-16|Stockport|Reading|2|2|3
1993-04-16|Colchester|Gillingham|3|0|4
1993-04-14|Norwich|Leeds|4|2|1
1993-04-14|Southend|Bristol R|3|0|2
1993-04-14|Leicester|Millwall|3|0|2
1993-04-14|Brighton|Hull|2|0|3
1993-04-13|Oldham|Sheff Utd|1|1|1
1993-04-13|Luton|West Ham|2|0|2
1993-04-13|Cambridge U|Watford|1|1|2
1993-04-13|Port Vale|Bradford|1|2|3
1993-04-13|Blackpool|Chester|2|0|3
1993-04-13|Bournemouth|Burnley|1|1|3
1993-04-13|Torquay|Barnet|0|1|4
1993-04-13|Rochdale|Bury|1|2|4
1993-04-13|Scarborough|Colchester|0|1|4
1993-04-12|Chelsea|Wimbledon|4|2|1
1993-04-12|Sheff Wed|Southampton|5|2|1
1993-04-12|Blackburn|Ipswich|2|1|1
1993-04-12|Nottm Forest|Tottenham|2|1|1
1993-04-12|Coventry|Man Utd|0|1|1
1993-04-12|C Palace|Middlesbro|4|1|1
1993-04-12|Arsenal|Aston Villa|0|1|1
1993-04-12|Everton|QPR|3|5|1
1993-04-12|Man City|Liverpool|1|1|1
1993-04-12|Portsmouth|Derby|3|0|2
1993-04-12|Charlton|Peterborough|0|1|2
1993-04-12|Birmingham|Swindon|4|6|2
1993-04-12|Tranmere|Barnsley|2|1|2
1993-04-12|Bristol C|Wolves|1|0|2
1993-04-12|Brentford|Notts Co|2|2|2
1993-04-12|Grimsby|Sunderland|1|0|2
1993-04-12|Leyton Orient|Stockport|3|0|3
1993-04-12|Huddersfield|Wigan|2|1|3
1993-04-12|Reading|Mansfield|3|1|3
1993-04-12|Bolton|Swansea|3|1|3
1993-04-12|Rotherham|Stoke|0|2|3
1993-04-12|Hartlepool|Fulham|0|3|3
1993-04-12|Exeter|Preston|0|1|3
1993-04-12|West Brom|Plymouth|2|5|3
1993-04-12|Gillingham|Scunthorpe|1|1|4
1993-04-12|Northampton|Walsall|0|0|4
1993-04-12|Crewe|Shrewsbury|2|2|4
1993-04-12|Chesterfield|Wrexham|2|3|4
1993-04-12|Halifax|York|0|1|4
1993-04-12|Hereford|Carlisle|1|0|4
1993-04-12|Darlington (old)|Doncaster|1|2|4
1993-04-12|Cardiff|Lincoln|3|1|4
1993-04-11|West Ham|Leicester|3|0|2
1993-04-10|Liverpool|Oldham|1|0|1
1993-04-10|QPR|Nottm Forest|4|3|1
1993-04-10|Ipswich|Arsenal|1|2|1
1993-04-10|Aston Villa|Coventry|0|0|1
1993-04-10|Middlesbro|Everton|1|2|1
1993-04-10|Southampton|Chelsea|1|0|1
1993-04-10|Man Utd|Sheff Wed|2|1|1
1993-04-10|Leeds|Blackburn|5|2|1
1993-04-10|Wolves|Newcastle|1|0|2
1993-04-10|Notts Co|Charlton|2|0|2
1993-04-10|Bristol R|Portsmouth|1|2|2
1993-04-10|Millwall|Tranmere|0|0|2
1993-04-10|Oxford|Bristol C|2|0|2
1993-04-10|Watford|Southend|0|0|2
1993-04-10|Sunderland|Birmingham|1|2|2
1993-04-10|Peterborough|Cambridge U|1|0|2
1993-04-10|Barnsley|Grimsby|0|2|2
1993-04-10|Swindon|Luton|1|0|2
1993-04-10|Derby|Brentford|3|2|2
1993-04-10|Preston|Huddersfield|2|1|3
1993-04-10|Hull|Hartlepool|3|2|3
1993-04-10|Fulham|Leyton Orient|1|0|3
1993-04-10|Chester|West Brom|1|3|3
1993-04-10|Stoke|Reading|2|0|3
1993-04-10|Burnley|Brighton|1|3|3
1993-04-10|Mansfield|Port Vale|0|1|3
1993-04-10|Swansea|Bournemouth|2|1|3
1993-04-10|Wigan|Bolton|0|2|3
1993-04-10|Bradford|Blackpool|2|0|3
1993-04-10|Plymouth|Exeter|0|3|3
1993-04-10|Shrewsbury|Hereford|1|1|4
1993-04-10|Lincoln|Chesterfield|1|1|4
1993-04-10|Doncaster|Halifax|0|1|4
1993-04-10|Wrexham|Crewe|2|0|4
1993-04-10|Barnet|Scarborough|3|1|4
1993-04-10|York|Cardiff|3|1|4
1993-04-10|Carlisle|Darlington (old)|2|2|4
1993-04-10|Walsall|Torquay|2|2|4
1993-04-10|Scunthorpe|Rochdale|5|1|4
1993-04-09|Sheff Utd|Man City|1|1|1
1993-04-09|Tottenham|Norwich|5|1|1
1993-04-09|Stockport|Rotherham|2|2|3
1993-04-07|Nottm Forest|Blackburn|1|3|1
1993-04-07|Oldham|Sheff Wed|1|1|1
1993-04-07|Newcastle|Barnsley|6|0|2
1993-04-07|Southend|West Ham|1|0|2
1993-04-07|Luton|Wolves|1|1|2
1993-04-07|Leicester|Oxford|2|1|2
1993-04-07|Huddersfield|Stoke|1|0|3
1993-04-07|Reading|Chester|1|0|3
1993-04-07|Brighton|Mansfield|3|1|3
1993-04-07|West Brom|Swansea|3|0|3
1993-04-06|Sheff Utd|Leeds|2|1|1
1993-04-06|Ipswich|Chelsea|1|1|1
1993-04-06|Middlesbro|Arsenal|1|0|1
1993-04-06|Portsmouth|Peterborough|4|0|2
1993-04-06|Charlton|Watford|3|1|2
1993-04-06|Birmingham|Derby|1|1|2
1993-04-06|Tranmere|Swindon|3|1|2
1993-04-06|Bristol C|Bristol R|2|1|2
1993-04-06|Brentford|Sunderland|1|1|2
1993-04-06|Grimsby|Millwall|1|0|2
1993-04-06|Cambridge U|Notts Co|3|0|2
1993-04-06|Leyton Orient|Burnley|3|2|3
1993-04-06|Port Vale|Preston|2|2|3
1993-04-06|Blackpool|Wigan|2|1|3
1993-04-06|Bolton|Stockport|2|1|3
1993-04-06|Bournemouth|Bradford|1|1|3
1993-04-06|Rotherham|Fulham|1|1|3
1993-04-06|Exeter|Hull|1|1|3
1993-04-06|Torquay|Colchester|2|2|4
1993-04-06|Gillingham|Shrewsbury|1|0|4
1993-04-06|Northampton|Bury|1|0|4
1993-04-06|Rochdale|Barnet|0|1|4
1993-04-06|Crewe|Carlisle|4|0|4
1993-04-06|Chesterfield|York|1|1|4
1993-04-06|Hereford|Scunthorpe|2|2|4
1993-04-06|Scarborough|Wrexham|1|1|4
1993-04-06|Darlington (old)|Walsall|1|2|4
1993-04-06|Cardiff|Doncaster|1|1|4
1993-04-05|Norwich|Man Utd|1|3|1
1993-04-05|Hartlepool|Plymouth|1|0|3
1993-04-04|Nottm Forest|Aston Villa|0|1|1
1993-04-03|Chelsea|Middlesbro|4|0|1
1993-04-03|Blackburn|Liverpool|4|1|1
1993-04-03|Coventry|Southampton|2|0|1
1993-04-03|Oldham|Wimbledon|6|2|1
1993-04-03|C Palace|QPR|1|1|1
1993-04-03|Man City|Ipswich|3|1|1
1993-04-03|Charlton|Barnsley|0|0|2
1993-04-03|Birmingham|West Ham|1|2|2
1993-04-03|Notts Co|Bristol C|0|0|2
1993-04-03|Grimsby|Wolves|1|0|2
1993-04-03|Bristol R|Leicester|0|0|2
1993-04-03|Millwall|Portsmouth|1|1|2
1993-04-03|Oxford|Brentford|0|2|2
1993-04-03|Watford|Luton|0|0|2
1993-04-03|Sunderland|Southend|2|4|2
1993-04-03|Swindon|Peterborough|1|0|2
1993-04-03|Cambridge U|Newcastle|0|3|2
1993-04-03|Port Vale|Reading|3|1|3
1993-04-03|Blackpool|Plymouth|1|1|3
1993-04-03|Bournemouth|Chester|0|0|3
1993-04-03|Rotherham|Leyton Orient|1|1|3
1993-04-03|Stockport|Stoke|1|1|3
1993-04-03|Burnley|Hartlepool|3|0|3
1993-04-03|Exeter|Bradford|0|1|3
1993-04-03|West Brom|Brighton|3|1|3
1993-04-03|Mansfield|Bolton|1|1|3
1993-04-03|Wigan|Hull|2|0|3
1993-04-03|Shrewsbury|Carlisle|2|3|4
1993-04-03|Barnet|Halifax|0|0|4
1993-04-03|Bury|Scunthorpe|0|0|4
1993-04-03|Chesterfield|Walsall|2|1|4
1993-04-03|Scarborough|Cardiff|1|3|4
1993-04-02|Tranmere|Derby|2|1|2
1993-04-02|Fulham|Huddersfield|0|1|3
1993-04-02|Wrexham|Darlington (old)|1|1|4
1993-04-02|Gillingham|York|1|4|4
1993-04-02|Northampton|Rochdale|1|0|4
1993-04-02|Crewe|Hereford|1|1|4
1993-04-01|Wimbledon|C Palace|4|0|1
1993-03-31|Port Vale|Stoke|0|2|3
1993-03-31|Brighton|Blackpool|1|1|3
1993-03-30|Bolton|Rotherham|2|0|3
1993-03-30|Plymouth|Huddersfield|1|3|3
1993-03-30|Bury|Shrewsbury|0|0|4
1993-03-30|Scarborough|Barnet|2|2|4
1993-03-30|Scunthorpe|Northampton|5|0|4
1993-03-28|Newcastle|Birmingham|2|2|2
1993-03-28|Bristol C|Grimsby|1|0|2
1993-03-28|West Ham|Millwall|2|2|2
1993-03-28|Bradford|West Brom|2|2|3
1993-03-27|Portsmouth|Oxford|3|0|2
1993-03-27|Wolves|Sunderland|2|1|2
1993-03-27|Luton|Cambridge U|2|0|2
1993-03-27|Brentford|Swindon|0|0|2
1993-03-27|Peterborough|Watford|0|0|2
1993-03-27|Barnsley|Bristol R|2|1|2
1993-03-27|Leicester|Charlton|3|1|2
1993-03-27|Leyton Orient|Wigan|1|2|3
1993-03-27|Preston|Rotherham|5|2|3
1993-03-27|Huddersfield|Burnley|1|1|3
1993-03-27|Hull|Port Vale|0|1|3
1993-03-27|Reading|Bournemouth|3|2|3
1993-03-27|Bolton|Fulham|1|0|3
1993-03-27|Brighton|Swansea|0|2|3
1993-03-27|Chester|Exeter|0|3|3
1993-03-27|Hartlepool|Mansfield|0|1|3
1993-03-27|Stoke|Blackpool|0|1|3
1993-03-27|Plymouth|Stockport|3|4|3
1993-03-27|Lincoln|Crewe|1|1|4
1993-03-27|Rochdale|Colchester|5|2|4
1993-03-27|Carlisle|Doncaster|1|1|4
1993-03-27|Walsall|Shrewsbury|1|1|4
1993-03-27|Hereford|Bury|3|1|4
1993-03-27|Darlington (old)|Gillingham|1|1|4
1993-03-27|Scunthorpe|Torquay|2|2|4
1993-03-27|Cardiff|Barnet|1|1|4
1993-03-26|Southend|Tranmere|1|2|2
1993-03-26|York|Northampton|2|1|4
1993-03-26|Halifax|Wrexham|0|1|4
1993-03-24|Sheff Wed|Wimbledon|1|1|1
1993-03-24|Tottenham|Man City|3|1|1
1993-03-24|QPR|Blackburn|0|3|1
1993-03-24|Norwich|Aston Villa|1|0|1
1993-03-24|Coventry|Sheff Utd|1|3|1
1993-03-24|Southampton|Nottm Forest|1|2|1
1993-03-24|Everton|Ipswich|3|0|1
1993-03-24|Man Utd|Arsenal|0|0|1
1993-03-24|Leeds|Chelsea|1|1|1
1993-03-24|Bristol R|Peterborough|3|1|2
1993-03-24|Millwall|Luton|1|0|2
1993-03-24|Sunderland|Derby|1|0|2
1993-03-24|Swindon|Bristol C|2|1|2
1993-03-24|West Brom|Preston|3|2|3
1993-03-23|C Palace|Liverpool|1|1|1
1993-03-23|Charlton|Wolves|0|1|2
1993-03-23|Birmingham|Barnsley|3|0|2
1993-03-23|Tranmere|Portsmouth|0|2|2
1993-03-23|Notts Co|Southend|4|0|2
1993-03-23|Grimsby|Brentford|0|1|2
1993-03-23|Oxford|West Ham|1|0|2
1993-03-23|Watford|Newcastle|1|0|2
1993-03-23|Cambridge U|Leicester|1|3|2
1993-03-23|Fulham|Brighton|2|0|3
1993-03-23|Port Vale|Huddersfield|1|0|3
1993-03-23|Blackpool|Hull|5|1|3
1993-03-23|Bournemouth|Plymouth|1|3|3
1993-03-23|Rotherham|Bradford|2|0|3
1993-03-23|Stockport|Hartlepool|4|1|3
1993-03-23|Burnley|Bolton|0|1|3
1993-03-23|Exeter|Reading|0|0|3
1993-03-23|Mansfield|Leyton Orient|3|0|3
1993-03-23|Swansea|Stoke|1|2|3
1993-03-23|Wigan|Chester|1|2|3
1993-03-23|Gillingham|Lincoln|3|1|4
1993-03-23|Northampton|Carlisle|2|0|4
1993-03-23|Colchester|Hereford|3|1|4
1993-03-23|Bury|Cardiff|1|0|4
1993-03-23|Crewe|York|3|1|4
1993-03-23|Chesterfield|Halifax|2|1|4
1993-03-23|Scarborough|Scunthorpe|1|2|4
1993-03-22|Middlesbro|Oldham|2|3|1
1993-03-21|Nottm Forest|Leeds|1|1|1
1993-03-21|Southend|Millwall|3|3|2
1993-03-21|Barnsley|Sunderland|2|0|2
1993-03-21|Derby|Swindon|2|1|2
1993-03-20|Chelsea|Tottenham|1|1|1
1993-03-20|Sheff Utd|C Palace|0|1|1
1993-03-20|Liverpool|Everton|1|0|1
1993-03-20|Blackburn|Middlesbro|1|1|1
1993-03-20|Ipswich|Coventry|0|0|1
1993-03-20|Oldham|QPR|2|2|1
1993-03-20|Wimbledon|Norwich|3|0|1
1993-03-20|Arsenal|Southampton|4|3|1
1993-03-20|Aston Villa|Sheff Wed|2|0|1
1993-03-20|Man City|Man Utd|1|1|1
1993-03-20|Portsmouth|Charlton|1|0|2
1993-03-20|Newcastle|Notts Co|4|0|2
1993-03-20|Wolves|Cambridge U|1|2|2
1993-03-20|Luton|Bristol R|1|1|2
1993-03-20|Bristol C|Watford|2|1|2
1993-03-20|Brentford|Birmingham|0|2|2
1993-03-20|Peterborough|Oxford|1|1|2
1993-03-20|West Ham|Tranmere|2|0|2
1993-03-20|Leicester|Grimsby|3|0|2
1993-03-20|Leyton Orient|Port Vale|0|1|3
1993-03-20|Preston|Stockport|2|3|3
1993-03-20|Huddersfield|Blackpool|5|2|3
1993-03-20|Hull|Mansfield|1|0|3
1993-03-20|Reading|Burnley|1|0|3
1993-03-20|Bolton|Exeter|4|1|3
1993-03-20|Brighton|Bournemouth|1|0|3
1993-03-20|Hartlepool|West Brom|2|2|3
1993-03-20|Stoke|Fulham|1|0|3
1993-03-20|Bradford|Wigan|2|1|3
1993-03-20|Plymouth|Swansea|0|1|3
1993-03-20|Lincoln|Scarborough|3|0|4
1993-03-20|York|Bury|1|2|4
1993-03-20|Rochdale|Torquay|1|0|4
1993-03-20|Carlisle|Colchester|0|2|4
1993-03-20|Halifax|Shrewsbury|1|1|4
1993-03-20|Walsall|Barnet|2|0|4
1993-03-20|Hereford|Gillingham|3|1|4
1993-03-20|Darlington (old)|Northampton|3|1|4
1993-03-20|Scunthorpe|Wrexham|0|0|4
1993-03-20|Cardiff|Chesterfield|2|1|4
1993-03-19|Chester|Rotherham|1|2|3
1993-03-17|Nottm Forest|Norwich|0|3|1
1993-03-17|Luton|Swindon|0|0|2
1993-03-17|Huddersfield|Preston|1|0|3
1993-03-16|Birmingham|Sunderland|1|0|2
1993-03-16|Grimsby|Tranmere|0|0|2
1993-03-16|Barnsley|Notts Co|0|0|2
1993-03-16|Cambridge U|Peterborough|2|2|2
1993-03-16|Burnley|Bournemouth|1|1|3
1993-03-16|Bury|Rochdale|2|2|4
1993-03-15|C Palace|Chelsea|1|1|1
1993-03-14|Man Utd|Aston Villa|1|1|1
1993-03-13|QPR|Wimbledon|1|2|1
1993-03-13|Norwich|Oldham|1|0|1
1993-03-13|Coventry|Arsenal|0|2|1
1993-03-13|Middlesbro|Liverpool|1|2|1
1993-03-13|Southampton|Ipswich|4|3|1
1993-03-13|Everton|Nottm Forest|3|0|1
1993-03-13|Leeds|Man City|1|0|1
1993-03-13|Charlton|Brentford|1|0|2
1993-03-13|Birmingham|Bristol C|0|1|2
1993-03-13|Tranmere|Leicester|2|3|2
1993-03-13|Notts Co|West Ham|1|0|2
1993-03-13|Grimsby|Luton|3|1|2
1993-03-13|Bristol R|Wolves|1|1|2
1993-03-13|Millwall|Derby|1|0|2
1993-03-13|Oxford|Southend|0|1|2
1993-03-13|Watford|Barnsley|1|2|2
1993-03-13|Sunderland|Peterborough|3|0|2
1993-03-13|Swindon|Newcastle|2|1|2
1993-03-13|Cambridge U|Portsmouth|0|1|2
1993-03-13|Fulham|Bradford|1|1|3
1993-03-13|Port Vale|Bolton|0|0|3
1993-03-13|Blackpool|Reading|0|1|3
1993-03-13|Bournemouth|Stoke|1|1|3
1993-03-13|Rotherham|Plymouth|2|2|3
1993-03-13|Stockport|Brighton|0|0|3
1993-03-13|Burnley|Hull|2|0|3
1993-03-13|Exeter|Hartlepool|3|1|3
1993-03-13|West Brom|Leyton Orient|2|0|3
1993-03-13|Mansfield|Huddersfield|1|2|3
1993-03-13|Swansea|Chester|4|2|3
1993-03-13|Torquay|Halifax|2|0|4
1993-03-13|Doncaster|Scunthorpe|0|1|4
1993-03-13|Wrexham|Lincoln|2|0|4
1993-03-13|Gillingham|Carlisle|1|0|4
1993-03-13|Barnet|York|1|5|4
1993-03-13|Bury|Darlington (old)|1|1|4
1993-03-13|Chesterfield|Hereford|1|0|4
1993-03-13|Scarborough|Walsall|4|1|4
1993-03-12|Wigan|Preston|2|3|3
1993-03-12|Colchester|Cardiff|2|4|4
1993-03-12|Crewe|Rochdale|1|1|4
1993-03-10|Chelsea|Everton|2|1|1
1993-03-10|Sheff Utd|Norwich|0|1|1
1993-03-10|Liverpool|QPR|1|0|1
1993-03-10|Ipswich|Sheff Wed|0|1|1
1993-03-10|Aston Villa|Tottenham|0|0|1
1993-03-10|Man City|Coventry|1|0|1
1993-03-10|Newcastle|Charlton|2|2|2
1993-03-10|Southend|Swindon|1|1|2
1993-03-10|Derby|Bristol R|3|1|2
1993-03-10|Leicester|Sunderland|3|2|2
1993-03-10|Huddersfield|Fulham|1|0|3
1993-03-10|Reading|Port Vale|1|0|3
1993-03-10|Brighton|West Brom|3|1|3
1993-03-10|Bradford|Exeter|3|1|3
1993-03-09|Blackburn|Southampton|0|0|1
1993-03-09|Oldham|Man Utd|1|0|1
1993-03-09|Wimbledon|Middlesbro|2|0|1
1993-03-09|Portsmouth|Watford|1|0|2
1993-03-09|Wolves|Notts Co|3|0|2
1993-03-09|Luton|Oxford|3|1|2
1993-03-09|Bristol C|Millwall|0|1|2
1993-03-09|Brentford|Tranmere|0|1|2
1993-03-09|Peterborough|Birmingham|2|1|2
1993-03-09|Barnsley|Cambridge U|2|0|2
1993-03-09|West Ham|Grimsby|2|1|2
1993-03-09|Leyton Orient|Rotherham|1|1|3
