Date|Home Team|Away Team|Home Goals|Away Goals|Tier
1902-03-29|Burton United|Gainsborough|5|0|2
1902-03-29|Man Utd|Leicester|2|0|2
1902-03-28|Notts Co|Wolves|5|3|1
1902-03-28|Bolton|Sheff Utd|1|0|1
1902-03-28|Grimsby|Newcastle|3|0|1
1902-03-28|Bury|Blackburn|2|0|1
1902-03-28|Man City|Sheff Wed|0|3|1
1902-03-28|Preston|Glossop|2|2|2
1902-03-28|Lincoln|Barnsley|1|1|2
1902-03-28|Doncaster|Middlesbro|0|0|2
1902-03-28|Port Vale|Gainsborough|1|1|2
1902-03-28|Blackpool|Leicester|4|0|2
1902-03-28|Chesterfield|Burton United|3|1|2
1902-03-28|Burnley|Man Utd|1|0|2
1902-03-24|Stockport|Leicester|2|0|2
1902-03-22|Sheff Wed|Blackburn|0|1|1
1902-03-22|Liverpool|Newcastle|0|1|1
1902-03-22|Wolves|Aston Villa|0|2|1
1902-03-22|Birmingham|Everton|0|1|1
1902-03-22|Notts Co|Bury|2|1|1
1902-03-22|Man City|Sheff Utd|4|0|1
1902-03-22|Sunderland|Grimsby|3|1|1
1902-03-22|Derby|Stoke|1|0|1
1902-03-22|Preston|Blackpool|1|1|2
1902-03-22|Lincoln|Burton United|0|0|2
1902-03-22|Port Vale|Middlesbro|1|1|2
1902-03-22|Arsenal|Glossop|4|0|2
1902-03-22|Chesterfield|Gainsborough|2|0|2
1902-03-22|Burnley|Bristol C|0|1|2
1902-03-22|West Brom|Doncaster|2|2|2
1902-03-22|Barnsley|Man Utd|3|2|2
1902-03-19|Nottm Forest|Newcastle|0|2|1
1902-03-17|Sheff Wed|Derby|2|0|1
1902-03-17|Man City|Everton|2|0|1
1902-03-17|Chesterfield|Man Utd|3|0|2
1902-03-15|Newcastle|Wolves|3|1|1
1902-03-15|Grimsby|Liverpool|1|1|1
1902-03-15|Bury|Sheff Wed|2|0|1
1902-03-15|Stoke|Birmingham|1|0|1
1902-03-15|Everton|Sunderland|2|0|1
1902-03-15|Doncaster|Lincoln|1|1|2
1902-03-15|Gainsborough|Port Vale|2|3|2
1902-03-15|Bristol C|Preston|2|0|2
1902-03-15|Glossop|West Brom|1|2|2
1902-03-15|Middlesbro|Burnley|3|0|2
1902-03-15|Burton United|Chesterfield|0|1|2
1902-03-15|Stockport|Barnsley|2|3|2
1902-03-15|Man Utd|Arsenal|0|1|2
1902-03-15|Leicester|Blackpool|1|0|2
1902-03-10|Wolves|Newcastle|3|0|1
1902-03-10|Port Vale|Burton United|2|1|2
1902-03-08|Sheff Wed|Nottm Forest|0|2|1
1902-03-08|Wolves|Liverpool|3|1|1
1902-03-08|Birmingham|Blackburn|2|0|1
1902-03-08|Notts Co|Sheff Utd|4|0|1
1902-03-08|Bolton|Aston Villa|2|2|1
1902-03-08|Everton|Grimsby|0|1|1
1902-03-08|Man City|Newcastle|2|0|1
1902-03-08|Sunderland|Stoke|2|0|1
1902-03-08|Derby|Bury|1|0|1
1902-03-08|Preston|Middlesbro|0|3|2
1902-03-08|Lincoln|Glossop|1|0|2
1902-03-08|Doncaster|Burton United|2|0|2
1902-03-08|Port Vale|Chesterfield|4|2|2
1902-03-08|Arsenal|Stockport|3|0|2
1902-03-08|Burnley|Gainsborough|6|0|2
1902-03-08|West Brom|Man Utd|4|0|2
1902-03-08|Barnsley|Blackpool|2|0|2
1902-03-08|Leicester|Bristol C|0|1|2
1902-03-04|Glossop|Bristol C|1|2|2
1902-03-01|Sheff Utd|Sheff Wed|3|0|1
1902-03-01|Liverpool|Man City|4|0|1
1902-03-01|Newcastle|Bolton|4|1|1
1902-03-01|Blackburn|Sunderland|0|1|1
1902-03-01|Nottm Forest|Derby|3|1|1
1902-03-01|Grimsby|Wolves|3|0|1
1902-03-01|Bury|Birmingham|2|0|1
1902-03-01|Stoke|Everton|1|2|1
1902-03-01|Gainsborough|Preston|0|1|2
1902-03-01|Blackpool|Arsenal|1|3|2
1902-03-01|Bristol C|Barnsley|3|1|2
1902-03-01|Glossop|Doncaster|3|1|2
1902-03-01|Chesterfield|Burnley|3|0|2
1902-03-01|Middlesbro|Leicester|5|0|2
1902-03-01|Burton United|Port Vale|3|0|2
1902-03-01|Stockport|West Brom|0|2|2
1902-03-01|Man Utd|Lincoln|0|0|2
1902-02-22|Sheff Wed|Aston Villa|1|0|1
1902-02-22|Birmingham|Grimsby|6|0|1
1902-02-22|Bolton|Liverpool|1|0|1
1902-02-22|Everton|Blackburn|0|2|1
1902-02-22|Man City|Wolves|3|0|1
1902-02-22|Preston|Chesterfield|5|0|2
1902-02-22|Lincoln|Stockport|5|0|2
1902-02-22|Doncaster|Man Utd|4|0|2
1902-02-22|Glossop|Burton United|2|1|2
1902-02-22|Arsenal|Bristol C|2|0|2
1902-02-22|Burnley|Port Vale|4|1|2
1902-02-22|West Brom|Blackpool|7|2|2
1902-02-22|Barnsley|Middlesbro|2|7|2
1902-02-22|Leicester|Gainsborough|2|0|2
1902-02-17|Birmingham|Stoke|1|1|1
1902-02-17|Man City|Aston Villa|1|0|1
1902-02-15|Sheff Utd|Birmingham|1|4|1
1902-02-15|Liverpool|Notts Co|0|1|1
1902-02-15|Newcastle|Sheff Wed|2|1|1
1902-02-15|Wolves|Bolton|1|2|1
1902-02-15|Blackburn|Stoke|6|1|1
1902-02-15|Nottm Forest|Sunderland|2|1|1
1902-02-15|Grimsby|Man City|3|2|1
1902-02-15|Bury|Everton|1|0|1
1902-02-15|Aston Villa|Derby|3|2|1
1902-02-15|Port Vale|Preston|0|0|2
1902-02-15|Gainsborough|Barnsley|0|0|2
1902-02-15|Blackpool|Lincoln|3|0|2
1902-02-15|Bristol C|West Brom|1|2|2
1902-02-15|Chesterfield|Leicester|3|3|2
1902-02-15|Middlesbro|Arsenal|1|0|2
1902-02-15|Burton United|Burnley|5|2|2
1902-02-15|Stockport|Doncaster|1|2|2
1902-02-15|Man Utd|Glossop|1|0|2
1902-02-11|Sheff Utd|Grimsby|2|2|1
1902-02-11|Man Utd|Burnley|2|0|2
1902-02-08|Doncaster|Blackpool|4|3|2
1902-02-08|Glossop|Stockport|2|1|2
1902-02-08|Arsenal|Gainsborough|5|0|2
1902-02-08|Barnsley|Chesterfield|3|2|2
1902-02-01|Sheff Utd|Everton|0|0|1
1902-02-01|Newcastle|Birmingham|2|0|1
1902-02-01|Wolves|Sheff Wed|1|0|1
1902-02-01|Nottm Forest|Stoke|2|0|1
1902-02-01|Grimsby|Bolton|4|1|1
1902-02-01|Bury|Liverpool|0|0|1
1902-02-01|Aston Villa|Sunderland|0|1|1
1902-02-01|Man City|Notts Co|1|0|1
1902-02-01|Port Vale|Barnsley|2|1|2
1902-02-01|Gainsborough|West Brom|1|1|2
1902-02-01|Blackpool|Glossop|1|1|2
1902-02-01|Bristol C|Doncaster|3|0|2
1902-02-01|Chesterfield|Arsenal|1|3|2
1902-02-01|Middlesbro|Lincoln|0|0|2
1902-02-01|Burton United|Preston|1|1|2
1902-02-01|Stockport|Man Utd|1|0|2
1902-02-01|Burnley|Leicester|1|0|2
1902-01-25|Bristol C|Gainsborough|4|0|2
1902-01-25|Man Utd|Blackpool|0|1|2
1902-01-25|Leicester|Port Vale|0|1|2
1902-01-18|Sheff Utd|Blackburn|4|1|1
1902-01-18|Newcastle|Everton|1|1|1
1902-01-18|Wolves|Birmingham|2|1|1
1902-01-18|Nottm Forest|Bury|2|1|1
1902-01-18|Bolton|Sheff Wed|3|1|1
1902-01-18|Grimsby|Notts Co|1|0|1
1902-01-18|Aston Villa|Stoke|0|0|1
1902-01-18|Man City|Derby|0|0|1
1902-01-18|Port Vale|West Brom|2|3|2
1902-01-18|Gainsborough|Doncaster|4|1|2
1902-01-18|Blackpool|Stockport|1|0|2
1902-01-18|Bristol C|Man Utd|4|0|2
1902-01-18|Chesterfield|Lincoln|0|1|2
1902-01-18|Middlesbro|Glossop|5|0|2
1902-01-18|Burton United|Leicester|2|0|2
1902-01-18|Burnley|Arsenal|0|0|2
1902-01-13|Stoke|Man City|3|0|1
1902-01-11|Sheff Wed|Notts Co|4|0|1
1902-01-11|Birmingham|Man City|1|0|1
1902-01-11|Blackburn|Aston Villa|4|0|1
1902-01-11|Nottm Forest|Grimsby|0|1|1
1902-01-11|Bury|Sheff Utd|1|2|1
1902-01-11|Stoke|Newcastle|0|0|1
1902-01-11|Everton|Liverpool|4|0|1
1902-01-11|Sunderland|Wolves|2|0|1
1902-01-11|Derby|Bolton|1|2|1
1902-01-11|Lincoln|Port Vale|1|1|2
1902-01-11|Doncaster|Chesterfield|4|1|2
1902-01-11|Blackpool|Burton United|1|0|2
1902-01-11|Glossop|Gainsborough|0|0|2
1902-01-11|Arsenal|Preston|0|0|2
1902-01-11|Stockport|Bristol C|1|1|2
1902-01-11|West Brom|Burnley|3|0|2
1902-01-11|Barnsley|Leicester|2|3|2
1902-01-06|West Brom|Leicester|1|0|2
1902-01-04|Sheff Utd|Nottm Forest|2|2|1
1902-01-04|Liverpool|Stoke|7|0|1
1902-01-04|Newcastle|Blackburn|0|3|1
1902-01-04|Notts Co|Derby|3|2|1
1902-01-04|Bolton|Birmingham|4|0|1
1902-01-04|Grimsby|Sheff Wed|3|1|1
1902-01-04|Aston Villa|Bury|2|0|1
1902-01-04|Man City|Sunderland|0|3|1
1902-01-04|Preston|West Brom|1|2|2
1902-01-04|Port Vale|Doncaster|2|2|2
1902-01-04|Gainsborough|Man Utd|1|1|2
1902-01-04|Bristol C|Blackpool|3|0|2
1902-01-04|Chesterfield|Glossop|1|0|2
1902-01-04|Middlesbro|Stockport|6|0|2
1902-01-04|Burton United|Barnsley|2|1|2
1902-01-04|Burnley|Lincoln|1|0|2
1902-01-04|Leicester|Arsenal|2|1|2
1902-01-02|Bolton|Nottm Forest|3|0|1
1902-01-01|Sheff Utd|Aston Villa|6|0|1
1902-01-01|Blackburn|Nottm Forest|1|0|1
1902-01-01|Bolton|Man City|3|3|1
1902-01-01|Bury|Grimsby|1|1|1
1902-01-01|Sunderland|Derby|1|0|1
1902-01-01|Blackpool|Port Vale|1|0|2
1902-01-01|Middlesbro|Burton United|5|0|2
1902-01-01|Man Utd|Preston|0|2|2
1902-01-01|Barnsley|Burnley|2|2|2
1901-12-28|Liverpool|Blackburn|1|0|1
1901-12-28|Newcastle|Bury|1|1|1
1901-12-28|Wolves|Stoke|4|1|1
1901-12-28|Notts Co|Birmingham|6|1|1
1901-12-28|Bolton|Sunderland|0|0|1
1901-12-28|Grimsby|Sheff Utd|0|1|1
1901-12-28|Aston Villa|Nottm Forest|3|0|1
1901-12-28|Preston|Lincoln|8|0|2
1901-12-28|Port Vale|Glossop|1|0|2
1901-12-28|Gainsborough|Stockport|1|1|2
1901-12-28|Middlesbro|Blackpool|2|1|2
1901-12-28|Burton United|Bristol C|2|2|2
1901-12-28|Burnley|Doncaster|7|0|2
1901-12-28|Barnsley|Arsenal|2|0|2
1901-12-28|Leicester|West Brom|0|3|2
1901-12-26|Sheff Wed|Man City|2|1|1
1901-12-26|Liverpool|Sunderland|0|1|1
1901-12-26|Wolves|Everton|2|1|1
1901-12-26|Nottm Forest|Notts Co|1|0|1
1901-12-26|Aston Villa|Birmingham|1|0|1
1901-12-26|Stoke|Sheff Utd|3|2|1
1901-12-26|Derby|Newcastle|1|0|1
1901-12-26|Lincoln|Man Utd|2|0|2
1901-12-26|Arsenal|Port Vale|3|1|2
1901-12-26|West Brom|Stockport|3|0|2
1901-12-26|Barnsley|Glossop|1|4|2
1901-12-26|Leicester|Doncaster|1|0|2
1901-12-25|Blackburn|Grimsby|2|0|1
1901-12-25|Everton|Aston Villa|2|3|1
1901-12-25|Derby|Wolves|3|1|1
1901-12-25|Preston|Gainsborough|4|1|2
1901-12-25|Lincoln|Doncaster|0|0|2
1901-12-25|Arsenal|Blackpool|0|0|2
1901-12-25|Barnsley|Bristol C|2|2|2
1901-12-21|Birmingham|Sheff Wed|1|1|1
1901-12-21|Blackburn|Wolves|2|0|1
1901-12-21|Everton|Bolton|1|0|1
1901-12-21|Sunderland|Notts Co|2|1|1
1901-12-21|Preston|Doncaster|3|0|2
1901-12-21|Lincoln|Leicester|2|0|2
1901-12-21|Blackpool|Gainsborough|3|0|2
1901-12-21|Bristol C|Middlesbro|1|0|2
1901-12-21|Glossop|Burnley|0|0|2
1901-12-21|Arsenal|Burton United|0|1|2
1901-12-21|Stockport|Chesterfield|3|0|2
1901-12-21|West Brom|Barnsley|3|1|2
1901-12-21|Man Utd|Port Vale|1|0|2
1901-12-14|Sheff Wed|Sunderland|1|1|1
1901-12-14|Liverpool|Nottm Forest|0|2|1
1901-12-14|Newcastle|Sheff Utd|1|1|1
1901-12-14|Wolves|Bury|1|0|1
1901-12-14|Notts Co|Everton|0|2|1
1901-12-14|Bolton|Stoke|2|1|1
1901-12-14|Aston Villa|Grimsby|4|1|1
1901-12-14|Man City|Blackburn|1|1|1
1901-12-14|Preston|Barnsley|4|0|2
1901-12-14|Port Vale|Stockport|1|1|2
1901-12-14|West Brom|Middlesbro|2|0|2
1901-12-09|West Brom|Lincoln|4|1|2
1901-12-07|Sheff Utd|Liverpool|2|1|1
1901-12-07|Blackburn|Bolton|2|0|1
1901-12-07|Nottm Forest|Wolves|2|0|1
1901-12-07|Grimsby|Birmingham|1|0|1
1901-12-07|Bury|Man City|3|0|1
1901-12-07|Aston Villa|Newcastle|0|0|1
1901-12-07|Stoke|Notts Co|3|0|1
1901-12-07|Everton|Sheff Wed|5|0|1
1901-12-07|Preston|Man Utd|5|1|2
1901-12-07|Lincoln|Arsenal|0|0|2
1901-12-07|Doncaster|Barnsley|0|1|2
1901-12-07|Bristol C|Chesterfield|5|2|2
1901-12-07|Glossop|Leicester|1|1|2
1901-12-07|Middlesbro|Gainsborough|3|1|2
1901-12-07|Burton United|West Brom|1|3|2
1901-12-07|Stockport|Burnley|1|2|2
1901-11-30|Sheff Wed|Stoke|3|1|1
1901-11-30|Liverpool|Aston Villa|1|0|1
1901-11-30|Newcastle|Grimsby|5|1|1
1901-11-30|Wolves|Sheff Utd|1|1|1
1901-11-30|Birmingham|Sunderland|2|3|1
1901-11-30|Notts Co|Blackburn|3|0|1
1901-11-30|Bolton|Bury|2|2|1
1901-11-30|Man City|Nottm Forest|3|1|1
1901-11-30|Derby|Everton|3|1|1
1901-11-30|Preston|Bristol C|0|0|2
1901-11-30|Gainsborough|Burton United|1|4|2
1901-11-30|Arsenal|Doncaster|1|0|2
1901-11-30|Chesterfield|Middlesbro|0|0|2
1901-11-30|Burnley|Blackpool|2|0|2
1901-11-30|Leicester|Man Utd|3|2|2
1901-11-23|Sheff Utd|Man City|5|0|1
1901-11-23|Newcastle|Liverpool|1|0|1
1901-11-23|Blackburn|Sheff Wed|2|0|1
1901-11-23|Nottm Forest|Bolton|4|1|1
1901-11-23|Grimsby|Sunderland|3|3|1
1901-11-23|Bury|Notts Co|3|0|1
1901-11-23|Aston Villa|Wolves|2|1|1
1901-11-23|Stoke|Derby|1|1|1
1901-11-23|Everton|Birmingham|1|0|1
1901-11-23|Doncaster|West Brom|2|0|2
1901-11-23|Gainsborough|Chesterfield|0|0|2
1901-11-23|Blackpool|Preston|1|4|2
1901-11-23|Glossop|Arsenal|0|1|2
1901-11-23|Middlesbro|Port Vale|3|0|2
1901-11-23|Burton United|Lincoln|0|6|2
1901-11-23|Man Utd|Barnsley|1|0|2
1901-11-23|Leicester|Stockport|1|1|2
1901-11-16|Sheff Wed|Bury|4|1|1
1901-11-16|Notts Co|Nottm Forest|3|0|1
1901-11-16|Sunderland|Everton|2|4|1
1901-11-16|Derby|Blackburn|1|1|1
1901-11-16|Arsenal|Man Utd|2|0|2
1901-11-16|Burnley|Middlesbro|2|2|2
1901-11-11|Stoke|Wolves|3|0|1
1901-11-09|Sheff Utd|Notts Co|3|0|1
1901-11-09|Liverpool|Wolves|4|1|1
1901-11-09|Newcastle|Man City|3|0|1
1901-11-09|Blackburn|Birmingham|3|1|1
1901-11-09|Nottm Forest|Sheff Wed|1|1|1
1901-11-09|Grimsby|Everton|0|2|1
1901-11-09|Bury|Derby|2|0|1
1901-11-09|Aston Villa|Bolton|1|0|1
1901-11-09|Stoke|Sunderland|3|0|1
1901-11-09|Gainsborough|Burnley|1|1|2
1901-11-09|Blackpool|Barnsley|2|1|2
1901-11-09|Bristol C|Leicester|2|1|2
1901-11-09|Glossop|Lincoln|1|1|2
1901-11-09|Chesterfield|Port Vale|4|3|2
1901-11-09|Middlesbro|Preston|2|1|2
1901-11-09|Burton United|Doncaster|1|1|2
1901-11-09|Stockport|Arsenal|0|0|2
1901-11-09|Man Utd|West Brom|1|2|2
1901-11-02|Sheff Wed|Sheff Utd|1|0|1
1901-11-02|Wolves|Grimsby|2|0|1
1901-11-02|Birmingham|Bury|1|0|1
1901-11-02|Notts Co|Aston Villa|0|3|1
1901-11-02|Bolton|Newcastle|3|1|1
1901-11-02|Everton|Stoke|1|0|1
1901-11-02|Man City|Liverpool|2|3|1
1901-11-02|Sunderland|Blackburn|3|2|1
1901-11-02|Derby|Nottm Forest|1|1|1
1901-11-02|Burnley|Chesterfield|0|0|2
1901-11-02|Leicester|Middlesbro|0|2|2
1901-10-26|Sheff Utd|Derby|3|0|1
1901-10-26|Liverpool|Bolton|1|1|1
1901-10-26|Newcastle|Notts Co|8|0|1
1901-10-26|Wolves|Man City|0|0|1
1901-10-26|Blackburn|Everton|3|1|1
1901-10-26|Nottm Forest|Birmingham|1|1|1
1901-10-26|Grimsby|Stoke|1|2|1
1901-10-26|Bury|Sunderland|1|0|1
1901-10-26|Aston Villa|Sheff Wed|4|1|1
1901-10-26|Port Vale|Burnley|1|1|2
1901-10-26|Gainsborough|Leicester|3|3|2
1901-10-26|Blackpool|West Brom|2|2|2
1901-10-26|Bristol C|Arsenal|0|3|2
1901-10-26|Chesterfield|Preston|2|0|2
1901-10-26|Middlesbro|Barnsley|2|1|2
1901-10-26|Burton United|Glossop|1|1|2
1901-10-26|Stockport|Lincoln|2|1|2
1901-10-26|Man Utd|Doncaster|6|0|2
1901-10-19|Sheff Wed|Newcastle|0|0|1
1901-10-19|Birmingham|Sheff Utd|5|1|1
1901-10-19|Notts Co|Liverpool|2|2|1
1901-10-19|Bolton|Wolves|2|2|1
1901-10-19|Stoke|Blackburn|2|2|1
1901-10-19|Everton|Bury|1|1|1
1901-10-19|Man City|Grimsby|3|0|1
1901-10-19|Sunderland|Nottm Forest|4|0|1
1901-10-19|Derby|Aston Villa|1|0|1
1901-10-19|Preston|Port Vale|2|0|2
1901-10-19|Lincoln|Blackpool|0|0|2
1901-10-19|Doncaster|Stockport|2|0|2
1901-10-19|Glossop|Man Utd|0|0|2
1901-10-19|Arsenal|Middlesbro|0|3|2
1901-10-19|Burnley|Burton United|0|0|2
1901-10-19|West Brom|Bristol C|2|2|2
1901-10-19|Barnsley|Gainsborough|2|0|2
1901-10-19|Leicester|Chesterfield|3|0|2
1901-10-12|Sheff Utd|Sunderland|0|1|1
1901-10-12|Liverpool|Sheff Wed|1|2|1
1901-10-12|Newcastle|Derby|0|1|1
1901-10-12|Wolves|Notts Co|3|1|1
1901-10-12|Birmingham|Aston Villa|0|2|1
1901-10-12|Nottm Forest|Everton|4|0|1
1901-10-12|Grimsby|Blackburn|2|1|1
1901-10-12|Bury|Stoke|4|2|1
1901-10-12|Man City|Bolton|1|0|1
1901-10-12|Port Vale|Leicester|3|0|2
1901-10-12|Gainsborough|Arsenal|2|2|2
1901-10-12|Blackpool|Doncaster|3|1|2
1901-10-12|Bristol C|Lincoln|1|1|2
1901-10-12|Chesterfield|Barnsley|1|2|2
1901-10-12|Middlesbro|West Brom|1|2|2
1901-10-12|Burton United|Man Utd|0|0|2
1901-10-12|Stockport|Glossop|0|0|2
1901-10-12|Burnley|Preston|0|3|2
1901-10-05|Sheff Wed|Wolves|1|1|1
1901-10-05|Birmingham|Newcastle|3|1|1
1901-10-05|Blackburn|Bury|0|3|1
1901-10-05|Notts Co|Man City|2|0|1
1901-10-05|Bolton|Grimsby|4|0|1
1901-10-05|Stoke|Nottm Forest|1|1|1
1901-10-05|Everton|Sheff Utd|2|1|1
1901-10-05|Sunderland|Aston Villa|1|0|1
1901-10-05|Derby|Liverpool|1|1|1
1901-10-05|Preston|Burton United|1|0|2
1901-10-05|Lincoln|Middlesbro|2|1|2
1901-10-05|Doncaster|Bristol C|3|0|2
1901-10-05|Glossop|Blackpool|3|1|2
1901-10-05|Arsenal|Chesterfield|3|2|2
1901-10-05|West Brom|Gainsborough|7|0|2
1901-10-05|Man Utd|Stockport|3|3|2
1901-10-05|Barnsley|Port Vale|4|0|2
1901-10-05|Leicester|Burnley|2|1|2
1901-10-03|Notts Co|Newcastle|0|2|1
1901-09-28|Sheff Utd|Stoke|1|1|1
1901-09-28|Liverpool|Birmingham|3|1|1
1901-09-28|Newcastle|Sunderland|0|1|1
1901-09-28|Wolves|Derby|0|0|1
1901-09-28|Nottm Forest|Blackburn|3|0|1
1901-09-28|Bolton|Notts Co|1|1|1
1901-09-28|Grimsby|Bury|2|0|1
1901-09-28|Aston Villa|Everton|1|1|1
1901-09-28|Preston|Leicester|5|0|2
1901-09-28|Port Vale|Arsenal|1|0|2
1901-09-28|Gainsborough|Lincoln|2|2|2
1901-09-28|Blackpool|Man Utd|2|4|2
1901-09-28|Bristol C|Glossop|2|0|2
1901-09-28|Chesterfield|West Brom|0|3|2
1901-09-28|Middlesbro|Doncaster|6|0|2
1901-09-28|Burton United|Stockport|3|2|2
1901-09-28|Burnley|Barnsley|2|0|2
1901-09-21|Sheff Wed|Bolton|5|1|1
1901-09-21|Birmingham|Wolves|1|2|1
1901-09-21|Blackburn|Sheff Utd|2|1|1
1901-09-21|Notts Co|Grimsby|3|0|1
1901-09-21|Bury|Nottm Forest|1|1|1
1901-09-21|Stoke|Aston Villa|1|0|1
1901-09-21|Everton|Newcastle|0|0|1
1901-09-21|Sunderland|Liverpool|1|1|1
1901-09-21|Derby|Man City|2|0|1
1901-09-21|Lincoln|Chesterfield|4|0|2
1901-09-21|Doncaster|Gainsborough|3|0|2
1901-09-21|Glossop|Middlesbro|1|0|2
1901-09-21|Arsenal|Burnley|4|0|2
1901-09-21|Stockport|Blackpool|3|1|2
1901-09-21|West Brom|Port Vale|3|1|2
1901-09-21|Man Utd|Bristol C|1|0|2
1901-09-21|Barnsley|Preston|0|4|2
1901-09-21|Leicester|Burton United|4|0|2
1901-09-16|Aston Villa|Sheff Utd|1|2|1
1901-09-14|Sheff Utd|Bury|3|1|1
1901-09-14|Liverpool|Everton|2|2|1
1901-09-14|Newcastle|Stoke|5|1|1
1901-09-14|Wolves|Sunderland|4|2|1
1901-09-14|Notts Co|Sheff Wed|6|1|1
1901-09-14|Bolton|Derby|2|1|1
1901-09-14|Grimsby|Nottm Forest|1|0|1
1901-09-14|Aston Villa|Blackburn|1|1|1
1901-09-14|Man City|Birmingham|1|4|1
1901-09-14|Preston|Arsenal|2|0|2
1901-09-14|Port Vale|Lincoln|1|2|2
1901-09-14|Gainsborough|Glossop|2|1|2
1901-09-14|Bristol C|Stockport|3|0|2
1901-09-14|Chesterfield|Doncaster|0|0|2
1901-09-14|Middlesbro|Man Utd|5|0|2
1901-09-14|Burton United|Blackpool|1|1|2
1901-09-14|Burnley|West Brom|0|0|2
1901-09-14|Leicester|Barnsley|2|0|2
1901-09-09|Aston Villa|Notts Co|2|0|1
1901-09-09|Port Vale|Bristol C|3|0|2
1901-09-09|Burnley|Stockport|3|0|2
1901-09-09|West Brom|Chesterfield|4|0|2
1901-09-07|Sheff Wed|Grimsby|3|1|1
1901-09-07|Birmingham|Bolton|2|0|1
1901-09-07|Blackburn|Newcastle|0|0|1
1901-09-07|Nottm Forest|Sheff Utd|2|1|1
1901-09-07|Bury|Aston Villa|0|0|1
1901-09-07|Stoke|Liverpool|1|0|1
1901-09-07|Everton|Wolves|6|1|1
1901-09-07|Sunderland|Man City|1|0|1
1901-09-07|Derby|Notts Co|2|0|1
1901-09-07|Lincoln|Burnley|1|0|2
1901-09-07|Doncaster|Port Vale|3|3|2
1901-09-07|Blackpool|Bristol C|0|2|2
1901-09-07|Glossop|Chesterfield|3|1|2
1901-09-07|Arsenal|Leicester|2|0|2
1901-09-07|Stockport|Middlesbro|1|3|2
1901-09-07|West Brom|Preston|3|1|2
1901-09-07|Man Utd|Gainsborough|3|0|2
1901-09-07|Barnsley|Burton United|3|2|2
1901-09-03|Grimsby|Derby|1|1|1
1901-09-02|Wolves|Nottm Forest|2|0|1
1901-09-02|Birmingham|Liverpool|0|0|1
1901-09-02|Stoke|Bury|1|2|1
1901-09-02|Everton|Man City|3|1|1
1901-09-02|Sunderland|Sheff Utd|3|1|1
1901-09-02|Arsenal|Barnsley|2|1|2
1901-09-02|West Brom|Glossop|0|1|2
1901-04-30|West Brom|Sheff Utd|0|2|1
1901-04-29|Sheff Wed|Sheff Utd|1|0|1
1901-04-29|Bolton|Wolves|1|0|1
1901-04-29|West Brom|Liverpool|0|1|1
1901-04-27|Liverpool|Nottm Forest|2|0|1
1901-04-27|Newcastle|Bury|0|0|1
1901-04-27|Man City|Aston Villa|4|0|1
1901-04-27|Derby|Sheff Wed|3|1|1
1901-04-27|New Brighton T|Arsenal|1|0|2
1901-04-27|Glossop|Lincoln|2|0|2
1901-04-27|Middlesbro|Grimsby|0|0|2
1901-04-27|Stockport|Burton United|2|0|2
1901-04-27|Burnley|Birmingham|1|0|2
1901-04-27|Man Utd|Chesterfield|1|0|2
1901-04-24|Newcastle|Sunderland|0|2|1
1901-04-22|Sheff Utd|Liverpool|0|2|1
1901-04-22|West Brom|Everton|1|2|1
1901-04-22|Derby|Aston Villa|3|0|1
1901-04-22|Arsenal|Birmingham|1|0|2
1901-04-22|Walsall|Middlesbro|0|0|2
1901-04-20|Blackburn|Wolves|2|0|1
1901-04-20|Nottm Forest|Aston Villa|3|1|1
1901-04-20|Bury|Liverpool|0|0|1
1901-04-20|Everton|Bolton|2|3|1
1901-04-20|Man City|Newcastle|2|1|1
1901-04-20|Birmingham|Middlesbro|2|1|2
1901-04-20|Grimsby|Glossop|1|0|2
1901-04-20|Chesterfield|Walsall|1|1|2
1901-04-20|Burton United|Gainsborough|1|0|2
1901-04-20|Stockport|Burnley|3|2|2
1901-04-20|Barnsley|New Brighton T|1|1|2
1901-04-17|Newcastle|Aston Villa|3|0|1
1901-04-15|Preston|West Brom|2|3|1
1901-04-15|Burton United|Birmingham|0|2|2
1901-04-13|Sheff Wed|Sunderland|1|0|1
1901-04-13|Liverpool|Man City|3|1|1
1901-04-13|Newcastle|Sheff Utd|3|0|1
1901-04-13|Wolves|Nottm Forest|1|0|1
1901-04-13|Blackburn|Bury|0|2|1
1901-04-13|Notts Co|Stoke|2|4|1
1901-04-13|Bolton|West Brom|3|2|1
1901-04-13|Derby|Everton|0|1|1
1901-04-13|Lincoln|Chesterfield|2|0|2
1901-04-13|Port Vale|Arsenal|1|0|2
1901-04-13|Gainsborough|Walsall|1|0|2
1901-04-13|Glossop|Birmingham|2|0|2
1901-04-13|Middlesbro|Stockport|2|0|2
1901-04-13|Burnley|Blackpool|4|0|2
1901-04-13|Man Utd|Grimsby|1|0|2
1901-04-09|Sheff Wed|Nottm Forest|4|1|1
1901-04-09|Wolves|Stoke|0|2|1
1901-04-09|Notts Co|Everton|3|2|1
1901-04-09|Middlesbro|Burnley|0|0|2
1901-04-09|Barnsley|Man Utd|6|2|2
1901-04-09|Leicester|Blackpool|3|1|2
1901-04-08|Liverpool|Notts Co|1|0|1
1901-04-08|Wolves|Aston Villa|0|0|1
1901-04-08|Nottm Forest|Blackburn|0|1|1
1901-04-08|Everton|Newcastle|0|1|1
1901-04-08|Sunderland|Bolton|5|1|1
