Date|Home Team|Away Team|Home Goals|Away Goals|Tier
1927-11-19|Reading|Gateshead|5|1|2
1927-11-19|Notts Co|Barnsley|9|0|2
1927-11-19|Bristol C|Preston|1|3|2
1927-11-19|Grimsby|Port Vale|3|0|2
1927-11-19|Oldham|Wolves|3|0|2
1927-11-19|Southampton|Fulham|5|2|2
1927-11-19|Stoke|Swansea|1|1|2
1927-11-19|West Brom|Hull|1|1|2
1927-11-19|Nelson|Halifax|3|2|3N
1927-11-19|Tranmere|Darlington (old)|3|1|3N
1927-11-19|Wrexham|Accrington|0|1|3N
1927-11-19|Durham City|Hartlepool|1|0|3N
1927-11-19|Rochdale|Bradford|3|3|3N
1927-11-19|Southport|Lincoln|3|1|3N
1927-11-19|Rotherham|New Brighton|0|0|3N
1927-11-19|Barrow|Crewe|1|1|3N
1927-11-19|Chesterfield|Wigan Borough|0|0|3N
1927-11-19|Stockport|Ashington|3|0|3N
1927-11-19|Bradford PA|Doncaster|0|2|3N
1927-11-19|Torquay|QPR|1|0|3S
1927-11-19|Norwich|Watford|1|1|3S
1927-11-19|Northampton|Charlton|2|1|3S
1927-11-19|Southend|Bristol R|2|1|3S
1927-11-19|Luton|Gillingham|6|1|3S
1927-11-19|Bournemouth|Merthyr T (old)|2|1|3S
1927-11-19|Brighton|Plymouth|4|1|3S
1927-11-19|C Palace|Newport C (old)|2|0|3S
1927-11-19|Millwall|Coventry|9|1|3S
1927-11-19|Exeter|Swindon|0|0|3S
1927-11-12|Portsmouth|Blackburn|2|2|1
1927-11-12|Sheff Utd|Huddersfield|1|7|1
1927-11-12|Liverpool|Sheff Wed|5|2|1
1927-11-12|Bury|Newcastle|1|4|1
1927-11-12|Arsenal|Middlesbro|3|1|1
1927-11-12|Aston Villa|Tottenham|1|2|1
1927-11-12|Burnley|Birmingham|2|1|1
1927-11-12|Sunderland|Man Utd|4|1|1
1927-11-12|Derby|Everton|0|3|1
1927-11-12|West Ham|Cardiff|2|0|1
1927-11-12|Leicester|Bolton|4|2|1
1927-11-12|Preston|West Brom|3|3|2
1927-11-12|Hull|Leyton Orient|2|2|2
1927-11-12|Fulham|Stoke|1|5|2
1927-11-12|Wolves|Notts Co|2|2|2
1927-11-12|Port Vale|Oldham|1|0|2
1927-11-12|Gateshead|Grimsby|1|2|2
1927-11-12|Nottm Forest|Blackpool|4|1|2
1927-11-12|Man City|Chelsea|0|1|2
1927-11-12|Barnsley|Southampton|0|1|2
1927-11-12|Swansea|Bristol C|1|1|2
1927-11-12|Leeds|Reading|6|2|2
1927-11-12|Lincoln|Rotherham|4|1|3N
1927-11-12|Doncaster|Chesterfield|4|0|3N
1927-11-12|Accrington|Durham City|2|0|3N
1927-11-12|New Brighton|Rochdale|2|1|3N
1927-11-12|Crewe|Stockport|3|0|3N
1927-11-12|Ashington|Tranmere|3|0|3N
1927-11-12|Hartlepool|Southport|2|1|3N
1927-11-12|Darlington (old)|Bradford PA|1|3|3N
1927-11-12|Wigan Borough|Wrexham|3|0|3N
1927-11-12|Bradford|Nelson|9|1|3N
1927-11-12|Charlton|Norwich|3|2|3S
1927-11-12|QPR|Exeter|0|1|3S
1927-11-12|Newport C (old)|Millwall|1|3|3S
1927-11-12|Gillingham|Brentford|2|1|3S
1927-11-12|Coventry|Luton|4|2|3S
1927-11-12|Bristol R|Northampton|2|2|3S
1927-11-12|Merthyr T (old)|Brighton|4|2|3S
1927-11-12|Walsall|Bournemouth|2|3|3S
1927-11-12|Watford|Torquay|1|2|3S
1927-11-12|Swindon|C Palace|3|3|3S
1927-11-12|Plymouth|Southend|3|2|3S
1927-11-05|Sheff Wed|Bury|4|0|1
1927-11-05|Huddersfield|Derby|2|1|1
1927-11-05|Tottenham|West Ham|5|3|1
1927-11-05|Newcastle|Sunderland|3|1|1
1927-11-05|Birmingham|Aston Villa|1|1|1
1927-11-05|Blackburn|Arsenal|4|1|1
1927-11-05|Bolton|Burnley|7|1|1
1927-11-05|Middlesbro|Sheff Utd|3|0|1
1927-11-05|Everton|Leicester|7|1|1
1927-11-05|Man Utd|Portsmouth|2|0|1
1927-11-05|Cardiff|Liverpool|1|1|1
1927-11-05|Leyton Orient|Fulham|3|2|2
1927-11-05|Chelsea|Swansea|4|0|2
1927-11-05|Blackpool|Preston|4|1|2
1927-11-05|Reading|Hull|3|0|2
1927-11-05|Notts Co|Leeds|2|2|2
1927-11-05|Bristol C|Wolves|4|1|2
1927-11-05|Grimsby|Man City|4|1|2
1927-11-05|Oldham|Nottm Forest|4|1|2
1927-11-05|Southampton|Gateshead|3|5|2
1927-11-05|Stoke|Port Vale|0|2|2
1927-11-05|West Brom|Barnsley|1|1|2
1927-11-05|Nelson|Hartlepool|4|2|3N
1927-11-05|Tranmere|Bradford|2|1|3N
1927-11-05|Wrexham|Ashington|5|1|3N
1927-11-05|Durham City|Darlington (old)|3|3|3N
1927-11-05|Southport|Doncaster|1|2|3N
1927-11-05|Rotherham|Wigan Borough|6|0|3N
1927-11-05|Barrow|Lincoln|3|3|3N
1927-11-05|Chesterfield|Crewe|3|2|3N
1927-11-05|Stockport|New Brighton|0|0|3N
1927-11-05|Bradford PA|Halifax|3|2|3N
1927-11-05|Torquay|Plymouth|1|2|3S
1927-11-05|Norwich|Merthyr T (old)|4|0|3S
1927-11-05|Northampton|Walsall|10|0|3S
1927-11-05|Southend|Gillingham|1|2|3S
1927-11-05|Luton|QPR|0|1|3S
1927-11-05|Bournemouth|Newport C (old)|0|0|3S
1927-11-05|Brentford|Swindon|1|4|3S
1927-11-05|Brighton|Coventry|3|0|3S
1927-11-05|C Palace|Charlton|5|0|3S
1927-11-05|Millwall|Watford|4|2|3S
1927-11-05|Exeter|Bristol R|4|1|3S
1927-10-29|Portsmouth|Everton|1|3|1
1927-10-29|Sheff Utd|Birmingham|3|1|1
1927-10-29|Liverpool|Blackburn|4|2|1
1927-10-29|Bury|Middlesbro|1|4|1
1927-10-29|Arsenal|Bolton|1|2|1
1927-10-29|Aston Villa|Newcastle|3|0|1
1927-10-29|Burnley|Sheff Wed|3|1|1
1927-10-29|Sunderland|Huddersfield|3|0|1
1927-10-29|Derby|Tottenham|1|1|1
1927-10-29|West Ham|Man Utd|1|2|1
1927-10-29|Leicester|Cardiff|4|1|1
1927-10-29|Preston|Chelsea|0|3|2
1927-10-29|Hull|Blackpool|2|2|2
1927-10-29|Fulham|West Brom|3|1|2
1927-10-29|Wolves|Stoke|1|2|2
1927-10-29|Port Vale|Southampton|4|0|2
1927-10-29|Gateshead|Notts Co|2|3|2
1927-10-29|Nottm Forest|Grimsby|5|2|2
1927-10-29|Man City|Reading|4|1|2
1927-10-29|Barnsley|Bristol C|2|3|2
1927-10-29|Swansea|Leyton Orient|5|0|2
1927-10-29|Leeds|Oldham|1|0|2
1927-10-29|Lincoln|Nelson|0|0|3N
1927-10-29|Doncaster|Durham City|5|0|3N
1927-10-29|Accrington|Rotherham|3|1|3N
1927-10-29|Crewe|Bradford PA|1|3|3N
1927-10-29|Ashington|Chesterfield|0|0|3N
1927-10-29|Halifax|Tranmere|2|2|3N
1927-10-29|Hartlepool|Rochdale|0|2|3N
1927-10-29|Darlington (old)|Wrexham|1|3|3N
1927-10-29|Wigan Borough|Southport|1|3|3N
1927-10-29|Bradford|Stockport|2|2|3N
1927-10-29|Charlton|Exeter|0|0|3S
1927-10-29|QPR|Millwall|0|1|3S
1927-10-29|Newport C (old)|Brentford|3|0|3S
1927-10-29|Gillingham|Brighton|0|1|3S
1927-10-29|Coventry|Bournemouth|3|2|3S
1927-10-29|Bristol R|Torquay|5|1|3S
1927-10-29|Merthyr T (old)|Northampton|1|3|3S
1927-10-29|Walsall|Southend|0|1|3S
1927-10-29|Watford|C Palace|2|1|3S
1927-10-29|Swindon|Luton|4|2|3S
1927-10-29|Plymouth|Norwich|4|2|3S
1927-10-22|Sheff Wed|Arsenal|1|1|1
1927-10-22|Huddersfield|Aston Villa|1|1|1
1927-10-22|Tottenham|Sunderland|3|1|1
1927-10-22|Newcastle|Sheff Utd|1|0|1
1927-10-22|Birmingham|Bury|2|2|1
1927-10-22|Blackburn|Leicester|0|0|1
1927-10-22|Bolton|Liverpool|2|1|1
1927-10-22|Middlesbro|Burnley|2|3|1
1927-10-22|Everton|West Ham|7|0|1
1927-10-22|Man Utd|Derby|5|0|1
1927-10-22|Cardiff|Portsmouth|3|1|1
1927-10-22|Leyton Orient|Preston|1|1|2
1927-10-22|Chelsea|Hull|2|0|2
1927-10-22|Blackpool|Man City|2|2|2
1927-10-22|Reading|Nottm Forest|0|2|2
1927-10-22|Notts Co|Port Vale|2|4|2
1927-10-22|Bristol C|Fulham|3|0|2
1927-10-22|Grimsby|Leeds|3|2|2
1927-10-22|Oldham|Gateshead|2|2|2
1927-10-22|Southampton|Wolves|4|1|2
1927-10-22|Stoke|Barnsley|0|0|2
1927-10-22|West Brom|Swansea|5|2|2
1927-10-22|Nelson|New Brighton|0|3|3N
1927-10-22|Tranmere|Crewe|3|3|3N
1927-10-22|Wrexham|Doncaster|1|2|3N
1927-10-22|Durham City|Wigan Borough|3|0|3N
1927-10-22|Rochdale|Lincoln|0|3|3N
1927-10-22|Southport|Accrington|5|0|3N
1927-10-22|Rotherham|Hartlepool|5|0|3N
1927-10-22|Barrow|Bradford|0|0|3N
1927-10-22|Chesterfield|Darlington (old)|1|3|3N
1927-10-22|Stockport|Halifax|3|0|3N
1927-10-22|Bradford PA|Ashington|5|0|3N
1927-10-22|Torquay|Charlton|1|2|3S
1927-10-22|Norwich|Bristol R|4|2|3S
1927-10-22|Northampton|Plymouth|2|1|3S
1927-10-22|Southend|Merthyr T (old)|2|1|3S
1927-10-22|Luton|Newport C (old)|1|1|3S
1927-10-22|Bournemouth|Gillingham|3|0|3S
1927-10-22|Brentford|Coventry|4|1|3S
1927-10-22|Brighton|Walsall|0|0|3S
1927-10-22|C Palace|QPR|1|1|3S
1927-10-22|Millwall|Swindon|3|3|3S
1927-10-22|Exeter|Watford|3|3|3S
1927-10-15|Sheff Utd|Derby|1|0|1
1927-10-15|Huddersfield|Bolton|1|0|1
1927-10-15|Tottenham|Blackburn|1|1|1
1927-10-15|Newcastle|Sheff Wed|4|3|1
1927-10-15|Birmingham|Middlesbro|3|2|1
1927-10-15|Bury|West Ham|3|1|1
1927-10-15|Arsenal|Leicester|2|2|1
1927-10-15|Aston Villa|Sunderland|4|2|1
1927-10-15|Everton|Liverpool|1|1|1
1927-10-15|Burnley|Portsmouth|2|0|1
1927-10-15|Man Utd|Cardiff|2|2|1
1927-10-15|Preston|Man City|1|0|2
1927-10-15|Hull|Grimsby|0|1|2
1927-10-15|Fulham|Leeds|1|1|2
1927-10-15|Wolves|Port Vale|2|1|2
1927-10-15|Notts Co|Blackpool|3|1|2
1927-10-15|Bristol C|West Brom|0|1|2
1927-10-15|Oldham|Reading|3|2|2
1927-10-15|Southampton|Chelsea|2|4|2
1927-10-15|Stoke|Leyton Orient|2|0|2
1927-10-15|Barnsley|Gateshead|0|0|2
1927-10-15|Swansea|Nottm Forest|2|0|2
1927-10-15|Lincoln|Stockport|2|0|3N
1927-10-15|Doncaster|Crewe|3|1|3N
1927-10-15|Tranmere|Barrow|5|0|3N
1927-10-15|Accrington|Bradford|1|1|3N
1927-10-15|Wrexham|Rotherham|3|2|3N
1927-10-15|Durham City|Southport|0|0|3N
1927-10-15|Chesterfield|Rochdale|1|3|3N
1927-10-15|Hartlepool|New Brighton|3|3|3N
1927-10-15|Darlington (old)|Ashington|5|1|3N
1927-10-15|Wigan Borough|Halifax|1|3|3N
1927-10-15|Bradford PA|Nelson|3|2|3N
1927-10-15|Charlton|Bristol R|2|1|3S
1927-10-15|Torquay|Brentford|2|1|3S
1927-10-15|QPR|Merthyr T (old)|0|0|3S
1927-10-15|Norwich|Bournemouth|3|3|3S
1927-10-15|Newport C (old)|Gillingham|1|1|3S
1927-10-15|Northampton|Brighton|1|0|3S
1927-10-15|Coventry|Southend|6|1|3S
1927-10-15|C Palace|Millwall|0|4|3S
1927-10-15|Exeter|Luton|3|2|3S
1927-10-15|Watford|Plymouth|1|2|3S
1927-10-15|Swindon|Walsall|5|0|3S
1927-10-08|Portsmouth|Arsenal|2|3|1
1927-10-08|Sheff Wed|Birmingham|2|3|1
1927-10-08|Blackburn|Huddersfield|1|1|1
1927-10-08|Bolton|Newcastle|1|2|1
1927-10-08|Aston Villa|Middlesbro|5|1|1
1927-10-08|Everton|Man Utd|5|2|1
1927-10-08|Sunderland|Sheff Utd|0|1|1
1927-10-08|Cardiff|Tottenham|2|1|1
1927-10-08|Derby|Bury|5|2|1
1927-10-08|West Ham|Burnley|2|0|1
1927-10-08|Leicester|Liverpool|1|1|1
1927-10-08|Leyton Orient|Bristol C|4|2|2
1927-10-08|Chelsea|Stoke|1|0|2
1927-10-08|Wolves|West Brom|4|1|2
1927-10-08|Port Vale|Barnsley|2|1|2
1927-10-08|Gateshead|Fulham|2|1|2
1927-10-08|Nottm Forest|Preston|3|1|2
1927-10-08|Blackpool|Southampton|1|0|2
1927-10-08|Reading|Notts Co|2|2|2
1927-10-08|Grimsby|Oldham|1|2|2
1927-10-08|Man City|Hull|2|1|2
1927-10-08|Leeds|Swansea|5|0|2
1927-10-08|Nelson|Chesterfield|3|3|3N
1927-10-08|New Brighton|Lincoln|2|3|3N
1927-10-08|Rochdale|Wrexham|3|0|3N
1927-10-08|Rotherham|Durham City|1|1|3N
1927-10-08|Barrow|Bradford PA|0|0|3N
1927-10-08|Crewe|Wigan Borough|1|2|3N
1927-10-08|Ashington|Doncaster|1|2|3N
1927-10-08|Halifax|Accrington|3|1|3N
1927-10-08|Stockport|Tranmere|1|0|3N
1927-10-08|Darlington (old)|Southport|3|1|3N
1927-10-08|Bradford|Hartlepool|2|1|3N
1927-10-08|Charlton|Millwall|1|1|3S
1927-10-08|Gillingham|Coventry|1|2|3S
1927-10-08|Southend|Northampton|2|0|3S
1927-10-08|Luton|C Palace|6|1|3S
1927-10-08|Bournemouth|Torquay|1|1|3S
1927-10-08|Brentford|Exeter|1|1|3S
1927-10-08|Brighton|Norwich|1|0|3S
1927-10-08|Bristol R|Watford|3|1|3S
1927-10-08|Merthyr T (old)|Swindon|8|2|3S
1927-10-08|Walsall|Newport C (old)|0|3|3S
1927-10-08|Plymouth|QPR|3|0|3S
1927-10-06|Notts Co|Chelsea|0|1|2
1927-10-03|Merthyr T (old)|Millwall|0|0|3S
1927-10-01|Sheff Utd|Aston Villa|0|3|1
1927-10-01|Liverpool|Portsmouth|8|2|1
1927-10-01|Huddersfield|Cardiff|8|2|1
1927-10-01|Tottenham|Everton|1|3|1
1927-10-01|Newcastle|Blackburn|0|1|1
1927-10-01|Birmingham|Bolton|1|1|1
1927-10-01|Bury|Sunderland|5|3|1
1927-10-01|Arsenal|West Ham|2|2|1
1927-10-01|Middlesbro|Sheff Wed|3|3|1
1927-10-01|Burnley|Derby|4|2|1
1927-10-01|Leicester|Man Utd|1|0|1
1927-10-01|Preston|Leeds|5|1|2
1927-10-01|Hull|Nottm Forest|2|0|2
1927-10-01|Fulham|Port Vale|4|0|2
1927-10-01|Notts Co|Grimsby|3|2|2
1927-10-01|Bristol C|Chelsea|1|1|2
1927-10-01|Southampton|Reading|0|0|2
1927-10-01|Stoke|Blackpool|2|0|2
1927-10-01|Man City|Oldham|3|1|2
1927-10-01|West Brom|Leyton Orient|4|1|2
1927-10-01|Barnsley|Wolves|2|2|2
1927-10-01|Swansea|Gateshead|6|3|2
1927-10-01|Lincoln|Bradford|2|2|3N
1927-10-01|Doncaster|Darlington (old)|5|0|3N
1927-10-01|Accrington|Crewe|5|0|3N
1927-10-01|Wrexham|Nelson|5|2|3N
1927-10-01|Durham City|Rochdale|3|2|3N
1927-10-01|New Brighton|Tranmere|0|1|3N
1927-10-01|Southport|Rotherham|1|1|3N
1927-10-01|Chesterfield|Barrow|6|0|3N
1927-10-01|Hartlepool|Halifax|0|1|3N
1927-10-01|Wigan Borough|Ashington|0|0|3N
1927-10-01|Bradford PA|Stockport|2|0|3N
1927-10-01|Torquay|Brighton|1|1|3S
1927-10-01|QPR|Bristol R|4|2|3S
1927-10-01|Norwich|Southend|2|1|3S
1927-10-01|Newport C (old)|Merthyr T (old)|1|1|3S
1927-10-01|Gillingham|Northampton|1|3|3S
1927-10-01|Coventry|Walsall|0|1|3S
1927-10-01|C Palace|Brentford|0|2|3S
1927-10-01|Millwall|Luton|3|2|3S
1927-10-01|Exeter|Bournemouth|4|1|3S
1927-10-01|Watford|Charlton|1|2|3S
1927-10-01|Swindon|Plymouth|2|2|3S
1927-09-29|Barrow|Nelson|3|1|3N
1927-09-27|Accrington|Hartlepool|2|2|3N
1927-09-26|Barnsley|Leeds|2|1|2
1927-09-24|Portsmouth|Leicester|2|0|1
1927-09-24|Sheff Utd|Sheff Wed|1|1|1
1927-09-24|Blackburn|Birmingham|4|4|1
1927-09-24|Bolton|Middlesbro|0|0|1
1927-09-24|Aston Villa|Bury|1|0|1
1927-09-24|Everton|Huddersfield|2|2|1
1927-09-24|Man Utd|Tottenham|3|0|1
1927-09-24|Sunderland|Burnley|2|3|1
1927-09-24|Cardiff|Newcastle|3|1|1
1927-09-24|Derby|Arsenal|4|0|1
1927-09-24|West Ham|Liverpool|3|1|1
1927-09-24|Chelsea|West Brom|1|1|2
1927-09-24|Wolves|Fulham|3|1|2
1927-09-24|Port Vale|Swansea|2|0|2
1927-09-24|Gateshead|Preston|2|3|2
1927-09-24|Nottm Forest|Man City|4|5|2
1927-09-24|Blackpool|Bristol C|6|2|2
1927-09-24|Reading|Stoke|1|1|2
1927-09-24|Grimsby|Southampton|2|2|2
1927-09-24|Oldham|Notts Co|0|0|2
1927-09-24|Barnsley|Leyton Orient|4|2|2
1927-09-24|Leeds|Hull|2|0|2
1927-09-24|Nelson|Durham City|2|1|3N
1927-09-24|Doncaster|Rotherham|2|0|3N
1927-09-24|Tranmere|Bradford PA|2|2|3N
1927-09-24|Rochdale|Southport|5|1|3N
1927-09-24|Barrow|Wrexham|2|2|3N
1927-09-24|Crewe|Hartlepool|4|0|3N
1927-09-24|Ashington|Accrington|1|1|3N
1927-09-24|Halifax|Lincoln|3|1|3N
1927-09-24|Stockport|Chesterfield|3|0|3N
1927-09-24|Darlington (old)|Wigan Borough|1|0|3N
1927-09-24|Bradford|New Brighton|3|1|3N
1927-09-24|Charlton|QPR|1|0|3S
1927-09-24|Northampton|Norwich|4|2|3S
1927-09-24|Southend|Torquay|1|0|3S
1927-09-24|Bournemouth|C Palace|2|2|3S
1927-09-24|Brentford|Millwall|6|1|3S
1927-09-24|Brighton|Exeter|0|2|3S
1927-09-24|Merthyr T (old)|Coventry|3|2|3S
1927-09-24|Walsall|Gillingham|7|4|3S
1927-09-24|Watford|Luton|1|0|3S
1927-09-24|Plymouth|Newport C (old)|2|0|3S
1927-09-22|Tottenham|Leicester|2|1|1
1927-09-21|Bournemouth|QPR|1|2|3S
1927-09-19|Blackburn|Man Utd|3|0|1
1927-09-19|Bury|Liverpool|5|2|1
1927-09-19|Port Vale|Bristol C|5|1|2
1927-09-19|Halifax|Darlington (old)|2|1|3N
1927-09-19|Charlton|Merthyr T (old)|0|0|3S
1927-09-17|Portsmouth|Tottenham|3|0|1
1927-09-17|Sheff Wed|Bolton|3|0|1
1927-09-17|Liverpool|Derby|5|2|1
1927-09-17|Huddersfield|Man Utd|4|2|1
1927-09-17|Newcastle|Everton|2|2|1
1927-09-17|Birmingham|Cardiff|1|3|1
1927-09-17|Bury|Sheff Utd|1|0|1
1927-09-17|Arsenal|Sunderland|2|1|1
1927-09-17|Middlesbro|Blackburn|2|0|1
1927-09-17|Burnley|Aston Villa|4|2|1
1927-09-17|Leicester|West Ham|2|3|1
1927-09-17|Leyton Orient|Chelsea|2|1|2
1927-09-17|Preston|Port Vale|4|0|2
1927-09-17|Hull|Gateshead|1|0|2
1927-09-17|Fulham|Barnsley|3|1|2
1927-09-17|Nottm Forest|Notts Co|2|1|2
1927-09-17|Bristol C|Reading|4|1|2
1927-09-17|Southampton|Oldham|5|2|2
1927-09-17|Stoke|Grimsby|0|0|2
1927-09-17|Man City|Leeds|2|1|2
1927-09-17|West Brom|Blackpool|6|3|2
1927-09-17|Swansea|Wolves|6|0|2
1927-09-17|Lincoln|Crewe|5|2|3N
1927-09-17|Accrington|Darlington (old)|0|0|3N
1927-09-17|Wrexham|Stockport|1|0|3N
1927-09-17|Durham City|Barrow|4|1|3N
1927-09-17|New Brighton|Halifax|3|1|3N
1927-09-17|Southport|Nelson|1|2|3N
1927-09-17|Rotherham|Rochdale|3|1|3N
1927-09-17|Chesterfield|Tranmere|2|2|3N
1927-09-17|Hartlepool|Ashington|4|1|3N
1927-09-17|Wigan Borough|Doncaster|1|1|3N
1927-09-17|Bradford|Bradford PA|2|3|3N
1927-09-17|Torquay|Northampton|1|5|3S
1927-09-17|QPR|Watford|2|1|3S
1927-09-17|Newport C (old)|Bristol R|3|1|3S
1927-09-17|Gillingham|Merthyr T (old)|1|1|3S
1927-09-17|Luton|Brentford|5|2|3S
1927-09-17|Coventry|Plymouth|1|1|3S
1927-09-17|C Palace|Brighton|1|1|3S
1927-09-17|Millwall|Bournemouth|2|0|3S
1927-09-17|Walsall|Norwich|1|1|3S
1927-09-17|Exeter|Southend|3|2|3S
1927-09-17|Swindon|Charlton|2|2|3S
1927-09-15|Fulham|Nottm Forest|2|0|2
1927-09-14|Newcastle|Derby|4|3|1
1927-09-14|Everton|Bolton|2|2|1
1927-09-14|Reading|Grimsby|2|2|2
1927-09-14|Wrexham|Hartlepool|3|2|3N
1927-09-14|Brighton|Newport C (old)|1|4|3S
1927-09-14|Bristol R|Brentford|1|3|3S
1927-09-12|Tottenham|Middlesbro|4|2|1
1927-09-12|Cardiff|Blackburn|1|1|1
1927-09-12|Gateshead|Wolves|2|2|2
1927-09-12|Nelson|Barrow|4|0|3N
1927-09-12|Ashington|Halifax|3|3|3N
1927-09-10|Sheff Utd|Burnley|5|2|1
1927-09-10|Tottenham|Huddersfield|2|2|1
1927-09-10|Blackburn|Sheff Wed|3|1|1
1927-09-10|Bury|Bolton|1|0|1
1927-09-10|Aston Villa|Arsenal|2|2|1
1927-09-10|Everton|Birmingham|5|2|1
1927-09-10|Man Utd|Newcastle|1|7|1
1927-09-10|Sunderland|Liverpool|2|1|1
1927-09-10|Cardiff|Middlesbro|1|1|1
1927-09-10|Derby|Leicester|2|1|1
1927-09-10|West Ham|Portsmouth|4|2|1
1927-09-10|Fulham|Chelsea|1|1|2
1927-09-10|Wolves|Preston|2|3|2
1927-09-10|Port Vale|Hull|1|2|2
1927-09-10|Gateshead|Man City|0|1|2
1927-09-10|Blackpool|Leyton Orient|0|1|2
1927-09-10|Reading|West Brom|1|4|2
1927-09-10|Notts Co|Southampton|0|0|2
1927-09-10|Grimsby|Bristol C|1|4|2
1927-09-10|Oldham|Stoke|3|1|2
1927-09-10|Barnsley|Swansea|3|3|2
1927-09-10|Leeds|Nottm Forest|4|0|2
1927-09-10|Nelson|Rotherham|6|1|3N
1927-09-10|Doncaster|Accrington|0|0|3N
1927-09-10|Tranmere|Wrexham|2|1|3N
1927-09-10|Barrow|Southport|3|1|3N
1927-09-10|Crewe|New Brighton|1|1|3N
1927-09-10|Ashington|Lincoln|4|5|3N
1927-09-10|Halifax|Bradford|2|1|3N
1927-09-10|Stockport|Durham City|2|1|3N
1927-09-10|Darlington (old)|Hartlepool|5|0|3N
1927-09-10|Wigan Borough|Rochdale|1|2|3N
1927-09-10|Bradford PA|Chesterfield|1|0|3N
1927-09-10|Charlton|Newport C (old)|3|2|3S
1927-09-10|QPR|Brentford|2|3|3S
1927-09-10|Norwich|Torquay|4|0|3S
1927-09-10|Northampton|Exeter|5|0|3S
1927-09-10|Southend|C Palace|6|1|3S
1927-09-10|Bournemouth|Luton|2|2|3S
1927-09-10|Brighton|Millwall|3|1|3S
1927-09-10|Bristol R|Coventry|1|1|3S
1927-09-10|Merthyr T (old)|Walsall|3|2|3S
1927-09-10|Watford|Swindon|2|5|3S
1927-09-10|Plymouth|Gillingham|2|2|3S
1927-09-07|Man Utd|Sheff Wed|1|1|1
1927-09-07|Sunderland|Birmingham|4|2|1
1927-09-07|Chelsea|Notts Co|5|0|2
1927-09-07|Durham City|Chesterfield|2|0|3N
1927-09-07|Wigan Borough|Lincoln|1|3|3N
1927-09-07|Torquay|Millwall|0|1|3S
1927-09-07|Gillingham|QPR|1|2|3S
1927-09-07|Southend|Bournemouth|3|0|3S
1927-09-07|Bristol R|Plymouth|3|1|3S
1927-09-07|Exeter|C Palace|2|2|3S
1927-09-07|Watford|Walsall|4|0|3S
1927-09-05|Sheff Utd|Leicester|1|1|1
1927-09-05|Blackburn|Cardiff|0|0|1
1927-09-05|Bolton|Everton|1|1|1
1927-09-05|Aston Villa|Portsmouth|7|2|1
1927-09-05|Burnley|Arsenal|1|2|1
1927-09-05|Derby|Newcastle|1|1|1
1927-09-05|Hull|Preston|0|0|2
1927-09-05|Wolves|Gateshead|2|1|2
1927-09-05|Oldham|Blackpool|6|0|2
1927-09-05|Southampton|Leyton Orient|1|3|2
1927-09-05|Stoke|West Brom|1|1|2
1927-09-05|Swansea|Man City|5|3|2
1927-09-05|Doncaster|New Brighton|5|1|3N
1927-09-05|Crewe|Wrexham|1|1|3N
1927-09-05|Halifax|Ashington|6|1|3N
1927-09-05|Bradford PA|Southport|5|3|3N
1927-09-05|Norwich|Luton|3|0|3S
1927-09-05|Northampton|Brentford|3|2|3S
1927-09-05|Coventry|Swindon|4|0|3S
1927-09-03|Portsmouth|Derby|2|2|1
1927-09-03|Sheff Wed|Cardiff|3|3|1
1927-09-03|Liverpool|Aston Villa|0|0|1
1927-09-03|Newcastle|Tottenham|4|1|1
1927-09-03|Birmingham|Man Utd|0|0|1
1927-09-03|Bolton|Blackburn|3|1|1
1927-09-03|Arsenal|Sheff Utd|6|1|1
1927-09-03|Middlesbro|Everton|4|2|1
1927-09-03|Burnley|Bury|2|3|1
1927-09-03|West Ham|Huddersfield|4|2|1
1927-09-03|Leicester|Sunderland|3|3|1
1927-09-03|Leyton Orient|Reading|3|0|2
1927-09-03|Preston|Barnsley|1|2|2
1927-09-03|Chelsea|Blackpool|3|0|2
1927-09-03|Hull|Wolves|2|0|2
1927-09-03|Nottm Forest|Gateshead|7|2|2
1927-09-03|Bristol C|Oldham|2|1|2
1927-09-03|Stoke|Notts Co|3|0|2
1927-09-03|Man City|Port Vale|1|0|2
1927-09-03|West Brom|Grimsby|3|1|2
1927-09-03|Swansea|Fulham|2|1|2
1927-09-03|Leeds|Southampton|2|0|2
1927-09-03|Lincoln|Darlington (old)|1|0|3N
1927-09-03|Accrington|Wigan Borough|2|4|3N
1927-09-03|Wrexham|Bradford PA|1|1|3N
1927-09-03|Durham City|Tranmere|1|3|3N
1927-09-03|New Brighton|Ashington|6|0|3N
1927-09-03|Rochdale|Nelson|1|0|3N
1927-09-03|Southport|Stockport|4|0|3N
1927-09-03|Rotherham|Barrow|3|0|3N
1927-09-03|Halifax|Chesterfield|1|2|3N
1927-09-03|Hartlepool|Doncaster|1|0|3N
1927-09-03|Bradford|Crewe|4|1|3N
1927-09-03|Newport C (old)|Watford|3|2|3S
1927-09-03|Gillingham|Bristol R|3|1|3S
1927-09-03|Luton|Brighton|2|5|3S
1927-09-03|Coventry|Charlton|3|3|3S
1927-09-03|Brentford|Bournemouth|2|1|3S
1927-09-03|C Palace|Northampton|1|0|3S
1927-09-03|Merthyr T (old)|Torquay|1|3|3S
1927-09-03|Millwall|Southend|5|1|3S
1927-09-03|Walsall|Plymouth|2|1|3S
1927-09-03|Exeter|Norwich|2|2|3S
1927-09-03|Swindon|QPR|0|2|3S
